DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
20190131,140000,165.2000000,165.2000000,164.2500000,164.5800000,2113220
20190131,150000,164.5900000,164.6400000,163.7400000,163.7500000,2928020
20190131,160000,163.7500000,163.8700000,163.2500000,163.2600000,3643330
20190131,170000,163.2600000,163.8900000,163.0500000,163.3500000,2879680
20190131,180000,163.3400000,163.3900000,162.5500000,162.7500000,3741890
20190131,190000,162.7500000,163.1600000,162.6100000,162.8200000,4904860
20190201,110000,162.4700000,162.6900000,161.7500000,162.3500000,2639360
20190201,120000,162.3900000,163.8000000,162.2500000,163.5000000,3494320
20190201,130000,163.5000000,164.1100000,163.3800000,163.8400000,1831810
20190201,140000,163.8400000,164.3700000,163.5500000,163.6800000,2528060
20190201,150000,163.6800000,163.8500000,163.1200000,163.7400000,1229480
20190201,160000,163.7700000,164.2500000,163.6600000,163.8500000,1661050
20190201,170000,163.8500000,163.9400000,163.2600000,163.6800000,2311000
20190201,180000,163.6100000,163.7000000,162.7600000,163.0200000,3746580
20190201,190000,163.0500000,163.3300000,162.8000000,163.3300000,3580630
20190204,110000,163.3700000,163.6900000,162.8100000,163.4200000,1279610
20190204,120000,163.4000000,163.6600000,162.9900000,163.1500000,991790
20190204,130000,163.1500000,164.1600000,163.0600000,164.1200000,1059960
20190204,140000,164.1300000,165.0000000,164.1200000,164.6500000,2046280
20190204,150000,164.6400000,164.6400000,164.1300000,164.3100000,645970
20190204,160000,164.3000000,164.3800000,163.9300000,164.2600000,858900
20190204,170000,164.2600000,164.2700000,164.0100000,164.1000000,409520
20190204,180000,164.1200000,164.1600000,163.4700000,163.7300000,1242680
20190204,190000,163.7200000,163.8400000,163.2000000,163.2000000,2920910
20190205,110000,163.4500000,163.6400000,162.5400000,163.3100000,1238180
20190205,120000,163.3400000,164.9000000,163.0900000,164.6000000,3391310
20190205,130000,164.6000000,165.4300000,164.4900000,164.8000000,2585200
20190205,140000,164.7900000,165.0000000,164.5500000,164.6000000,750210
20190205,150000,164.5500000,164.7800000,163.8200000,164.0100000,1122680
20190205,160000,164.0600000,164.2600000,163.8600000,163.9900000,1077550
20190205,170000,163.9900000,164.6100000,163.5400000,164.4100000,1253480
20190205,180000,164.4400000,164.4500000,163.8700000,164.3900000,991260
20190205,190000,164.3900000,164.5000000,164.1500000,164.2500000,1295920
20190206,110000,164.4400000,164.6700000,163.5500000,163.6100000,1363870
20190206,120000,163.6100000,164.1400000,163.6000000,163.9900000,832320
20190206,130000,164.0000000,164.2400000,163.6500000,163.9300000,1177830
20190206,140000,163.9300000,164.4500000,163.7900000,164.1000000,842100
20190206,150000,164.1000000,164.1300000,163.8200000,163.9000000,491530
20190206,160000,163.9000000,164.2500000,163.7300000,163.9100000,814140
20190206,170000,163.8900000,164.1300000,163.7500000,164.0200000,541480
20190206,180000,164.0600000,164.0900000,163.8000000,163.9100000,527110
20190206,190000,163.9400000,164.0300000,163.0700000,163.2100000,2954300
20190207,110000,162.8800000,163.4400000,162.2300000,162.6500000,2279130
20190207,120000,162.6500000,163.2000000,162.3600000,162.4200000,1165560
20190207,130000,162.4100000,162.5000000,161.6700000,161.9000000,2139100
20190207,140000,161.8900000,161.9800000,160.9000000,161.1500000,2852170
20190207,150000,161.1500000,161.2000000,160.1000000,160.2900000,4658740
20190207,160000,160.2800000,160.5000000,160.0100000,160.1400000,1913530
20190207,170000,160.1300000,160.2000000,159.1000000,159.9800000,4770040
20190207,180000,159.9700000,160.3700000,159.5700000,160.0000000,2065480
20190207,190000,160.0000000,160.5000000,159.7800000,160.3900000,1667870
20190208,110000,159.1700000,159.3800000,158.1100000,159.3400000,3970990
20190208,120000,159.3400000,159.9400000,158.8500000,159.9000000,3279780
20190208,130000,159.8800000,159.9200000,159.4000000,159.7900000,972640
20190208,140000,159.7900000,159.8300000,159.0200000,159.4400000,801400
20190208,150000,159.4500000,161.3600000,159.2500000,160.2500000,3656840
20190208,160000,160.2500000,160.5100000,159.9900000,160.4000000,1429580
20190208,170000,160.4300000,161.1300000,160.1500000,160.8000000,1456510
20190208,180000,160.7900000,161.1300000,159.8900000,160.0800000,2021270
20190208,190000,160.0200000,160.0700000,159.5100000,159.8000000,1803110
20190211,110000,160.4300000,161.3800000,160.4000000,161.2400000,2174070
20190211,120000,161.2700000,162.3000000,160.9300000,161.8600000,3051440
20190211,130000,161.9000000,161.9900000,161.6800000,161.9000000,1251650
20190211,140000,161.8600000,161.9200000,161.0800000,161.4800000,1224280
20190211,150000,161.4600000,161.4800000,160.8500000,161.0300000,1129940
20190211,160000,161.0300000,161.2500000,160.7000000,161.0300000,982460
20190211,170000,160.9800000,161.4400000,160.8100000,161.3400000,3142710
20190211,180000,161.2900000,161.5400000,160.1800000,160.6500000,2925320
20190211,190000,160.6300000,161.3800000,160.6300000,161.2900000,3220560
20190212,110000,161.5000000,162.0800000,161.5000000,161.7500000,1631170
20190212,120000,161.8100000,162.0400000,160.8000000,160.9700000,1523030
20190212,130000,160.9900000,161.0900000,160.7500000,160.8000000,998830
20190212,140000,160.8200000,161.5800000,160.8000000,161.4700000,926970
20190212,150000,161.4100000,162.8300000,161.3500000,162.8000000,2669490
20190212,160000,162.8100000,162.9000000,162.2000000,162.5700000,1622650
20190212,170000,162.5700000,163.1200000,162.4900000,162.8900000,1566230
20190212,180000,162.8800000,163.4900000,162.7200000,163.3500000,1821390
20190212,190000,163.3500000,163.6800000,163.2200000,163.6800000,2199420
20190213,110000,163.9400000,164.2800000,163.0100000,163.2900000,1972510
20190213,120000,163.2500000,163.2500000,160.8800000,161.0000000,4679700
20190213,130000,161.0000000,161.3500000,160.0800000,160.2000000,3751470
20190213,140000,160.2000000,160.6900000,159.9000000,160.1300000,2170900
20190213,150000,160.1400000,160.9000000,159.9000000,160.8900000,1923390
20190213,160000,160.8900000,160.9300000,160.2100000,160.6500000,739850
20190213,170000,160.6000000,160.6200000,159.9800000,160.1500000,1457660
20190213,180000,160.1400000,160.6800000,159.9200000,159.9400000,1343400
20190213,190000,159.9400000,160.0300000,159.2700000,159.2700000,3937860
20190214,110000,157.3500000,158.7400000,156.0000000,158.3700000,5407660
20190214,120000,158.4000000,158.5000000,156.5100000,156.9500000,7718850
20190214,130000,156.9400000,157.4200000,156.2400000,156.3200000,2650860
20190214,140000,156.3100000,157.3700000,156.2900000,157.3400000,2601610
20190214,150000,157.3300000,158.0800000,157.2500000,157.6400000,1870540
20190214,160000,157.6400000,158.1900000,157.3000000,157.4500000,1665970
20190214,170000,157.4300000,157.6200000,156.3000000,156.3400000,1970880
20190214,180000,156.4000000,156.4400000,155.5100000,155.9800000,7593050
20190214,190000,155.9400000,156.0700000,155.1500000,155.1500000,6737640
20190215,110000,155.9900000,157.4700000,155.8900000,157.0400000,3860660
20190215,120000,157.0400000,157.5000000,156.5000000,156.9400000,2252590
20190215,130000,156.9500000,157.0800000,156.3800000,156.6700000,2344320
20190215,140000,156.7100000,156.7400000,155.9100000,156.2000000,2084630
20190215,150000,156.2000000,157.0800000,156.2000000,156.7400000,2021840
20190215,160000,156.8000000,157.2400000,156.5200000,157.2300000,2076230
20190215,170000,157.2200000,157.8000000,156.8500000,157.1300000,3174920
20190215,180000,157.1600000,158.4200000,157.1600000,158.1000000,3483110
20190215,190000,158.1000000,159.0400000,157.9100000,159.0400000,3236140
20190218,110000,159.2500000,159.2800000,158.1300000,158.2500000,2233350
20190218,120000,158.2700000,159.9000000,158.1100000,158.3500000,4432870
20190218,130000,158.3500000,158.6000000,156.4200000,156.9200000,3690860
20190218,140000,156.8600000,157.1600000,156.3200000,156.4800000,1623930
20190218,150000,156.4900000,157.0000000,156.2200000,156.4300000,1089030
20190218,160000,156.4300000,156.9500000,156.2800000,156.3100000,1365650
20190218,170000,156.3200000,156.5400000,156.1400000,156.4800000,860720
20190218,180000,156.4500000,157.1500000,156.3600000,156.9700000,1126590
20190218,190000,156.9900000,157.1000000,156.4300000,156.4300000,1291880
20190219,110000,156.4900000,157.1400000,155.8300000,156.2400000,1756850
20190219,120000,156.2400000,156.8800000,155.8800000,156.0100000,1684000
20190219,130000,156.0200000,156.1500000,154.5600000,155.1300000,3607150
20190219,140000,155.1200000,155.6400000,154.5800000,155.3300000,1108610
20190219,150000,155.3200000,155.4600000,154.2600000,154.3800000,1678860
20190219,160000,154.3700000,154.6200000,154.1400000,154.1900000,1291500
20190219,170000,154.1700000,154.3400000,153.8000000,153.9600000,2948940
20190219,180000,153.9600000,154.4700000,153.6900000,154.0800000,2510760
20190219,190000,154.0700000,154.4400000,153.3600000,154.0300000,3462110
20190220,110000,154.6700000,155.5700000,154.3300000,155.3600000,2837960
20190220,120000,155.3800000,155.6600000,154.3100000,154.7700000,3261960
20190220,130000,154.7700000,154.8800000,153.6700000,154.0800000,2316820
20190220,140000,154.0900000,154.4100000,153.9000000,154.2000000,1565150
20190220,150000,154.2000000,154.9700000,154.0300000,154.9700000,1196780
20190220,160000,154.9700000,155.4800000,154.5100000,155.0800000,2211030
20190220,170000,155.0700000,155.1500000,153.9300000,154.1000000,2225860
20190220,180000,154.1000000,154.5300000,154.0300000,154.4000000,1936170
20190220,190000,154.4000000,154.8800000,154.0100000,154.4300000,3580360
20190221,110000,154.8400000,155.2000000,154.5100000,154.9200000,1798290
20190221,120000,154.9300000,155.4100000,154.6300000,154.9200000,1527300
20190221,130000,154.9800000,155.0400000,154.0500000,154.4000000,1783510
20190221,140000,154.4000000,154.4500000,153.6500000,154.1000000,1987070
20190221,150000,154.1500000,154.3400000,153.9100000,154.0500000,697740
20190221,160000,154.0800000,154.1800000,153.4000000,153.9600000,1463970
20190221,170000,153.9500000,154.0700000,153.5800000,153.8400000,829590
20190221,180000,153.8400000,154.1000000,153.0100000,153.2500000,2070140
20190221,190000,153.2500000,153.6200000,153.0100000,153.5000000,3037830
20190222,110000,153.5100000,154.4900000,153.4900000,154.3000000,2059990
20190222,120000,154.2600000,154.6500000,153.8600000,154.6300000,1322180
20190222,130000,154.6300000,154.9000000,154.2900000,154.6100000,1202980
20190222,140000,154.5900000,155.2100000,154.1500000,155.0900000,1624630
20190222,150000,155.0900000,155.4900000,154.7700000,155.4800000,1267220
20190222,160000,155.4800000,155.6500000,155.0700000,155.5800000,924670
20190222,170000,155.5800000,155.6500000,154.8300000,154.9700000,871790
20190222,180000,154.9700000,155.0100000,154.3100000,154.7400000,1938270
20190222,190000,154.6900000,154.8300000,154.1500000,154.6400000,1962900
20190225,110000,155.0100000,155.3700000,154.2100000,155.1800000,1661400
20190225,120000,155.1800000,155.3400000,154.6500000,154.9500000,1372160
20190225,130000,155.0000000,155.3200000,154.8800000,155.1600000,1283270
20190225,140000,155.1500000,155.2000000,154.6900000,154.9600000,1669380
20190225,150000,154.9600000,155.1500000,154.8800000,155.0900000,882610
20190225,160000,155.0800000,155.1100000,153.6200000,153.9400000,2539520
20190225,170000,153.8900000,154.0000000,153.5600000,153.8500000,1504580
20190225,180000,153.8500000,154.7400000,153.8300000,154.2900000,1356530
20190225,190000,154.2900000,154.6000000,154.0000000,154.6000000,2459980
20190226,110000,153.9200000,154.5000000,153.7200000,154.2800000,1352070
20190226,120000,154.2900000,154.4500000,153.3100000,153.6000000,2232100
20190226,130000,153.6000000,153.9300000,152.8200000,153.6000000,2413430
20190226,140000,153.6100000,154.3700000,153.5100000,154.0600000,1676170
20190226,150000,154.0600000,154.4000000,153.7500000,154.3800000,1287750
20190226,160000,154.3900000,154.9400000,154.2600000,154.6600000,2279580
20190226,170000,154.6400000,154.7100000,154.2200000,154.5400000,1421360
20190226,180000,154.5700000,154.8700000,154.0900000,154.7400000,1445320
20190226,190000,154.7000000,155.3600000,154.5100000,155.3600000,4156260
20190227,110000,155.7000000,156.5000000,155.6500000,156.3500000,3584270
20190227,120000,156.3700000,157.1500000,156.0400000,156.0800000,3648450
20190227,130000,156.1300000,156.4000000,155.1100000,155.4000000,2195350
20190227,140000,155.4000000,155.4400000,154.8200000,155.3300000,1685050
20190227,150000,155.2800000,155.9000000,154.9600000,155.8000000,1138040
20190227,160000,155.8000000,156.2400000,155.6500000,156.1200000,1198060
20190227,170000,156.1300000,156.8600000,155.9300000,156.4700000,1156940
20190227,180000,156.4400000,156.5500000,155.5400000,155.6500000,1368280
20190227,190000,155.7100000,156.4000000,155.2500000,156.4000000,3638910
20190228,110000,156.3700000,157.2900000,156.0600000,157.1200000,3620600
20190228,120000,157.1600000,157.9100000,156.4000000,156.8500000,6336740
20190228,130000,156.8900000,156.9300000,156.1600000,156.2900000,2071170
20190228,140000,156.3500000,156.8300000,156.0200000,156.7400000,1385410
20190228,150000,156.7600000,157.5000000,156.7200000,157.3400000,2400550
20190228,160000,157.3700000,158.4600000,157.2700000,158.4500000,4046990
20190228,170000,158.4300000,159.2500000,158.1800000,158.6500000,4491200
20190228,180000,158.6500000,159.1700000,158.4000000,158.5600000,2848980
20190228,190000,158.5100000,158.9900000,157.9400000,158.9900000,7436180
20190301,110000,158.9200000,159.5500000,158.2900000,158.3800000,3543620
20190301,120000,158.3500000,158.5600000,157.5300000,157.8500000,3943940
20190301,130000,157.8300000,158.4100000,157.7700000,157.9600000,2268630
20190301,140000,157.9600000,158.0000000,157.5500000,157.7900000,1235590
20190301,150000,157.8000000,157.8000000,157.0500000,157.1900000,1941380
20190301,160000,157.1900000,157.2300000,156.5100000,156.6600000,2119820
20190301,170000,156.6400000,156.8000000,156.3100000,156.4900000,1285300
20190301,180000,156.4800000,156.8200000,156.3400000,156.5900000,1921940
20190301,190000,156.5500000,156.8600000,156.4000000,156.7100000,3609000
20190304,110000,156.7500000,156.7600000,156.0500000,156.0700000,1464050
20190304,120000,156.0700000,156.1300000,155.5300000,155.7100000,2538470
20190304,130000,155.7200000,156.2800000,155.3300000,155.6700000,2694690
20190304,140000,155.6700000,155.9600000,155.0500000,155.1300000,1367860
20190304,150000,155.1200000,155.1800000,154.7100000,154.9300000,1808860
20190304,160000,154.9300000,155.3700000,154.8600000,155.2100000,697080
20190304,170000,155.2200000,155.9800000,155.0000000,155.5100000,1192010
20190304,180000,155.5200000,155.5900000,154.7100000,154.9400000,1806030
20190304,190000,154.9700000,155.0900000,154.4000000,154.4000000,3622680
20190305,110000,154.0400000,154.2800000,153.5200000,154.2600000,2059870
20190305,120000,154.2600000,154.4700000,153.1200000,153.4900000,2918730
20190305,130000,153.4500000,153.6000000,153.1100000,153.5800000,1097490
20190305,140000,153.5800000,153.8800000,153.3500000,153.6400000,1350150
20190305,150000,153.6400000,154.6500000,153.5300000,154.4000000,2127810
20190305,160000,154.3400000,154.4800000,153.8700000,153.9700000,2156260
20190305,170000,153.9700000,154.2400000,153.7100000,154.0000000,2740140
20190305,180000,153.9800000,154.1100000,153.4000000,153.4600000,2498220
20190305,190000,153.5200000,153.7500000,153.1800000,153.2000000,3158200
20190306,110000,153.3500000,154.0000000,153.0700000,153.2500000,1668170
20190306,120000,153.2300000,153.9000000,153.2300000,153.7600000,2528440
20190306,130000,153.7700000,154.3400000,153.7100000,154.0000000,2137480
20190306,140000,153.9900000,154.0900000,153.7500000,153.9400000,778890
20190306,150000,153.9400000,154.4500000,153.9200000,154.1900000,1498120
20190306,160000,154.1900000,154.3300000,153.6900000,153.9900000,1357510
20190306,170000,153.9900000,154.4000000,153.9600000,154.4000000,1679630
20190306,180000,154.3800000,154.4300000,154.0000000,154.2100000,2245970
20190306,190000,154.2200000,154.3300000,153.9000000,154.2000000,3224050
20190307,110000,154.0000000,154.1900000,153.3300000,153.4700000,1434340
20190307,120000,153.4400000,153.4400000,152.3500000,152.7100000,3226580
20190307,130000,152.7400000,153.0300000,152.5000000,152.6100000,2039910
20190307,140000,152.6100000,152.8100000,152.0500000,152.1400000,2249480
20190307,150000,152.1500000,153.1000000,152.1500000,152.9300000,1987020
20190307,160000,152.9300000,153.2600000,152.7000000,153.2500000,1774460
20190307,170000,153.2400000,153.4800000,152.7200000,152.9700000,1121910
20190307,180000,152.9700000,153.2000000,152.1200000,152.1800000,2063550
20190307,190000,152.1500000,152.3900000,151.5800000,151.9000000,3767530
20190311,110000,151.9000000,152.4700000,151.4000000,152.0300000,2598290
20190311,120000,152.0200000,152.0300000,150.7500000,151.0000000,4497670
20190311,130000,151.0100000,151.1700000,150.5900000,150.9300000,1619170
20190311,140000,150.9100000,150.9300000,150.6300000,150.6800000,1223750
20190311,150000,150.6500000,150.9900000,150.5100000,150.6600000,1752580
20190311,160000,150.6700000,150.9100000,150.5500000,150.7800000,742680
20190311,170000,150.7700000,151.8300000,150.7400000,151.6700000,2590660
20190311,180000,151.7000000,151.9100000,151.2000000,151.4000000,1893620
20190311,190000,151.4300000,152.0900000,151.2900000,151.6000000,2556780
20190312,110000,152.2400000,152.9500000,151.8100000,152.8600000,2861350
20190312,120000,152.8700000,152.8900000,152.1700000,152.3700000,2201440
20190312,130000,152.3800000,152.7400000,152.1500000,152.4400000,1241160
20190312,140000,152.4600000,152.5000000,152.1700000,152.2100000,871900
20190312,150000,152.2500000,152.4100000,151.6900000,151.8900000,1466060
20190312,160000,151.8900000,151.9300000,150.8400000,151.4400000,2406190
20190312,170000,151.4400000,151.6200000,151.1500000,151.5000000,747770
20190312,180000,151.4900000,152.1400000,151.2700000,151.3200000,1720210
20190312,190000,151.3700000,151.6400000,151.0000000,151.6400000,1943250
20190313,110000,151.2500000,151.8800000,150.8600000,151.0800000,1513520
20190313,120000,151.1100000,151.2300000,150.6600000,150.9000000,1435070
20190313,130000,150.9000000,151.4700000,150.8500000,151.1000000,1115640
20190313,140000,151.1400000,151.5800000,151.0700000,151.4800000,1053070
20190313,150000,151.4800000,151.4900000,151.0100000,151.1800000,753930
20190313,160000,151.1800000,151.4200000,151.0900000,151.2300000,667560
20190313,170000,151.2300000,152.2300000,151.1400000,152.0100000,2520490
20190313,180000,152.0800000,153.1100000,152.0500000,152.9800000,3028250
20190313,190000,152.9700000,153.3000000,152.5700000,153.3000000,6454320
20190314,110000,153.3500000,154.4000000,152.9200000,154.1500000,3080010
20190314,120000,154.1500000,154.3000000,153.3100000,153.3800000,2426160
20190314,130000,153.3300000,153.9500000,152.9000000,153.8600000,2742880
20190314,140000,153.8500000,154.1500000,153.2700000,153.9700000,1907560
20190314,150000,153.9700000,154.1500000,153.6900000,153.7100000,1383790
20190314,160000,153.6900000,153.9700000,153.5500000,153.7100000,1024660
20190314,170000,153.7000000,153.8200000,153.3800000,153.7500000,1884200
20190314,180000,153.7500000,153.8000000,152.9500000,153.1400000,2428350
20190314,190000,153.1300000,153.2000000,152.5300000,152.6800000,3077210
20190315,110000,152.9800000,153.2900000,152.7200000,153.0400000,1330340
20190315,120000,153.0400000,153.8700000,153.0400000,153.2400000,1928060
20190315,130000,153.2200000,153.4900000,152.9000000,153.3300000,668790
20190315,140000,153.2900000,153.3400000,152.9300000,153.0900000,684620
20190315,150000,153.0500000,153.1500000,152.7100000,152.8300000,619470
20190315,160000,152.8200000,153.0400000,152.6000000,152.7300000,853830
20190315,170000,152.7300000,153.1600000,152.1100000,153.1300000,2337340
20190315,180000,153.0700000,153.3400000,152.7200000,152.9600000,1913320
20190315,190000,153.0000000,154.5600000,152.8100000,154.5600000,22987600
20190318,110000,154.1700000,154.4300000,153.6000000,154.2500000,2611420
20190318,120000,154.2200000,155.9000000,153.8700000,155.6800000,5535530
20190318,130000,155.6800000,155.8400000,155.1500000,155.7400000,1882420
20190318,140000,155.6600000,156.4800000,155.5500000,155.7600000,2933550
20190318,150000,155.7900000,156.0300000,155.7300000,155.9100000,1432730
20190318,160000,155.9200000,156.0300000,155.5100000,155.6100000,2094780
20190318,170000,155.6300000,156.0300000,155.4100000,155.9000000,1723910
20190318,180000,155.9300000,156.1800000,155.6800000,155.9500000,1684120
20190318,190000,155.9500000,156.1700000,155.8100000,155.8400000,2147720
20190319,110000,155.8400000,156.0800000,155.4600000,155.9900000,1233760
20190319,120000,155.9800000,156.4500000,155.7500000,155.9000000,2008440
20190319,130000,155.8600000,155.8600000,155.0500000,155.3800000,2947560
20190319,140000,155.3300000,155.6000000,155.2400000,155.4700000,1618780
20190319,150000,155.4700000,155.9000000,155.4000000,155.6800000,1103490
20190319,160000,155.6800000,155.9700000,155.4200000,155.7900000,846490
20190319,170000,155.7900000,155.9600000,155.1500000,155.2500000,1858410
20190319,180000,155.2500000,155.4000000,154.7700000,155.0900000,2334300
20190319,190000,155.0800000,155.5000000,154.6000000,155.5000000,3571570
20190320,110000,155.5400000,155.5400000,154.2600000,154.4000000,1940120
20190320,120000,154.3900000,154.9000000,154.0000000,154.5400000,2050760
20190320,130000,154.5700000,154.8700000,154.3000000,154.5000000,1259970
20190320,140000,154.5000000,155.2300000,154.4300000,154.9400000,2798940
20190320,150000,154.9600000,155.9400000,154.9300000,155.4600000,3415210
20190320,160000,155.4600000,155.7700000,155.0000000,155.1300000,2151570
20190320,170000,155.1300000,155.6800000,155.0700000,155.2900000,779570
20190320,180000,155.3500000,155.8600000,155.2000000,155.7100000,1865700
20190320,190000,155.7800000,156.1400000,155.4300000,156.0900000,3813060
20190321,110000,156.3000000,156.7000000,155.4400000,155.9600000,3064130
20190321,120000,155.8700000,156.0000000,154.8500000,155.4000000,3239590
20190321,130000,155.4400000,155.8800000,154.7100000,155.0000000,2740480
20190321,140000,155.0000000,155.4600000,154.7500000,155.4300000,2050960
20190321,150000,155.4300000,155.5800000,154.5700000,154.7600000,1779950
20190321,160000,154.7600000,155.2800000,154.5700000,155.1300000,10534130
20190321,170000,155.1300000,155.1500000,154.5900000,154.9400000,1109080
20190321,180000,154.9300000,154.9500000,154.5200000,154.9200000,1073590
20190321,190000,154.9300000,155.3300000,154.9000000,155.3300000,2514620
20190322,110000,155.0200000,155.0200000,154.3100000,154.7300000,1746200
20190322,120000,154.7300000,154.9300000,153.5000000,153.9000000,3061270
20190322,130000,153.8900000,154.2200000,153.5100000,153.5200000,2291070
20190322,140000,153.5200000,153.6400000,153.0600000,153.5100000,2381250
20190322,150000,153.5200000,153.9400000,153.3000000,153.3900000,1351370
20190322,160000,153.3900000,153.4900000,153.0000000,153.0900000,2108390
20190322,170000,153.0900000,153.4700000,152.5700000,152.6000000,2256580
20190322,180000,152.6000000,152.7600000,152.0100000,152.0100000,3286700
20190322,190000,152.0200000,152.2900000,151.8500000,152.2900000,4713970
20190325,110000,151.2200000,151.6700000,150.7200000,151.1700000,3648090
20190325,120000,151.1700000,151.8500000,151.1000000,151.5700000,2408670
20190325,130000,151.6000000,152.0600000,151.3700000,151.5400000,3582890
20190325,140000,151.5500000,152.1000000,151.5000000,151.8200000,1343490
20190325,150000,151.8300000,151.8800000,151.4100000,151.4300000,1139580
20190325,160000,151.4200000,151.7800000,151.3700000,151.6700000,1157500
20190325,170000,151.6600000,152.0500000,151.3000000,151.4300000,2324210
20190325,180000,151.3900000,152.0100000,151.3900000,151.7800000,2507280
20190325,190000,151.7800000,152.2900000,151.6200000,152.2900000,4378260
20190326,110000,151.9900000,152.3400000,151.3700000,151.6700000,1777320
20190326,120000,151.6700000,151.8800000,150.8300000,151.8400000,2866900
20190326,130000,151.8400000,152.9100000,151.8300000,152.6700000,3719680
20190326,140000,152.6300000,152.6800000,151.9000000,152.1200000,2431890
20190326,150000,152.1200000,152.2300000,151.3600000,151.6000000,1906270
20190326,160000,151.6000000,151.7600000,151.2500000,151.3600000,2028470
20190326,170000,151.4000000,152.1100000,151.3600000,151.8500000,2164900
20190326,180000,151.8200000,152.0800000,151.6800000,151.7700000,1868160
20190326,190000,151.7700000,151.7700000,151.1200000,151.1200000,2843380
20190327,110000,150.9000000,151.4400000,150.1500000,150.6500000,4073400
20190327,120000,150.6500000,150.8600000,149.7200000,150.0000000,3953580
20190327,130000,149.9900000,150.3500000,149.4300000,149.5800000,3266180
20190327,140000,149.5700000,149.7900000,149.0300000,149.4500000,2917040
20190327,150000,149.4500000,149.6400000,149.3000000,149.4000000,1140240
20190327,160000,149.4300000,149.9400000,149.3800000,149.6500000,1571600
20190327,170000,149.6700000,150.0700000,149.3500000,149.5100000,1448810
20190327,180000,149.5600000,150.2400000,149.4000000,149.9100000,2041000
20190327,190000,149.9300000,149.9900000,149.4900000,149.4900000,3464180
20190328,110000,149.6800000,150.1500000,149.2700000,149.3800000,1336560
20190328,120000,149.3700000,149.7800000,148.8300000,149.7500000,2077580
20190328,130000,149.7500000,150.2300000,149.7400000,150.0800000,1342080
20190328,140000,150.0700000,150.7500000,149.9800000,150.4900000,1774780
20190328,150000,150.4500000,150.6000000,150.0200000,150.0700000,1564900
20190328,160000,150.0600000,150.4100000,149.9100000,149.9600000,1616740
20190328,170000,149.9700000,150.2000000,149.6200000,149.7400000,1862400
20190328,180000,149.7600000,150.5800000,149.5100000,150.3600000,2707070
20190328,190000,150.3800000,150.4400000,149.9800000,149.9800000,2085960
20190329,110000,150.1700000,151.6400000,150.1700000,151.0000000,3892690
20190329,120000,150.9700000,151.0000000,149.5200000,149.5700000,5967810
20190329,130000,149.6300000,150.0500000,149.5000000,149.7500000,1584670
20190329,140000,149.8000000,150.4700000,149.7000000,150.4000000,1649740
20190329,150000,150.3600000,150.7900000,150.3500000,150.5700000,1404960
20190329,160000,150.5700000,150.5700000,150.2700000,150.4000000,559650
