DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
20190329,170000,150.4400000,150.6500000,149.6600000,149.8300000,1646400
20190329,180000,149.8300000,150.1000000,149.1300000,149.3600000,5217510
20190329,190000,149.3200000,149.9000000,149.2200000,149.6100000,4503650
20190401,110000,150.2700000,151.4000000,149.9200000,150.3900000,3243370
20190401,120000,150.3600000,150.9900000,150.3600000,150.6900000,1665700
20190401,130000,150.6900000,151.2700000,150.6600000,151.0700000,1845370
20190401,140000,151.0600000,152.7300000,150.9700000,152.4000000,6719930
20190401,150000,152.3900000,153.0000000,152.0700000,152.8200000,4685820
20190401,160000,152.8200000,153.2300000,152.6800000,153.1700000,3382630
20190401,170000,153.1700000,154.1500000,153.1700000,153.8000000,6312590
20190401,180000,153.8500000,154.4800000,153.8500000,154.4400000,4774720
20190401,190000,154.4400000,154.8100000,154.3500000,154.5300000,4384510
20190402,110000,154.8500000,155.2900000,154.5100000,155.1200000,5471880
20190402,120000,155.1100000,155.1400000,153.3000000,153.8000000,5119920
20190402,130000,153.7800000,154.3500000,153.7000000,154.3400000,1010270
20190402,140000,154.3400000,155.3500000,154.1800000,155.0700000,4313170
20190402,150000,155.0400000,155.1900000,153.8500000,153.9100000,1779140
20190402,160000,153.9100000,154.1500000,153.4500000,153.6700000,1947840
20190402,170000,153.6700000,154.9300000,153.5500000,154.8500000,2662310
20190402,180000,154.8500000,155.8000000,154.6100000,155.4300000,6257630
20190402,190000,155.4500000,155.5800000,155.0000000,155.0000000,2370670
20190403,110000,155.3500000,156.6400000,155.3100000,156.3400000,7281840
20190403,120000,156.3400000,156.5500000,156.0000000,156.1900000,2968430
20190403,130000,156.2200000,156.2300000,155.7100000,155.9200000,2035280
20190403,140000,155.8800000,156.4800000,155.8000000,156.3500000,3463390
20190403,150000,156.3500000,156.5700000,156.2100000,156.4200000,1478060
20190403,160000,156.4200000,156.6000000,156.3000000,156.4100000,2648980
20190403,170000,156.4600000,157.2900000,156.4300000,156.8000000,5295970
20190403,180000,156.7700000,157.5800000,156.5000000,157.4200000,5151210
20190403,190000,157.4400000,157.5800000,156.9900000,156.9900000,3444320
20190404,110000,156.8000000,157.0000000,156.4600000,156.7900000,3403040
20190404,120000,156.8300000,157.0000000,156.4000000,156.6200000,2609590
20190404,130000,156.6300000,157.4600000,156.6100000,157.1500000,2238660
20190404,140000,157.1500000,157.5000000,156.7600000,157.3700000,1305520
20190404,150000,157.3300000,157.5800000,157.1200000,157.5600000,1181490
20190404,160000,157.5300000,157.7500000,157.2500000,157.5900000,1259740
20190404,170000,157.6100000,157.9500000,157.0900000,157.8400000,2909620
20190404,180000,157.8400000,158.6000000,157.7000000,158.5200000,3488810
20190404,190000,158.5300000,158.8900000,158.1500000,158.8900000,4566400
20190405,110000,158.3700000,159.0400000,157.8700000,158.7900000,4375890
20190405,120000,158.7900000,159.5000000,158.5300000,158.7900000,3821210
20190405,130000,158.7900000,159.1700000,158.5300000,158.7500000,2610580
20190405,140000,158.7100000,158.9900000,158.5300000,158.8200000,2442310
20190405,150000,158.8000000,159.0000000,158.5400000,158.6200000,1138790
20190405,160000,158.6600000,159.1000000,158.6400000,158.7600000,1434280
20190405,170000,158.7500000,159.0900000,158.3400000,159.0500000,1928430
20190405,180000,159.0400000,159.3000000,158.8700000,158.9300000,2366240
20190405,190000,158.9400000,159.2500000,158.6000000,158.6000000,2718580
20190408,110000,158.8700000,160.3700000,158.8700000,160.1400000,5241320
20190408,120000,160.1200000,160.8800000,159.8600000,160.3400000,5635090
20190408,130000,160.3800000,160.4600000,159.9000000,159.9600000,1958420
20190408,140000,159.9400000,160.1700000,159.6800000,159.7700000,1348500
20190408,150000,159.7800000,160.2300000,159.6800000,160.1500000,1565820
20190408,160000,160.1500000,160.4000000,159.7500000,159.9000000,2301800
20190408,170000,159.8600000,160.4000000,159.8000000,160.0900000,2164050
20190408,180000,160.0800000,160.3700000,159.8200000,160.1500000,2771380
20190408,190000,160.1200000,160.5000000,160.0000000,160.5000000,2805740
20190409,110000,160.4500000,161.9700000,159.8000000,161.7600000,6000670
20190409,120000,161.7600000,162.0800000,161.4000000,161.8100000,3207840
20190409,130000,161.7900000,161.8300000,161.3300000,161.4100000,1547310
20190409,140000,161.4100000,162.2000000,161.1100000,162.0900000,3213490
20190409,150000,162.0100000,162.7500000,161.9000000,162.0600000,4148530
20190409,160000,162.0900000,163.3500000,162.0600000,163.0200000,6179490
20190409,170000,163.0200000,163.1000000,161.9000000,162.1500000,8342690
20190409,180000,162.1800000,162.8700000,162.1000000,162.3600000,4796290
20190409,190000,162.3800000,163.0000000,162.3300000,162.7000000,2701940
20190410,110000,162.4000000,163.8300000,162.1200000,163.2000000,4198040
20190410,120000,163.2500000,163.4900000,163.0900000,163.2900000,2865520
20190410,130000,163.2900000,164.9500000,163.0000000,164.8500000,7357970
20190410,140000,164.8300000,164.9500000,164.2400000,164.3200000,2702040
20190410,150000,164.3500000,164.6000000,163.8500000,164.1500000,2171450
20190410,160000,164.1700000,164.4900000,163.9900000,164.4200000,2740760
20190410,170000,164.4000000,164.7900000,164.1500000,164.2500000,4323560
20190410,180000,164.2700000,164.3500000,163.7600000,163.8700000,4166960
20190410,190000,163.8700000,164.0900000,162.7700000,162.8800000,8422140
20190411,110000,162.3700000,162.9500000,161.1200000,161.7700000,11374100
20190411,120000,161.7500000,162.8500000,161.6100000,161.7900000,2933900
20190411,130000,161.8100000,161.9400000,160.1900000,160.3900000,4631280
20190411,140000,160.4000000,160.5800000,159.6600000,160.3100000,4645870
20190411,150000,160.2900000,160.9000000,159.7100000,159.9400000,2835510
20190411,160000,159.9400000,160.0900000,159.3200000,159.7500000,3721620
20190411,170000,159.7400000,160.0500000,158.3700000,158.4100000,6006420
20190411,180000,158.4100000,159.0400000,158.4100000,158.8400000,4022340
20190411,190000,158.8400000,158.9800000,158.0400000,158.0400000,4747280
20190412,110000,158.5700000,159.3000000,158.1600000,158.9900000,3116460
20190412,120000,158.9900000,160.3000000,158.9400000,160.0900000,5650500
20190412,130000,160.0900000,160.1400000,158.8100000,158.9200000,3213000
20190412,140000,158.9000000,159.4300000,158.8700000,159.2100000,1090830
20190412,150000,159.2100000,160.0000000,158.8700000,159.9800000,2252470
20190412,160000,159.9700000,160.4600000,159.6300000,159.7300000,2637310
20190412,170000,159.7500000,159.8300000,158.8800000,159.0800000,2824160
20190412,180000,159.0700000,159.2500000,157.9000000,158.7500000,5570410
20190412,190000,158.6600000,159.2500000,158.3700000,159.1200000,2937340
20190415,110000,160.0000000,160.1000000,159.0100000,159.6400000,2029600
20190415,120000,159.6400000,160.6000000,159.5900000,160.5300000,2866560
20190415,130000,160.5300000,160.5600000,160.0000000,160.2100000,2018270
20190415,140000,160.2000000,160.2700000,160.0400000,160.1300000,866150
20190415,150000,160.1100000,160.1400000,159.4500000,159.8900000,1487170
20190415,160000,159.9000000,159.9000000,159.0100000,159.2200000,1011950
20190415,170000,159.2000000,159.5100000,158.2100000,158.5900000,2147580
20190415,180000,158.5800000,158.7000000,157.6200000,158.4600000,3952060
20190415,190000,158.4600000,158.5800000,158.3000000,158.3300000,1782470
20190416,110000,158.9900000,159.2900000,158.6300000,159.0000000,2372160
20190416,120000,159.0000000,159.0600000,158.2100000,158.4200000,1915770
20190416,130000,158.4200000,158.7500000,158.4000000,158.4800000,907460
20190416,140000,158.4800000,159.1500000,158.4600000,158.9000000,1073700
20190416,150000,158.9000000,160.3000000,158.9000000,160.2400000,2811110
20190416,160000,160.2700000,160.5000000,159.7000000,160.0800000,2690870
20190416,170000,160.0600000,160.0900000,159.3800000,159.9300000,1461360
20190416,180000,159.9000000,162.7000000,159.7200000,162.3100000,6063500
20190416,190000,162.3100000,163.4200000,162.0100000,162.2400000,7972440
20190417,110000,163.0000000,163.5900000,162.4200000,162.9500000,4317180
20190417,120000,162.9000000,163.4000000,162.4000000,163.1000000,3082950
20190417,130000,163.0600000,163.2900000,162.8100000,163.1100000,1485970
20190417,140000,163.1100000,163.3900000,163.1000000,163.3600000,836970
20190417,150000,163.3700000,164.7500000,163.2200000,164.7500000,4223410
20190417,160000,164.7200000,165.4000000,164.1700000,165.0400000,4869940
20190417,170000,165.0300000,165.1200000,163.8700000,163.8700000,3549120
20190417,180000,163.9000000,164.5900000,163.3700000,164.0900000,3156140
20190417,190000,164.0300000,164.0700000,163.2000000,164.0000000,2861880
20190418,110000,163.6200000,163.7900000,162.2000000,162.5900000,4105940
20190418,120000,162.6000000,162.8500000,162.2700000,162.8200000,1314470
20190418,130000,162.8500000,162.8700000,162.4400000,162.5900000,854700
20190418,140000,162.5900000,163.2700000,162.3300000,162.4300000,1579850
20190418,150000,162.4400000,162.5300000,161.7000000,161.9200000,2466690
20190418,160000,161.9100000,162.3000000,161.8100000,162.0800000,1533240
20190418,170000,162.0700000,162.1000000,161.3100000,161.6200000,2961600
20190418,180000,161.6200000,161.6200000,160.8500000,161.2400000,2692780
20190418,190000,161.2300000,161.7900000,161.1300000,161.7900000,2109760
20190419,110000,161.9400000,162.1500000,161.5000000,161.9500000,1110330
20190419,120000,161.9500000,162.0000000,161.7900000,161.9700000,319660
20190419,130000,161.9700000,162.0500000,161.8800000,162.0200000,432300
20190419,140000,162.0500000,162.1100000,161.9400000,162.1000000,280520
20190419,150000,162.0700000,162.1100000,161.8500000,162.0200000,304740
20190419,160000,162.0200000,162.0800000,161.9300000,162.0800000,196520
20190419,170000,162.0300000,162.1000000,162.0200000,162.0600000,167070
20190419,180000,162.0900000,162.1000000,161.8500000,161.9400000,263550
20190419,190000,161.9400000,162.5700000,161.9300000,162.5700000,771460
20190422,110000,163.2100000,164.3400000,163.1800000,163.9100000,2812410
20190422,120000,163.9500000,164.0000000,163.6000000,163.8200000,1162820
20190422,130000,163.8200000,163.8400000,163.2900000,163.5000000,486140
20190422,140000,163.4700000,163.6000000,163.3300000,163.4800000,613500
20190422,150000,163.4200000,163.4800000,163.0000000,163.1700000,566170
20190422,160000,163.1500000,163.4600000,162.7600000,163.3300000,703040
20190422,170000,163.3200000,163.4000000,163.0800000,163.4000000,723680
20190422,180000,163.3700000,163.4000000,162.8000000,163.2500000,699160
20190422,190000,163.2700000,163.6000000,163.2000000,163.5000000,1165230
20190423,110000,163.5800000,163.8500000,162.8100000,163.1400000,1755310
20190423,120000,163.1000000,163.4600000,162.9200000,163.3800000,1018800
20190423,130000,163.3700000,163.6000000,163.2000000,163.4900000,1105640
20190423,140000,163.4900000,163.6000000,163.1100000,163.1800000,641460
20190423,150000,163.1800000,163.3000000,162.9500000,163.0200000,709030
20190423,160000,163.0200000,163.1200000,162.3500000,162.5900000,2433800
20190423,170000,162.5700000,162.5900000,161.1000000,161.2800000,3035040
20190423,180000,161.2500000,161.6400000,160.9100000,161.3600000,1972930
20190423,190000,161.3900000,162.4200000,161.3300000,162.4200000,2471860
20190424,110000,162.9300000,163.0700000,161.1800000,161.6700000,5157930
20190424,120000,161.6700000,161.9200000,161.2200000,161.6000000,1263910
20190424,130000,161.5600000,161.7400000,161.0900000,161.6400000,946510
20190424,140000,161.6400000,161.7500000,160.6500000,160.9000000,1495420
20190424,150000,160.9200000,160.9800000,160.5600000,160.7900000,777770
20190424,160000,160.7700000,161.0900000,160.6400000,160.7100000,1081890
20190424,170000,160.7100000,161.0400000,159.2900000,159.6000000,4865280
20190424,180000,159.6400000,160.5500000,159.1800000,160.3600000,3588800
20190424,190000,160.3400000,160.9300000,159.6300000,160.5700000,6536600
20190425,110000,160.1900000,160.3900000,158.8000000,158.9400000,4021390
20190425,120000,158.9400000,160.4500000,158.9100000,160.2500000,2785520
20190425,130000,160.2700000,160.6200000,159.7800000,160.6200000,2192880
20190425,140000,160.6200000,160.9500000,160.3600000,160.3900000,1345450
20190425,150000,160.3900000,160.7300000,159.8200000,160.5900000,1214180
20190425,160000,160.6000000,160.8500000,159.9000000,160.0700000,1271750
20190425,170000,160.0700000,160.2000000,159.4000000,159.5900000,1860590
20190425,180000,159.5900000,159.9700000,158.8000000,159.1900000,3510240
20190425,190000,159.2000000,159.4500000,158.9000000,159.3100000,3503450
20190426,110000,159.0500000,159.9000000,158.5800000,159.8000000,2943320
20190426,120000,159.8400000,160.0700000,158.7400000,159.2800000,1825340
20190426,130000,159.2500000,159.4800000,158.7900000,159.0900000,769250
20190426,140000,159.0700000,159.5200000,159.0000000,159.3800000,565700
20190426,150000,159.4100000,160.4300000,159.1000000,160.0400000,1922770
20190426,160000,160.0400000,160.6700000,159.1900000,160.6400000,1882120
20190426,170000,160.6400000,161.0000000,159.7000000,159.8400000,2347290
20190426,180000,159.8600000,160.3800000,159.3400000,159.7200000,2017740
20190426,190000,159.7300000,161.0000000,159.6600000,161.0000000,3348030
20190429,110000,161.2000000,163.4400000,160.6800000,163.0000000,6822290
20190429,120000,163.0300000,163.7000000,162.2400000,162.7100000,3308620
20190429,130000,162.7100000,162.9800000,161.8100000,162.5300000,2345890
20190429,140000,162.5200000,162.9000000,162.1000000,162.8300000,1260090
20190429,150000,162.8300000,163.2000000,162.4000000,162.7500000,1830570
20190429,160000,162.7500000,163.0500000,162.6000000,162.8100000,1010140
20190429,170000,162.8500000,162.8500000,161.8600000,161.9700000,2473030
20190429,180000,161.9400000,164.7400000,161.8000000,164.2300000,8580610
20190429,190000,164.2400000,164.4000000,163.5300000,163.9300000,3549110
20190430,110000,164.0300000,164.1000000,163.0100000,163.1400000,3746580
20190430,120000,163.2000000,164.5900000,163.0900000,164.4600000,4041340
20190430,130000,164.4400000,165.1000000,164.3100000,164.6900000,4579920
20190430,140000,164.6900000,165.2500000,164.5100000,165.1300000,2891380
20190430,150000,165.0800000,165.4000000,164.7300000,164.9600000,2041330
20190430,160000,164.9800000,165.3000000,164.9300000,164.9800000,1602500
20190430,170000,164.9800000,165.0100000,164.1200000,164.4800000,2685290
20190430,180000,164.4900000,164.6400000,164.2300000,164.4100000,2281550
20190430,190000,164.4000000,164.4500000,163.0500000,163.9500000,7448590
20190502,110000,163.6700000,166.2800000,163.6700000,166.0000000,5629740
20190502,120000,166.0000000,166.1000000,165.5700000,165.9000000,2222170
20190502,130000,165.8400000,166.3500000,165.8400000,166.2500000,1428100
20190502,140000,166.2400000,166.4200000,166.1700000,166.3600000,1021760
20190502,150000,166.3300000,166.4400000,166.0000000,166.3500000,752390
20190502,160000,166.2800000,166.7500000,166.0400000,166.4900000,2675330
20190502,170000,166.4900000,166.8500000,166.1100000,166.1300000,2458050
20190502,180000,166.1100000,166.4500000,165.9300000,166.1900000,1719820
20190502,190000,166.1900000,166.3500000,165.7100000,165.7100000,2780380
20190503,110000,166.2100000,166.9800000,165.9100000,166.4200000,2414230
20190503,120000,166.4300000,166.8000000,166.2500000,166.6800000,1970460
20190503,130000,166.6800000,166.8800000,166.1200000,166.4200000,1397690
20190503,140000,166.3900000,166.6600000,166.1600000,166.2600000,594840
20190503,150000,166.2500000,166.6000000,166.1600000,166.2700000,375680
20190503,160000,166.2700000,166.7000000,166.1800000,166.3700000,994610
20190503,170000,166.3700000,166.6800000,165.8300000,166.2300000,2132600
20190503,180000,166.2300000,166.7600000,166.0700000,166.6000000,1584070
20190503,190000,166.5900000,166.7000000,166.2900000,166.3100000,1755940
20190506,110000,164.9800000,165.0800000,163.6100000,164.6100000,4253720
20190506,120000,164.6100000,164.6500000,163.4300000,163.5900000,2985940
20190506,130000,163.5400000,164.2700000,163.3400000,164.2000000,1650430
20190506,140000,164.2000000,164.4000000,163.8500000,164.1600000,751100
20190506,150000,164.1600000,164.3600000,164.0400000,164.2900000,410400
20190506,160000,164.2900000,164.3300000,163.8000000,164.0400000,1270900
20190506,170000,163.9900000,164.6000000,163.8800000,164.5700000,1121680
20190506,180000,164.6000000,164.9200000,164.4500000,164.7600000,985520
20190506,190000,164.7600000,165.4500000,164.5000000,165.4500000,1983730
20190507,110000,165.0100000,166.1700000,164.8900000,166.1300000,3977150
20190507,120000,166.1400000,166.2700000,165.6800000,166.0000000,2196040
20190507,130000,165.9700000,166.0000000,165.3200000,165.5800000,1519370
20190507,140000,165.6000000,165.7200000,165.2000000,165.2600000,647500
20190507,150000,165.2500000,165.9700000,165.2000000,165.4200000,1587370
20190507,160000,165.4600000,165.4600000,165.0400000,165.0800000,1194370
20190507,170000,165.0800000,165.7500000,165.0600000,165.5800000,1800820
20190507,180000,165.5700000,165.6400000,164.6800000,164.7100000,3294200
20190507,190000,164.6800000,165.0000000,164.2100000,164.2100000,3022640
20190508,110000,164.4900000,165.1600000,163.7200000,164.8800000,2984990
20190508,120000,164.8900000,165.4400000,164.1100000,164.1100000,1872220
20190508,130000,164.1000000,164.3600000,163.5500000,163.8100000,2310500
20190508,140000,163.8100000,164.3100000,163.7600000,164.1900000,931390
20190508,150000,164.1800000,164.4000000,163.8400000,164.0300000,1726680
20190508,160000,164.0500000,164.6100000,163.8300000,164.2300000,1170210
20190508,170000,164.2300000,164.7100000,164.1600000,164.2700000,1325250
20190508,180000,164.3600000,164.8100000,164.0600000,164.7600000,1600970
20190508,190000,164.8000000,164.8400000,163.5700000,163.5700000,3942200
20190510,110000,163.6100000,164.9000000,163.5100000,163.9200000,2877860
20190510,120000,163.9500000,164.1600000,163.2700000,163.4900000,1696920
20190510,130000,163.4900000,163.7500000,163.2000000,163.5800000,1739760
20190510,140000,163.5900000,163.9500000,163.3000000,163.4400000,871320
20190510,150000,163.4600000,163.8200000,163.3700000,163.7600000,773400
20190510,160000,163.7500000,163.9000000,163.4300000,163.8100000,876230
20190510,170000,163.8500000,163.9000000,163.1500000,163.2700000,1385910
20190510,180000,163.3000000,163.3100000,162.6200000,163.2300000,3175460
20190510,190000,163.2300000,163.9000000,163.2100000,163.6100000,2718640
20190513,110000,163.5400000,164.1400000,163.1000000,163.8300000,2836380
20190513,120000,163.8300000,163.9300000,163.4500000,163.5300000,1241010
20190513,130000,163.5400000,164.2100000,163.5100000,164.1000000,1808980
20190513,140000,164.1400000,164.3400000,163.8000000,164.1500000,1404400
20190513,150000,164.1300000,164.2000000,163.7300000,163.8600000,1377100
20190513,160000,163.9000000,164.1400000,163.3500000,163.4100000,1227270
20190513,170000,163.3600000,163.4500000,163.0500000,163.4400000,1734770
20190513,180000,163.4000000,163.5000000,163.0000000,163.0800000,2656030
20190513,190000,163.0800000,163.4100000,163.0000000,163.0000000,2643950
20190514,110000,163.0000000,163.6300000,162.9000000,163.1000000,2067980
20190514,120000,163.1300000,163.6000000,162.9200000,163.4700000,1886740
20190514,130000,163.4900000,163.5500000,163.0100000,163.2100000,1374740
20190514,140000,163.2100000,163.3600000,162.9200000,163.0200000,1248840
20190514,150000,163.0000000,163.1000000,162.6900000,162.8400000,1897860
20190514,160000,162.8500000,178.0500000,162.6500000,177.9300000,34455580
20190514,170000,177.8900000,182.7300000,177.0200000,180.7500000,49888310
20190514,180000,180.7500000,189.0000000,180.7000000,186.9400000,54915000
20190514,190000,186.9400000,190.9000000,186.9400000,189.6700000,34420480
20190515,110000,193.0300000,196.4900000,192.2900000,195.7800000,37641270
20190515,120000,195.7800000,197.6000000,195.5700000,197.2100000,18733630
20190515,130000,197.2100000,198.4000000,194.8600000,195.1700000,24027040
20190515,140000,195.1700000,197.2200000,194.4300000,194.6300000,15223870
20190515,150000,194.6400000,195.1700000,192.7000000,194.5900000,9638870
20190515,160000,194.5900000,195.7400000,194.1500000,194.7300000,6713510
20190515,170000,194.6900000,196.4900000,194.2100000,195.3300000,7338430
20190515,180000,195.3300000,196.1400000,194.4000000,195.0000000,6798610
20190515,190000,194.9900000,196.5000000,194.0700000,195.6100000,8926800
20190516,110000,194.6100000,198.6800000,194.2400000,198.5000000,16765810
20190516,120000,198.4900000,199.9400000,198.0000000,198.7200000,13136560
20190516,130000,198.7200000,199.8000000,197.0400000,198.0800000,16453390
20190516,140000,198.0200000,199.4300000,197.9000000,199.1600000,4625630
20190516,150000,199.1600000,199.3800000,198.5500000,199.2900000,2688370
20190516,160000,199.2900000,199.8000000,198.8200000,199.6100000,4257840
20190516,170000,199.5300000,199.9000000,199.1500000,199.8400000,5593680
20190516,180000,199.8400000,202.9900000,199.3500000,201.5700000,21410470
20190516,190000,201.5400000,203.4500000,200.5500000,202.7000000,15008090
20190517,110000,201.8100000,202.3000000,198.5000000,198.8800000,14866840
20190517,120000,198.8600000,199.8100000,197.7100000,198.9100000,9712330
20190517,130000,198.9400000,199.3300000,198.5000000,198.8700000,2765390
20190517,140000,198.8300000,199.5600000,198.7400000,199.1100000,2855750
20190517,150000,199.1100000,199.2400000,198.2000000,198.7800000,2064540
20190517,160000,198.7300000,198.8500000,198.3400000,198.6500000,2467140
20190517,170000,198.6900000,200.9400000,198.2100000,200.3500000,5343640
20190517,180000,200.3000000,200.3500000,199.2300000,199.9600000,5239300
20190517,190000,199.9700000,200.2700000,198.8900000,198.8900000,4184000
20190520,110000,200.2000000,200.4400000,198.3000000,198.6500000,4736690
20190520,120000,198.6500000,199.7800000,198.5100000,199.3600000,2881100
20190520,130000,199.3100000,200.0000000,199.1500000,199.5600000,1927320
20190520,140000,199.5900000,199.6900000,199.1500000,199.6100000,2080480
20190520,150000,199.6400000,200.0800000,199.5000000,199.7200000,2012490
20190520,160000,199.6900000,199.8400000,199.4900000,199.6500000,1764130
20190520,170000,199.7200000,199.9400000,199.5000000,199.6000000,2077530
20190520,180000,199.6500000,200.0200000,199.5300000,199.7600000,3138710
20190520,190000,199.7600000,201.4800000,199.6400000,200.8000000,6639000
20190521,110000,201.4000000,201.4800000,199.0100000,200.4100000,8675380
20190521,120000,200.3800000,204.6900000,199.9400000,204.5000000,12048650
20190521,130000,204.5000000,207.3300000,204.1100000,206.1600000,15440490
20190521,140000,206.2200000,208.7800000,206.0000000,207.6900000,10308240
20190521,150000,207.7000000,209.4900000,207.0400000,209.1500000,8098410
20190521,160000,209.0900000,210.9800000,209.0500000,210.4100000,9100700
20190521,170000,210.3900000,210.9200000,207.5400000,207.9600000,10045050
20190521,180000,207.9800000,209.3700000,207.8600000,208.4400000,5806020
20190521,190000,208.4000000,208.5100000,206.0700000,207.8000000,11200260
20190522,110000,208.9200000,210.1100000,206.5100000,206.6600000,8641770
20190522,120000,206.7200000,207.7300000,206.3300000,206.8100000,3822640
20190522,130000,206.7600000,208.5000000,206.6900000,207.7500000,4521920
20190522,140000,207.7400000,207.7800000,206.7100000,207.0100000,2082330
20190522,150000,207.0100000,208.2700000,207.0000000,207.6400000,1895930
20190522,160000,207.5800000,208.4300000,207.4800000,208.0300000,3049710
20190522,170000,208.0800000,208.9400000,207.9200000,208.6000000,3068560
20190522,180000,208.5900000,208.7700000,207.8200000,208.5300000,3837510
20190522,190000,208.5200000,208.9600000,208.0900000,208.1000000,3994610
20190523,110000,207.1000000,207.8500000,205.8400000,207.3700000,7781460
20190523,120000,207.3900000,208.2500000,206.7400000,207.5200000,3330260
20190523,130000,207.5800000,208.4000000,207.5100000,208.3400000,2652080
20190523,140000,208.3800000,209.4400000,208.2800000,208.8800000,3965840
20190523,150000,208.8800000,212.1800000,208.7500000,210.8100000,10050810
20190523,160000,210.8500000,211.3900000,208.5900000,208.8800000,8534950
20190523,170000,208.8200000,209.3900000,208.0900000,209.0500000,5863830
20190523,180000,209.1100000,210.3200000,208.6100000,210.1300000,6140280
20190523,190000,210.1500000,210.8600000,208.3000000,208.8600000,6104150
20190524,110000,209.4900000,210.2000000,208.4000000,208.9000000,3470390
20190524,120000,208.9000000,209.2000000,208.4900000,208.9300000,1422550
20190524,130000,208.9300000,209.1000000,207.8500000,208.1500000,1752810
20190524,140000,208.1700000,208.9000000,208.0400000,208.2600000,1643540
20190524,150000,208.2800000,208.4200000,207.0300000,207.1000000,3488500
20190524,160000,207.1300000,207.5300000,206.5700000,207.2700000,2631670
20190524,170000,207.3200000,207.3600000,206.4000000,206.4000000,2305490
20190524,180000,206.4000000,206.7900000,204.6600000,205.1100000,6033090
20190524,190000,205.0800000,205.5100000,203.7600000,204.5000000,6229570
20190527,110000,204.2500000,205.6900000,200.8400000,204.1300000,10124180
20190527,120000,204.1300000,205.7500000,204.0000000,205.4500000,4548600
20190527,130000,205.4100000,206.4000000,204.7500000,205.4800000,3824940
20190527,140000,205.4700000,205.9000000,204.8300000,205.6200000,1327100
20190527,150000,205.6000000,206.4000000,205.1100000,205.2900000,1227070
20190527,160000,205.3000000,205.5100000,204.1300000,204.4600000,1516200
20190527,170000,204.4400000,205.3900000,204.2500000,205.0200000,1180240
20190527,180000,205.0500000,205.8200000,204.6700000,205.6800000,1479850
20190527,190000,205.6800000,206.6000000,205.5300000,206.2000000,2879850
20190528,110000,206.0000000,206.0000000,204.2500000,205.0600000,6292200
20190528,120000,205.0000000,205.2500000,204.3000000,205.1400000,2031790
20190528,130000,205.1400000,205.4800000,204.6400000,205.0400000,1612340
20190528,140000,205.0300000,205.3500000,204.6600000,205.1000000,1304020
20190528,150000,205.0900000,205.2500000,204.5500000,204.8300000,1154690
20190528,160000,204.8300000,205.1600000,203.1200000,203.4800000,4298780
20190528,170000,203.4500000,203.7800000,202.6600000,202.8700000,4316640
20190528,180000,202.7700000,203.0000000,201.5000000,201.5700000,4725760
20190528,190000,201.5100000,203.1300000,201.0000000,203.1300000,35380030
