DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
20190725,140000,223.3900000,228.9400000,221.7900000,226.0900000,28284700
20190725,150000,226.0900000,226.8600000,223.1000000,223.7400000,7779180
20190725,160000,223.8200000,226.5000000,223.2400000,226.3300000,8808360
20190725,170000,226.3200000,226.7600000,224.1500000,224.4000000,11242580
20190725,180000,224.4300000,225.3300000,221.8000000,222.1900000,13161730
20190725,190000,222.2500000,223.2800000,218.5000000,219.0000000,28612890
20190726,110000,217.0000000,229.6200000,217.0000000,228.1500000,53052750
20190726,120000,228.1500000,234.9900000,228.0000000,229.3600000,49604830
20190726,130000,229.4700000,231.5000000,228.6400000,230.6300000,10299770
20190726,140000,230.6300000,231.9600000,229.8500000,230.9900000,7646460
20190726,150000,230.9600000,233.8100000,230.9200000,232.7900000,9012980
20190726,160000,232.7700000,234.2500000,232.2700000,234.1600000,6274750
20190726,170000,234.1600000,235.8000000,232.5500000,235.6000000,16581970
20190726,180000,235.6000000,236.0000000,231.4700000,233.4900000,18296620
20190726,190000,233.5200000,234.8900000,233.0000000,234.2300000,9975900
20190729,110000,234.1200000,237.8800000,231.8300000,234.7500000,18990820
20190729,120000,234.7500000,238.7000000,234.3400000,237.4000000,10755600
20190729,130000,237.5000000,237.9600000,236.1000000,237.2700000,5462980
20190729,140000,237.3000000,237.7300000,236.7400000,236.9100000,3014350
20190729,150000,236.9100000,237.1600000,236.1000000,236.5300000,2410720
20190729,160000,236.5300000,237.0000000,236.2700000,236.4100000,1545240
20190729,170000,236.4100000,237.4800000,236.0500000,236.2000000,2839310
20190729,180000,236.2200000,236.8000000,236.0500000,236.5200000,2856050
20190729,190000,236.5300000,236.7900000,235.7100000,236.7300000,2517360
20190730,110000,236.2000000,237.1300000,234.0000000,234.3700000,6419760
20190730,120000,234.3700000,234.4800000,232.3700000,233.5600000,7167490
20190730,130000,233.5200000,234.9000000,233.3500000,234.3100000,4382560
20190730,140000,234.2400000,234.7200000,233.7400000,234.2900000,2474730
20190730,150000,234.3300000,234.6500000,234.0300000,234.2100000,2589680
20190730,160000,234.2200000,234.4700000,233.5600000,233.7000000,1864840
20190730,170000,233.7200000,236.8400000,233.6000000,234.8300000,8246190
20190730,180000,234.8500000,236.5000000,234.8000000,236.4300000,4434770
20190730,190000,236.4200000,237.1000000,235.9300000,237.1000000,6329730
20190731,110000,237.4300000,237.8200000,234.7300000,234.9300000,5541630
20190731,120000,234.8500000,236.3300000,234.4400000,235.9000000,4835500
20190731,130000,235.8700000,236.5000000,235.8200000,236.0900000,1663640
20190731,140000,236.1100000,236.3700000,235.9700000,236.0400000,1168770
20190731,150000,236.0000000,237.3500000,235.9000000,236.7700000,3157170
20190731,160000,236.7600000,239.6400000,236.6400000,239.3800000,6822140
20190731,170000,239.3800000,239.4100000,237.8500000,238.8700000,4485120
20190731,180000,238.8700000,239.4900000,238.0600000,238.4900000,4096960
20190731,190000,238.5000000,238.9000000,235.0600000,236.9000000,13619600
20190801,110000,234.5400000,237.3400000,233.9100000,236.2700000,11957620
20190801,120000,236.2500000,236.4000000,234.5100000,235.1000000,4330160
20190801,130000,235.0800000,235.4400000,234.6000000,235.0900000,1553050
20190801,140000,235.1000000,235.6400000,234.6000000,234.9200000,1484140
20190801,150000,234.8500000,235.1100000,234.1200000,234.4000000,1685610
20190801,160000,234.3900000,235.1800000,233.7100000,235.1100000,2644430
20190801,170000,235.1100000,235.1500000,233.3000000,233.9900000,2764660
20190801,180000,233.9700000,234.6300000,233.2900000,234.1700000,2621170
20190801,190000,234.2000000,234.5000000,233.3800000,234.2800000,2173290
20190802,110000,231.2000000,232.7400000,229.5500000,230.6300000,11356430
20190802,120000,230.6300000,232.5000000,230.5500000,231.3700000,4538560
20190802,130000,231.3600000,231.9900000,231.2600000,231.6500000,1521770
20190802,140000,231.6500000,233.1700000,231.5900000,232.9800000,4170310
20190802,150000,232.8800000,233.1000000,230.5500000,230.6900000,4223190
20190802,160000,230.6500000,230.7900000,229.0000000,229.9800000,8981950
20190802,170000,230.0000000,230.9700000,229.5000000,229.9600000,5372320
20190802,180000,229.9100000,230.3400000,228.9500000,228.9500000,5952170
20190802,190000,228.9500000,229.4900000,227.9100000,227.9100000,12971700
20190805,110000,225.9800000,227.4200000,223.7200000,224.5800000,11748240
20190805,120000,224.5800000,225.0800000,223.2600000,224.3800000,4334030
20190805,130000,224.3700000,227.4500000,224.2500000,226.7100000,6679730
20190805,140000,226.7500000,228.0000000,226.5500000,227.0300000,5314400
20190805,150000,227.1200000,227.1200000,225.5800000,225.9900000,4265590
20190805,160000,226.0100000,226.5600000,224.9200000,225.1200000,3256110
20190805,170000,225.0700000,225.1200000,224.1200000,224.4100000,4585730
20190805,180000,224.3800000,224.4600000,222.3000000,223.4600000,5896180
20190805,190000,223.4600000,225.9200000,223.1300000,223.6100000,7194780
20190806,110000,223.6200000,227.0000000,223.6200000,225.2000000,6753620
20190806,120000,225.2000000,225.6800000,224.2900000,225.3900000,3315100
20190806,130000,225.4000000,225.9700000,224.7000000,225.6900000,1629490
20190806,140000,225.6900000,225.7100000,224.9800000,225.5000000,2042090
20190806,150000,225.4400000,227.7800000,225.4400000,227.1800000,4816570
20190806,160000,227.1700000,227.3000000,226.2000000,226.4000000,1407670
20190806,170000,226.4000000,227.4900000,226.0500000,227.2100000,2356700
20190806,180000,227.2300000,227.6300000,226.5600000,226.9400000,3036140
20190806,190000,226.9500000,227.5300000,226.2100000,226.7600000,5050670
20190807,110000,226.9200000,227.6900000,225.5000000,226.6800000,4972000
20190807,120000,226.6500000,228.7300000,226.4000000,228.2300000,4095510
20190807,130000,228.1900000,229.3500000,226.0600000,229.3500000,5295650
20190807,140000,229.3500000,232.6700000,228.8100000,231.3100000,9743560
20190807,150000,231.4000000,231.9400000,230.5200000,230.7700000,3034890
20190807,160000,230.7600000,230.7800000,227.7000000,228.1200000,5892540
20190807,170000,228.0500000,228.8700000,226.5000000,227.7500000,6047420
20190807,180000,227.6500000,230.0000000,227.3400000,229.9100000,5836320
20190807,190000,229.9900000,230.0000000,227.5200000,227.6700000,4756460
20190808,110000,230.5600000,232.4000000,230.4300000,230.7600000,6321320
20190808,120000,230.7100000,231.9400000,230.5600000,231.8500000,2483350
20190808,130000,231.8600000,233.5400000,231.7500000,232.7100000,5771220
20190808,140000,232.7700000,232.7700000,231.0700000,231.7600000,2994870
20190808,150000,231.7600000,232.8400000,231.1400000,232.6300000,2294780
20190808,160000,232.6200000,233.1500000,232.1800000,232.7100000,2171410
20190808,170000,232.7000000,233.0600000,231.4400000,232.0200000,2024710
20190808,180000,232.0000000,232.8100000,231.6100000,232.2100000,2028000
20190808,190000,232.2100000,232.5300000,231.2100000,231.2100000,3372660
20190809,110000,231.4500000,231.5700000,229.8800000,230.6200000,3386360
20190809,120000,230.5600000,231.3300000,229.9300000,230.7300000,1277990
20190809,130000,230.8000000,231.2500000,228.9400000,229.3500000,1856810
20190809,140000,229.3500000,230.2000000,228.9100000,229.8000000,1832790
20190809,150000,229.8300000,230.1500000,229.4000000,229.6200000,1026870
20190809,160000,229.6200000,230.8500000,229.5600000,230.3400000,1225200
20190809,170000,230.3400000,232.2600000,230.3100000,230.6100000,2897620
20190809,180000,230.6600000,230.7300000,229.7300000,230.2100000,2251700
20190809,190000,230.2000000,230.3900000,229.6100000,229.9600000,2756000
20190812,110000,231.0100000,232.9700000,230.8100000,232.2300000,3557480
20190812,120000,232.1600000,232.2300000,230.3900000,230.6200000,2193010
20190812,130000,230.5700000,231.1300000,229.9000000,229.9700000,1931370
20190812,140000,229.9600000,230.5400000,229.2900000,229.4800000,1515780
20190812,150000,229.5000000,229.8900000,229.3400000,229.7900000,1004770
20190812,160000,229.7600000,230.6800000,229.6900000,230.2700000,1377770
20190812,170000,230.3100000,230.4800000,229.6000000,229.9500000,1175350
20190812,180000,229.9400000,230.3200000,229.3900000,229.9600000,1601220
20190812,190000,229.9600000,230.2400000,229.5300000,230.2400000,1542690
20190813,110000,229.8100000,229.9800000,227.5600000,228.2300000,4121850
20190813,120000,228.2300000,228.8100000,228.0400000,228.1100000,1845290
20190813,130000,228.1100000,228.1500000,227.0000000,227.0400000,2978390
20190813,140000,227.0400000,227.6400000,227.0200000,227.1200000,1727900
20190813,150000,227.1800000,227.7000000,226.4600000,227.3400000,3063380
20190813,160000,227.3900000,227.4000000,226.6500000,227.0400000,1359480
20190813,170000,227.0800000,231.6000000,226.9100000,230.8100000,8757280
20190813,180000,230.7200000,232.1600000,229.7400000,231.9000000,6602620
20190813,190000,231.9000000,232.0000000,229.8700000,229.8700000,4685140
20190814,110000,231.1000000,231.1900000,229.0800000,229.7000000,2700560
20190814,120000,229.6700000,229.8900000,228.6000000,228.9800000,1726000
20190814,130000,228.9600000,229.3700000,228.5500000,228.7700000,1356940
20190814,140000,228.7800000,229.4500000,228.1200000,228.2000000,3104540
20190814,150000,228.2000000,228.2400000,225.8200000,226.2000000,4836660
20190814,160000,226.0900000,226.6400000,224.5800000,224.8700000,5138290
20190814,170000,224.8700000,226.3700000,224.6300000,226.3300000,3654280
20190814,180000,226.3000000,227.9900000,226.1600000,227.4200000,7465450
20190814,190000,227.4900000,228.1500000,226.3000000,227.1000000,5827930
20190815,110000,227.6500000,229.7000000,226.6000000,227.9800000,7279870
20190815,120000,227.9300000,229.3800000,227.2700000,228.2300000,2628820
20190815,130000,228.1700000,228.3200000,226.1700000,226.5800000,2479610
20190815,140000,226.4700000,226.6100000,224.8900000,225.5800000,3781900
20190815,150000,225.5700000,227.8000000,225.5200000,227.3900000,3259580
20190815,160000,227.4200000,228.9200000,227.2400000,228.0100000,3883360
20190815,170000,228.0000000,228.3200000,226.0700000,227.0800000,3398940
20190815,180000,227.0900000,227.7700000,226.5600000,226.6400000,1921870
20190815,190000,226.6400000,228.1500000,226.5600000,227.1500000,3627710
20190816,110000,228.3500000,229.3800000,227.6400000,227.7300000,2200990
20190816,120000,227.7500000,228.0000000,226.9000000,227.4800000,1335130
20190816,130000,227.5500000,227.6800000,226.0500000,226.0500000,1873610
20190816,140000,226.0500000,226.9000000,225.8000000,226.3400000,1547860
20190816,150000,226.3100000,226.5000000,225.3900000,225.4300000,2075490
20190816,160000,225.4600000,226.3500000,225.2100000,225.6300000,2755520
20190816,170000,225.7000000,226.5700000,225.2900000,226.0400000,2112310
20190816,180000,226.0400000,226.2500000,225.3200000,225.3300000,3728270
20190816,190000,225.3300000,225.5100000,224.0800000,224.7100000,7459420
20190819,110000,226.0000000,226.4800000,224.7000000,225.0700000,3727800
20190819,120000,225.1500000,225.1900000,223.6500000,223.8100000,2210250
20190819,130000,223.8000000,224.9700000,223.8000000,224.6300000,2163370
20190819,140000,224.6300000,226.0000000,224.6200000,225.7600000,1812020
20190819,150000,225.7600000,227.2000000,225.5100000,226.3400000,3096750
20190819,160000,226.3400000,226.4100000,225.7300000,225.9800000,807460
20190819,170000,225.9200000,226.4600000,225.7000000,226.0000000,884310
20190819,180000,226.0000000,226.4200000,225.3400000,225.7400000,1918330
20190819,190000,225.7400000,226.9300000,225.6600000,226.8000000,2451300
20190820,110000,226.7900000,232.2000000,226.1500000,231.3000000,11083760
20190820,120000,231.3000000,232.3200000,230.9500000,231.7900000,4975330
20190820,130000,231.7900000,232.0000000,229.6300000,230.2500000,4508180
20190820,140000,230.1700000,231.7100000,229.9300000,231.1100000,2326010
20190820,150000,231.0400000,231.7000000,230.3900000,231.5000000,1539410
20190820,160000,231.5000000,231.7000000,230.8600000,231.4500000,1646450
20190820,170000,231.4900000,231.6300000,230.1000000,230.8500000,3348780
20190820,180000,230.8400000,231.6900000,230.6500000,231.6700000,1939070
20190820,190000,231.6700000,232.0000000,231.4500000,231.5400000,3247860
20190821,110000,231.7200000,232.3200000,230.5000000,230.8900000,4368140
20190821,120000,230.9000000,231.2300000,230.8000000,230.8000000,1754310
20190821,130000,230.8000000,231.7100000,230.8000000,231.5800000,1438540
20190821,140000,231.5900000,231.5900000,230.7000000,230.7700000,1572090
20190821,150000,230.7200000,231.1800000,230.6000000,231.1500000,1038020
20190821,160000,231.1100000,231.3000000,230.8300000,231.0900000,1486170
20190821,170000,231.0300000,232.0000000,231.0000000,231.2900000,2833650
20190821,180000,231.2400000,231.4000000,230.7800000,231.1000000,1987940
20190821,190000,231.1000000,231.5000000,231.0000000,231.2200000,4005260
20190822,110000,231.0000000,233.9800000,230.2100000,233.4600000,5454900
20190822,120000,233.5300000,233.8200000,232.3700000,232.8400000,4691780
20190822,130000,232.9200000,232.9200000,231.1000000,231.5700000,3908990
20190822,140000,231.5700000,232.1000000,231.5300000,232.0400000,963190
20190822,150000,232.0400000,232.5000000,232.0000000,232.2100000,1130800
20190822,160000,232.2900000,232.8200000,232.2000000,232.7000000,969510
20190822,170000,232.7000000,233.0000000,232.4800000,232.8400000,1861350
20190822,180000,232.8400000,232.8400000,231.5000000,232.3500000,3605560
20190822,190000,232.2600000,233.0000000,232.0600000,232.0600000,3896190
20190823,110000,232.6800000,233.0400000,231.1700000,231.2300000,3956570
20190823,120000,231.2300000,231.9200000,230.6000000,230.7500000,1983590
20190823,130000,230.7900000,231.5000000,230.6700000,231.2500000,1794280
20190823,140000,231.2400000,231.8500000,230.8600000,231.6800000,917660
20190823,150000,231.6800000,232.1800000,231.2800000,231.6100000,1198700
20190823,160000,231.6000000,231.6500000,228.9300000,230.1100000,7343370
20190823,170000,230.1900000,230.9000000,229.7000000,230.7200000,2656120
20190823,180000,230.7200000,232.0700000,230.3300000,231.0100000,4111510
20190823,190000,231.0800000,231.1800000,229.2500000,229.3500000,5033840
20190826,110000,228.8000000,230.5000000,228.0500000,229.1500000,3145380
20190826,120000,229.1500000,230.6000000,229.0000000,230.2600000,1285090
20190826,130000,230.2500000,230.5200000,229.3100000,229.5600000,967420
20190826,140000,229.5500000,229.8200000,229.0700000,229.3600000,747200
20190826,150000,229.3600000,230.1500000,229.2700000,229.6100000,574800
20190826,160000,229.6100000,230.1000000,229.3100000,230.0000000,534710
20190826,170000,229.9900000,230.3600000,229.6900000,229.8800000,755790
20190826,180000,229.8700000,229.9100000,228.8500000,229.0900000,1316960
20190826,190000,229.1100000,229.8800000,228.9000000,228.9000000,1662330
20190827,110000,228.9200000,229.2800000,225.5300000,226.4500000,9012470
20190827,120000,226.4700000,226.4900000,225.1100000,225.4900000,3773370
20190827,130000,225.4900000,226.1900000,224.7800000,225.1100000,4470530
20190827,140000,225.1100000,226.1400000,224.8800000,225.7500000,2582490
20190827,150000,225.8500000,226.9700000,225.7900000,226.2500000,3301280
20190827,160000,226.2000000,226.4500000,225.2600000,225.8200000,1696000
20190827,170000,225.9000000,225.9500000,224.2400000,224.3200000,4389060
20190827,180000,224.3200000,224.7100000,223.4500000,223.7200000,6394910
20190827,190000,223.7300000,227.0000000,223.0000000,227.0000000,20135760
20190828,110000,226.5200000,226.5500000,224.8800000,225.3300000,6974000
20190828,120000,225.2600000,225.9800000,225.0600000,225.6400000,1818870
20190828,130000,225.6300000,225.6800000,225.0100000,225.4700000,1705670
20190828,140000,225.5200000,226.4400000,225.2000000,226.2100000,1820930
20190828,150000,226.2900000,228.2300000,225.8000000,227.1900000,7041180
20190828,160000,227.2100000,227.3000000,226.6900000,226.8800000,2194540
20190828,170000,226.8800000,227.6700000,226.5200000,227.6200000,2789450
20190828,180000,227.6100000,228.6400000,226.9900000,228.1100000,4454490
20190828,190000,228.1600000,228.4900000,227.6800000,228.4800000,3702330
20190829,110000,228.8700000,232.9400000,228.6700000,232.4000000,13057630
20190829,120000,232.4200000,232.7500000,232.1000000,232.4300000,3165110
20190829,130000,232.4500000,235.2500000,232.4500000,234.6900000,8990510
20190829,140000,234.6900000,235.0900000,233.8700000,234.2700000,3089100
20190829,150000,234.2700000,234.9800000,234.0500000,234.3000000,2058490
20190829,160000,234.2300000,234.5400000,233.1700000,233.9000000,3619600
20190829,170000,233.8800000,234.2000000,233.2000000,233.9000000,2199580
20190829,180000,233.8700000,233.9100000,232.1500000,232.8600000,5574100
20190829,190000,232.7900000,234.0000000,232.3900000,233.2000000,5787340
20190830,110000,233.6700000,233.8500000,232.7600000,233.5500000,3256700
20190830,120000,233.5500000,233.6100000,232.1000000,232.5000000,3192670
20190830,130000,232.5400000,233.1500000,232.1100000,232.7500000,1835020
20190830,140000,232.7600000,233.1500000,232.3600000,232.6900000,1145580
20190830,150000,232.6300000,232.9300000,232.1700000,232.4000000,1400150
20190830,160000,232.3100000,232.8000000,232.2200000,232.6900000,1141610
20190830,170000,232.6900000,233.3000000,232.1100000,232.1800000,3056130
20190830,180000,232.1800000,232.6300000,231.4500000,231.9700000,3267680
20190830,190000,231.9700000,232.4900000,231.0700000,232.1500000,3704310
20190902,110000,231.9300000,232.0800000,230.5000000,231.7400000,3012680
20190902,120000,231.7300000,233.4900000,231.2100000,232.9200000,3521010
20190902,130000,232.9500000,233.2000000,232.5000000,233.1300000,1981410
20190902,140000,233.1400000,233.2300000,232.1800000,232.4300000,1318480
20190902,150000,232.3500000,233.1600000,231.8000000,232.9800000,1807200
20190902,160000,232.9800000,233.2300000,232.4500000,233.0000000,1602130
20190902,170000,233.0200000,233.0300000,232.2400000,232.8700000,971100
20190902,180000,232.8700000,234.2200000,232.7300000,233.5500000,3276560
20190902,190000,233.6300000,233.7100000,233.3600000,233.6700000,1756660
20190903,110000,233.4000000,233.6000000,231.7500000,231.8700000,3494250
20190903,120000,231.8000000,232.4400000,231.3400000,231.7700000,3555590
20190903,130000,231.6900000,231.8300000,229.9600000,230.3000000,4014720
20190903,140000,230.2400000,231.3600000,230.0700000,231.0100000,1617530
20190903,150000,231.1000000,231.5300000,230.6300000,231.0200000,918480
20190903,160000,231.0000000,231.3700000,230.5400000,231.1400000,836180
20190903,170000,231.1400000,231.9700000,230.2000000,231.6700000,2159170
20190903,180000,231.6400000,232.1000000,230.8200000,231.3900000,1483250
20190903,190000,231.3800000,231.9800000,230.8000000,231.0200000,2565290
20190904,110000,232.7000000,233.8400000,232.1800000,232.7800000,7194460
20190904,120000,232.6800000,234.7800000,232.4500000,233.7600000,5838550
20190904,130000,233.7600000,233.8500000,232.8600000,233.4400000,2262500
20190904,140000,233.4300000,233.8000000,232.9500000,233.4200000,1258960
20190904,150000,233.5300000,234.2800000,233.2200000,233.5500000,1527390
20190904,160000,233.5300000,234.1000000,233.4000000,233.6300000,2144240
20190904,170000,233.6200000,233.8900000,233.0000000,233.6600000,1897690
20190904,180000,233.6600000,233.8200000,232.7200000,233.4200000,1917960
20190904,190000,233.4200000,234.3000000,233.1500000,233.7100000,3419120
20190905,110000,234.6400000,236.3000000,234.6400000,235.3800000,7623950
20190905,120000,235.3900000,236.4800000,235.3000000,235.8900000,2243590
20190905,130000,235.8900000,237.6200000,235.5600000,237.4500000,3966730
20190905,140000,237.4500000,238.1700000,235.7900000,235.8100000,4434450
20190905,150000,235.8100000,236.2700000,235.0000000,236.1400000,3040980
20190905,160000,236.1400000,236.5800000,236.0000000,236.2900000,1415670
20190905,170000,236.2900000,236.5000000,235.3700000,235.8500000,1860050
20190905,180000,235.8800000,236.6600000,235.7400000,235.8400000,2116720
20190905,190000,235.8700000,236.1800000,235.3300000,236.1800000,3123330
20190906,110000,235.8000000,235.9700000,232.6300000,233.1500000,6343200
20190906,120000,233.1200000,233.5300000,232.9100000,233.2500000,1758550
20190906,130000,233.2100000,234.6300000,232.9500000,233.9500000,3269780
20190906,140000,233.9500000,233.9800000,232.8400000,233.1400000,2170980
20190906,150000,233.1300000,233.4300000,232.9300000,233.1900000,748790
20190906,160000,233.1500000,233.7900000,232.9000000,233.0300000,1845030
20190906,170000,233.0400000,233.9500000,232.3800000,233.0200000,4796470
20190906,180000,233.0200000,233.9500000,233.0000000,233.8300000,1460350
20190906,190000,233.9000000,234.4900000,233.5900000,234.4900000,2565560
20190909,110000,235.0100000,235.6200000,234.3500000,234.7500000,2782850
20190909,120000,234.7300000,235.6000000,234.0100000,234.8600000,1947150
20190909,130000,234.8900000,234.9000000,234.3700000,234.5600000,444490
20190909,140000,234.5900000,234.6100000,234.0100000,234.1200000,1192760
20190909,150000,234.1000000,234.4000000,233.6100000,233.7400000,1507440
20190909,160000,233.8000000,233.8800000,233.0000000,233.2600000,2004460
20190909,170000,233.2500000,234.1400000,233.1600000,233.7800000,1472440
20190909,180000,233.7500000,234.4400000,233.6000000,234.3500000,1935610
20190909,190000,234.3500000,234.8500000,234.0200000,234.8500000,3318160
20190910,110000,234.5000000,235.1000000,233.1000000,233.2000000,4421180
20190910,120000,233.1300000,233.4100000,232.8000000,233.0900000,2178770
20190910,130000,233.0400000,233.3000000,232.6200000,232.8100000,1884350
20190910,140000,232.8000000,233.4400000,232.6200000,233.0300000,1429250
20190910,150000,233.0200000,234.3300000,233.0000000,233.9200000,2106300
20190910,160000,233.8900000,234.7400000,233.4000000,233.6500000,1961780
20190910,170000,233.5800000,234.3000000,232.9100000,233.1600000,2295190
20190910,180000,233.1600000,233.2100000,232.6000000,232.7300000,2006310
20190910,190000,232.7300000,233.0000000,232.0200000,233.0000000,5747140
20190911,110000,233.0300000,233.4300000,232.2000000,232.7000000,3345850
20190911,120000,232.7000000,234.0800000,232.5800000,233.8700000,5384270
20190911,130000,233.8400000,234.1700000,233.7000000,234.0000000,2889980
20190911,140000,234.0000000,234.1000000,233.5400000,233.6200000,1555330
20190911,150000,233.6900000,234.0900000,233.6000000,233.9600000,1105420
20190911,160000,233.9300000,234.6000000,233.6500000,234.6000000,1620290
20190911,170000,234.5900000,234.7000000,233.5800000,234.7000000,1702820
20190911,180000,234.6700000,235.3800000,234.2800000,235.2800000,3981620
20190911,190000,235.2800000,235.3000000,234.7000000,235.0700000,5482090
20190912,110000,234.4000000,234.9000000,233.8100000,234.1600000,3062660
20190912,120000,234.1400000,235.2800000,233.9500000,235.0000000,1702530
20190912,130000,234.9900000,235.2000000,234.2800000,234.7500000,1546000
20190912,140000,234.7400000,234.7400000,233.7300000,234.1400000,1921690
20190912,150000,234.1400000,234.3800000,233.2100000,233.3600000,3042010
20190912,160000,233.3600000,233.5400000,231.5100000,233.1900000,4966010
20190912,170000,233.1900000,233.5000000,232.6600000,232.9400000,4167920
20190912,180000,232.9200000,234.1600000,232.1500000,232.6700000,6155700
20190912,190000,232.6700000,232.8900000,232.2500000,232.8800000,2354700
20190913,110000,232.6000000,233.4100000,231.6700000,232.9800000,2785650
20190913,120000,232.9700000,233.1700000,231.9100000,232.3200000,1353540
20190913,130000,232.2500000,232.3700000,231.5100000,231.6600000,2138080
20190913,140000,231.6600000,231.7200000,230.8300000,230.9200000,2185290
20190913,150000,230.8900000,232.2000000,230.8000000,231.5300000,1963730
20190913,160000,231.5300000,232.0800000,231.3200000,231.4500000,962180
20190913,170000,231.4500000,232.2000000,231.1800000,231.5300000,1231860
20190913,180000,231.5300000,231.7800000,230.8500000,231.4100000,1907770
20190913,190000,231.4600000,232.5000000,231.4000000,232.5000000,3396070
20190916,110000,233.9200000,234.6700000,232.5700000,233.6900000,9103830
20190916,120000,233.6400000,234.2700000,233.4900000,234.2000000,3174160
20190916,130000,234.2000000,234.3100000,233.6100000,233.9800000,1820910
20190916,140000,233.9800000,234.1200000,233.6400000,233.8700000,1020240
20190916,150000,233.9000000,234.0000000,233.6900000,233.9400000,1106110
20190916,160000,233.9400000,234.0000000,233.7500000,233.7500000,735590
20190916,170000,233.7300000,233.8700000,232.6900000,233.0100000,2563070
20190916,180000,233.0200000,233.9900000,233.0100000,233.9900000,2800730
20190916,190000,233.9800000,234.8800000,233.7900000,234.8800000,6764320
20190917,110000,234.5900000,235.1700000,233.6300000,234.7200000,4179640
20190917,120000,234.6200000,235.1000000,233.5000000,233.6300000,3488960
20190917,130000,233.6200000,234.2000000,232.9000000,233.5700000,2319350
20190917,140000,233.5100000,233.8900000,233.0600000,233.7900000,1804280
20190917,150000,233.7900000,234.1100000,233.3000000,233.3300000,923870
20190917,160000,233.3300000,233.4500000,232.9000000,233.3300000,1901790
20190917,170000,233.3300000,234.2500000,232.8100000,233.0200000,5967240
20190917,180000,233.0700000,233.1400000,232.3600000,232.9000000,2570520
20190917,190000,232.9100000,233.5800000,232.6600000,233.5800000,5134780
20190918,110000,233.0000000,233.7500000,232.8000000,233.1000000,2268030
20190918,120000,233.1500000,233.8000000,233.1500000,233.7900000,1243870
20190918,130000,233.6900000,233.9600000,233.5300000,233.6600000,1267150
20190918,140000,233.6600000,233.6700000,233.0000000,233.0000000,755320
20190918,150000,233.0000000,233.1000000,232.6500000,232.7900000,1054570
20190918,160000,232.7400000,232.9700000,232.3000000,232.7800000,1100580
20190918,170000,232.7700000,233.1400000,232.5700000,233.0600000,728860
20190918,180000,233.0500000,233.3300000,232.8100000,233.0500000,1366800
20190918,190000,233.0600000,233.4600000,232.5500000,233.4600000,2456650
20190919,110000,233.2000000,233.2800000,232.3100000,232.9000000,2469060
20190919,120000,232.9200000,233.2000000,232.3600000,232.4200000,1532380
20190919,130000,232.4300000,232.6700000,231.9000000,232.3900000,3114650
20190919,140000,232.3900000,232.4200000,231.6100000,231.8900000,2499330
20190919,150000,231.8500000,232.1500000,231.2000000,231.5100000,3276840
20190919,160000,231.5000000,232.1900000,231.1100000,231.7500000,6161080
