DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
20190919,170000,231.6700000,231.7200000,230.5200000,230.6800000,3784750
20190919,180000,230.6600000,231.8500000,230.0600000,231.3500000,5407370
20190919,190000,231.3500000,231.5400000,230.5200000,230.5200000,3411310
20190920,110000,230.7500000,231.0000000,229.6300000,230.5500000,3009430
20190920,120000,230.5100000,230.5100000,229.2500000,229.5600000,1621190
20190920,130000,229.6100000,229.6800000,228.5000000,228.6100000,2370640
20190920,140000,228.6000000,229.3000000,228.5000000,229.1300000,865430
20190920,150000,229.1300000,229.9900000,228.8500000,229.7300000,1276300
20190920,160000,229.7300000,229.7500000,229.2300000,229.3700000,745740
20190920,170000,229.3800000,229.7000000,228.8200000,228.8300000,1745770
20190920,180000,228.8500000,230.3300000,228.5100000,229.8500000,5606150
20190920,190000,229.8800000,230.4100000,229.4000000,230.4100000,17390220
20190923,110000,230.5100000,231.2500000,229.8500000,230.2500000,3414340
20190923,120000,230.2900000,230.3400000,229.0700000,229.0800000,1482060
20190923,130000,229.0700000,229.4300000,228.8700000,229.2100000,1812850
20190923,140000,229.2100000,229.8500000,229.2000000,229.6800000,1113190
20190923,150000,229.7000000,229.8800000,229.4300000,229.6600000,1156190
20190923,160000,229.6600000,229.8800000,229.4800000,229.5800000,1023240
20190923,170000,229.6000000,229.9700000,229.1000000,229.8500000,1768770
20190923,180000,229.8500000,230.7700000,229.6100000,230.3500000,1753250
20190923,190000,230.3500000,230.4500000,229.8000000,230.3600000,3329740
20190924,110000,230.4000000,230.6800000,229.0700000,229.6600000,2425980
20190924,120000,229.6900000,230.0900000,228.8100000,229.1900000,2392520
20190924,130000,229.1900000,229.8000000,228.5600000,229.4400000,3404270
20190924,140000,229.4400000,229.9800000,228.7100000,229.4000000,2271210
20190924,150000,229.4100000,229.7500000,229.0700000,229.4400000,766010
20190924,160000,229.4400000,229.4400000,228.8000000,228.9300000,1118180
20190924,170000,228.8700000,229.3600000,228.8300000,229.0000000,1311720
20190924,180000,228.9400000,229.0600000,227.7200000,227.8200000,5094090
20190924,190000,227.8400000,228.1300000,227.1900000,227.7000000,3576110
20190925,110000,227.0500000,227.2800000,225.7600000,226.3500000,4160130
20190925,120000,226.3800000,227.9900000,226.2700000,227.2000000,2714480
20190925,130000,227.1600000,227.8900000,226.4800000,227.8400000,1491910
20190925,140000,227.8400000,228.5000000,227.5100000,228.4900000,1326950
20190925,150000,228.4000000,228.7000000,226.7000000,226.8100000,1943560
20190925,160000,226.8000000,227.8700000,226.7600000,227.6500000,1399850
20190925,170000,227.6500000,227.7900000,226.2000000,226.3100000,2072030
20190925,180000,226.3500000,227.6400000,226.0800000,227.4600000,1753640
20190925,190000,227.5300000,228.4300000,227.5200000,228.4300000,5161050
20190926,110000,228.7400000,233.2000000,228.3100000,231.8200000,14678640
20190926,120000,231.9300000,233.7000000,231.8200000,232.2900000,8240910
20190926,130000,232.3300000,232.6600000,231.6300000,232.1500000,2618630
20190926,140000,232.2000000,232.2800000,231.7500000,231.9200000,1011020
20190926,150000,231.9000000,232.7900000,231.6800000,232.1000000,1848540
20190926,160000,232.0200000,232.1300000,231.3600000,231.6700000,1903460
20190926,170000,231.6600000,231.7000000,230.7500000,231.0000000,2515200
20190926,180000,231.0000000,231.5000000,230.3000000,230.5000000,2030810
20190926,190000,230.4700000,231.9700000,230.0400000,231.9700000,5525070
20190927,110000,231.9500000,232.1400000,231.0700000,231.2100000,1625400
20190927,120000,231.2700000,232.1200000,231.0500000,231.6200000,1054580
20190927,130000,231.6200000,231.7000000,231.2100000,231.2600000,587510
20190927,140000,231.2800000,231.3400000,230.4100000,230.6300000,1345450
20190927,150000,230.6300000,230.7900000,230.3100000,230.7700000,590390
20190927,160000,230.7500000,230.7700000,229.5100000,230.2700000,1907210
20190927,170000,230.2600000,230.4000000,229.7300000,229.7700000,1169120
20190927,180000,229.7700000,230.2000000,229.5800000,229.7000000,2064900
20190927,190000,229.7100000,230.2600000,229.0100000,229.0100000,3207610
20190930,110000,229.0300000,229.4600000,226.5700000,227.0400000,6480840
20190930,120000,227.0600000,227.3500000,226.5100000,226.9100000,2371510
20190930,130000,226.9200000,226.9500000,226.2000000,226.2400000,2745600
20190930,140000,226.2900000,227.5700000,226.2400000,226.8000000,2553030
20190930,150000,226.8600000,227.3000000,226.7100000,226.9300000,1084250
20190930,160000,226.9500000,227.2000000,226.7500000,227.0700000,869270
20190930,170000,227.0900000,227.7500000,226.8400000,227.5200000,1623500
20190930,180000,227.4800000,227.6500000,226.3800000,226.4300000,2275380
20190930,190000,226.4300000,226.7000000,225.9000000,225.9000000,6465020
20191001,110000,225.9900000,227.6800000,225.1700000,227.1200000,4902950
20191001,120000,227.1800000,227.7000000,226.8100000,227.2900000,2986260
20191001,130000,227.2900000,227.3400000,226.5800000,226.6600000,1529750
20191001,140000,226.6600000,227.2800000,226.5100000,226.9200000,835220
20191001,150000,226.9500000,227.0200000,226.6300000,226.6400000,559560
20191001,160000,226.6300000,227.1600000,226.6100000,226.8900000,906210
20191001,170000,226.8900000,227.1500000,226.5200000,226.5200000,1338530
20191001,180000,226.5200000,226.8200000,225.8000000,226.0200000,2563530
20191001,190000,226.0200000,226.4900000,225.9700000,226.4900000,1107190
20191002,110000,226.2000000,226.6500000,224.8600000,225.5700000,3903750
20191002,120000,225.5000000,225.5100000,223.6300000,224.0000000,4811900
20191002,130000,224.0000000,224.8400000,223.8300000,224.4900000,2234170
20191002,140000,224.4900000,224.4900000,224.0400000,224.3400000,957770
20191002,150000,224.3400000,224.9700000,224.2000000,224.6800000,1901450
20191002,160000,224.7600000,225.8200000,224.6100000,225.2100000,2770370
20191002,170000,225.2800000,225.7000000,224.5300000,225.3000000,2770710
20191002,180000,225.3000000,225.4800000,223.7100000,223.8700000,5895510
20191002,190000,223.8600000,223.9900000,223.2500000,223.6000000,6607500
20191003,110000,223.5500000,224.5500000,223.1800000,224.0800000,3777440
20191003,120000,224.1500000,224.1800000,223.2100000,223.2800000,2700130
20191003,130000,223.2800000,223.3200000,221.1100000,221.6500000,5531090
20191003,140000,221.7300000,222.3700000,221.3700000,221.6400000,1268110
20191003,150000,221.7000000,221.9700000,220.7900000,221.3900000,1633010
20191003,160000,221.3300000,222.4800000,221.0700000,221.7800000,1810730
20191003,170000,221.8400000,224.8900000,221.5200000,223.8000000,5258280
20191003,180000,223.8000000,223.8000000,222.0100000,222.4500000,3878190
20191003,190000,222.3300000,224.6000000,222.3300000,223.1000000,4090670
20191004,110000,224.3000000,224.5000000,223.3000000,224.0000000,4016540
20191004,120000,223.9600000,224.6500000,223.4000000,223.9300000,2184330
20191004,130000,223.9500000,224.0900000,223.2200000,224.0000000,1682860
20191004,140000,224.0000000,224.3600000,222.7300000,222.9800000,2009620
20191004,150000,222.9800000,223.2200000,222.6000000,222.8000000,1075700
20191004,160000,222.8300000,223.2500000,222.1500000,222.9600000,1841840
20191004,170000,222.9800000,223.0800000,222.2000000,222.4000000,2011040
20191004,180000,222.5100000,222.7900000,221.2400000,221.3300000,4484220
20191004,190000,221.3300000,221.6600000,221.3100000,221.6600000,2677760
20191007,110000,221.8600000,222.1100000,220.6800000,221.6000000,2427050
20191007,120000,221.6700000,224.9500000,221.5100000,224.0800000,4558700
20191007,130000,224.0700000,224.4000000,223.6300000,224.0000000,2161730
20191007,140000,224.0000000,224.3500000,223.8300000,224.1400000,1048070
20191007,150000,224.1800000,224.5000000,224.1300000,224.4500000,1141410
20191007,160000,224.4500000,225.7700000,224.0900000,225.6800000,2558710
20191007,170000,225.7000000,226.8100000,224.8500000,225.8000000,3591600
20191007,180000,225.7700000,226.7700000,225.6400000,226.2200000,3501770
20191007,190000,226.2700000,226.6800000,226.0700000,226.3600000,1379540
20191008,110000,226.5500000,227.7000000,225.0500000,225.0500000,3994110
20191008,120000,225.1100000,225.7300000,224.5200000,224.8900000,2268750
20191008,130000,224.8900000,225.1600000,223.2500000,223.6500000,3201600
20191008,140000,223.6400000,223.6500000,222.7100000,223.2000000,2088520
20191008,150000,223.2600000,223.5500000,223.0700000,223.1500000,1316920
20191008,160000,223.1400000,223.7900000,223.0700000,223.7900000,1324180
20191008,170000,223.7800000,223.8600000,223.0700000,223.1900000,2715910
20191008,180000,223.1500000,223.8500000,222.8300000,223.6900000,2117930
20191008,190000,223.6900000,223.9300000,223.1100000,223.2000000,3222150
20191009,110000,223.1000000,223.6700000,221.7200000,223.2100000,4086920
20191009,120000,223.1600000,223.6700000,222.9900000,223.3900000,1212610
20191009,130000,223.3900000,224.7100000,223.2000000,224.0600000,3464730
20191009,140000,224.0800000,224.1600000,223.5500000,223.8200000,817500
20191009,150000,223.8200000,223.8200000,223.3500000,223.6000000,597090
20191009,160000,223.6400000,223.7600000,222.5600000,222.9100000,1261380
20191009,170000,222.9600000,223.2900000,222.7200000,222.9900000,886580
20191009,180000,222.9900000,223.3700000,222.6500000,223.0000000,904760
20191009,190000,222.9500000,223.5100000,222.8000000,223.1800000,1668690
20191010,110000,222.9900000,223.4500000,222.2700000,222.6400000,1768930
20191010,120000,222.5800000,224.1000000,222.3300000,223.3800000,1684110
20191010,130000,223.3000000,223.7500000,222.9400000,223.3800000,1055440
20191010,140000,223.3300000,224.1000000,223.2900000,223.7800000,1461490
20191010,150000,223.7800000,224.2800000,223.5900000,224.0100000,1041970
20191010,160000,224.0100000,224.4800000,223.5000000,224.1700000,1839000
20191010,170000,224.1500000,224.2200000,223.9000000,224.1100000,1319330
20191010,180000,224.1800000,224.9200000,223.9200000,224.8500000,2687420
20191010,190000,224.8800000,224.9300000,224.2100000,224.5000000,1798900
20191011,110000,225.0100000,227.5000000,224.8200000,226.3800000,5495980
20191011,120000,226.3200000,227.1100000,225.6400000,226.5800000,2576140
20191011,130000,226.5500000,226.8200000,226.1200000,226.5600000,856010
20191011,140000,226.5500000,227.1100000,226.4800000,226.9000000,1694010
20191011,150000,226.8500000,226.9600000,226.2300000,226.4100000,507260
20191011,160000,226.4200000,227.1000000,226.4000000,226.7500000,1393660
20191011,170000,226.7500000,227.2300000,226.4800000,226.6100000,1280940
20191011,180000,226.6900000,227.4000000,226.3500000,227.0800000,2485620
20191011,190000,227.0100000,227.4600000,226.6800000,227.3700000,1965060
20191014,110000,227.3800000,228.6100000,226.0000000,226.1000000,4208090
20191014,120000,226.1000000,226.9700000,226.0000000,226.8600000,1073970
20191014,130000,226.8000000,226.9000000,225.7500000,226.0700000,2099990
20191014,140000,226.1100000,226.4400000,226.0000000,226.2400000,1359880
20191014,150000,226.2800000,226.8000000,226.0600000,226.7100000,910460
20191014,160000,226.7300000,226.9600000,226.1200000,226.1700000,1033590
20191014,170000,226.1800000,226.7400000,225.8100000,226.6200000,1088780
20191014,180000,226.7200000,226.8000000,225.9000000,226.0000000,651150
20191014,190000,226.0500000,226.2700000,225.5000000,226.0000000,2203640
20191015,110000,225.9900000,226.4600000,225.1200000,226.1200000,2203700
20191015,120000,226.1000000,227.1500000,225.5500000,226.7000000,2987620
20191015,130000,226.7500000,227.1500000,226.3000000,226.3400000,1531720
20191015,140000,226.3400000,226.3600000,225.1500000,225.7100000,2417830
20191015,150000,225.7100000,225.8400000,225.4000000,225.6300000,778120
20191015,160000,225.6300000,225.7000000,225.0100000,225.3700000,1190090
20191015,170000,225.3700000,225.4100000,224.0600000,224.3000000,2491040
20191015,180000,224.2900000,225.7900000,224.1400000,225.7000000,1694950
20191015,190000,225.7400000,226.6400000,225.6500000,226.0000000,2848910
20191016,110000,225.8500000,226.3800000,225.1100000,226.0900000,1893200
20191016,120000,226.2000000,226.2000000,225.7100000,225.8700000,610630
20191016,130000,225.9100000,226.1000000,225.4300000,225.9800000,651920
20191016,140000,226.0300000,226.8600000,225.9900000,226.3400000,2387520
20191016,150000,226.3800000,226.4400000,225.9000000,226.3200000,1165870
20191016,160000,226.3300000,226.9000000,226.1800000,226.5600000,2140430
20191016,170000,226.5600000,226.9200000,226.2000000,226.6000000,1774620
20191016,180000,226.5800000,227.0000000,226.2300000,226.9600000,2872690
20191016,190000,226.9700000,227.9000000,226.9600000,227.7000000,4298560
20191017,110000,227.6600000,228.5000000,227.1700000,227.7900000,3955540
20191017,120000,227.8000000,228.2000000,227.2700000,228.0900000,1862420
20191017,130000,228.0700000,228.6000000,227.6500000,228.2100000,2349610
20191017,140000,228.2100000,228.6000000,226.6200000,226.9900000,2803420
20191017,150000,226.9700000,227.2700000,226.0000000,226.5000000,3006730
20191017,160000,226.5100000,227.2700000,226.4000000,226.9500000,1260190
20191017,170000,226.9400000,227.3700000,226.5300000,227.3700000,1044160
20191017,180000,227.3600000,227.6900000,226.7700000,227.1700000,1922800
20191017,190000,227.1300000,228.0000000,226.8400000,228.0000000,3199430
20191018,110000,227.8800000,228.3000000,227.3800000,227.8400000,1924150
20191018,120000,227.8400000,228.2200000,227.2700000,227.3500000,2583510
20191018,130000,227.3000000,228.8000000,227.2000000,228.6700000,2900430
20191018,140000,228.6700000,228.9000000,228.2100000,228.4800000,2085110
20191018,150000,228.4700000,228.6600000,228.2400000,228.4600000,679320
20191018,160000,228.5000000,228.8200000,228.3100000,228.4400000,895400
20191018,170000,228.4300000,228.5000000,227.8500000,228.2500000,1136170
20191018,180000,228.2800000,228.3200000,227.2000000,227.4800000,1571950
20191018,190000,227.5000000,228.0000000,227.2500000,228.0000000,2782400
20191021,110000,228.2400000,229.1100000,227.3500000,228.5900000,3255750
20191021,120000,228.5900000,228.6100000,227.8500000,227.8500000,1277740
20191021,130000,227.8500000,228.4200000,227.5400000,228.3500000,1168540
20191021,140000,228.3500000,228.6000000,228.2000000,228.2100000,642460
20191021,150000,228.2100000,228.5000000,228.2000000,228.2100000,578110
20191021,160000,228.2100000,228.6900000,228.2000000,228.4300000,724670
20191021,170000,228.4500000,228.5500000,227.5300000,227.7200000,1638450
20191021,180000,227.7200000,228.2700000,227.3100000,228.0800000,1857100
20191021,190000,228.0800000,228.5400000,227.8000000,228.5400000,3255560
20191022,110000,228.5900000,229.9500000,228.2800000,229.7500000,3861170
20191022,120000,229.7300000,231.1300000,229.2000000,230.9000000,6491040
20191022,130000,230.9700000,233.3100000,230.9700000,232.8600000,7659930
20191022,140000,232.8800000,233.0400000,232.6000000,232.6700000,2339870
20191022,150000,232.7000000,233.4300000,232.2000000,233.1800000,3144160
20191022,160000,233.2000000,233.3200000,232.5000000,232.8300000,2570200
20191022,170000,232.8600000,233.3500000,232.7200000,232.9500000,2140780
20191022,180000,232.9500000,234.9200000,232.5600000,234.7900000,4993980
20191022,190000,234.7900000,235.3600000,234.1900000,235.3600000,9662250
20191023,110000,234.8600000,235.2100000,233.1600000,234.0100000,5706060
20191023,120000,234.0200000,237.6700000,233.9000000,236.7400000,11146380
20191023,130000,236.8100000,237.0200000,234.5500000,235.1000000,5878610
20191023,140000,235.0400000,236.1100000,234.8000000,235.8600000,2585340
20191023,150000,235.8100000,236.2300000,234.5500000,235.0900000,2691820
20191023,160000,235.1700000,235.5600000,234.2200000,234.4200000,2193080
20191023,170000,234.3400000,235.2400000,233.8300000,234.9400000,3394940
20191023,180000,234.8900000,235.7000000,234.6100000,235.5800000,2523090
20191023,190000,235.5800000,236.2000000,235.5100000,236.2000000,3453270
20191024,110000,236.4600000,239.2600000,236.4600000,237.7300000,9914150
20191024,120000,237.7900000,238.4500000,237.2000000,238.2400000,3033300
20191024,130000,238.3200000,238.8600000,237.8400000,238.5300000,1455420
20191024,140000,238.5400000,239.0900000,237.7100000,237.8900000,2206370
20191024,150000,237.9500000,240.4700000,237.9100000,240.4700000,5854910
20191024,160000,240.4600000,244.0000000,240.2300000,241.9000000,9767410
20191024,170000,241.9000000,242.7000000,241.0000000,241.7800000,6610920
20191024,180000,241.7900000,243.1000000,241.7000000,242.1500000,3548660
20191024,190000,242.2200000,243.9400000,241.9000000,243.9400000,5197680
20191025,110000,244.1700000,244.5000000,242.0200000,242.4900000,6152370
20191025,120000,242.5800000,242.8300000,239.5000000,240.7100000,10132190
20191025,130000,240.7100000,241.5800000,240.1600000,240.3200000,2599700
20191025,140000,240.3200000,242.5700000,240.1900000,242.0500000,3008660
20191025,150000,242.2300000,244.7500000,241.9200000,244.6200000,5210230
20191025,160000,244.6100000,245.8000000,242.6500000,243.1100000,4940590
20191025,170000,243.1000000,244.3700000,243.0000000,244.1000000,2234030
20191025,180000,244.1000000,245.3700000,243.9000000,244.7400000,3100480
20191025,190000,244.7900000,247.4000000,244.7900000,246.7100000,6476640
20191028,110000,247.3400000,249.9600000,247.3000000,247.9200000,6273970
20191028,120000,247.9200000,248.9400000,246.5000000,248.1100000,5314000
20191028,130000,248.1000000,248.9600000,247.8100000,248.0500000,1711200
20191028,140000,248.0500000,248.9000000,247.3000000,248.4600000,2454580
20191028,150000,248.4500000,248.6900000,247.5300000,247.6400000,1753180
20191028,160000,247.5800000,247.9900000,246.5000000,247.1500000,2473070
20191028,170000,247.0800000,247.4000000,245.6400000,246.7200000,3456620
20191028,180000,246.7100000,246.7200000,242.7000000,243.0100000,7635520
20191028,190000,242.9000000,244.5100000,242.8000000,244.4000000,3828560
20191029,110000,244.0300000,244.3900000,241.4000000,243.4300000,4636640
20191029,120000,243.4200000,250.3700000,243.4000000,249.3400000,16297250
20191029,130000,249.4900000,251.1000000,249.2000000,249.6800000,6680170
20191029,140000,249.6900000,250.6000000,249.6000000,250.1200000,4195570
20191029,150000,250.1200000,253.6900000,249.7500000,252.6400000,8897710
20191029,160000,252.6700000,253.0000000,251.8300000,252.3400000,4625630
20191029,170000,252.3800000,253.0000000,250.2200000,250.2700000,9057040
20191029,180000,250.2900000,251.9400000,249.7200000,251.3300000,7704250
20191029,190000,251.4100000,253.1000000,250.9000000,253.1000000,8714310
20191030,110000,252.8500000,254.9700000,252.0100000,254.0000000,7417350
20191030,120000,254.0600000,255.6200000,253.7500000,255.5800000,6751940
20191030,130000,255.6200000,260.1500000,255.0100000,260.0600000,16635910
20191030,140000,260.0700000,260.1500000,258.6000000,259.0200000,11430180
20191030,150000,258.9700000,260.3700000,258.8500000,260.2700000,7993530
20191030,160000,260.2600000,264.8400000,259.3300000,264.8400000,16215980
20191030,170000,264.8100000,265.2600000,260.5300000,261.3100000,17130760
20191030,180000,261.3600000,262.2400000,260.0200000,261.5600000,7533590
20191030,190000,261.6500000,261.7500000,260.5000000,261.6000000,6690520
20191031,110000,262.2900000,267.4000000,262.2500000,266.8000000,17389850
20191031,120000,266.7600000,266.9700000,262.5300000,263.6000000,12652130
20191031,130000,263.6000000,264.3800000,260.5100000,261.7200000,13722860
20191031,140000,261.7200000,263.8800000,261.0400000,261.6800000,5524180
20191031,150000,261.6700000,261.9400000,260.8500000,261.4000000,2323400
20191031,160000,261.4000000,263.7700000,260.9300000,262.8900000,5288270
20191031,170000,262.9300000,264.1500000,261.5600000,262.3400000,5109900
20191031,180000,262.2900000,262.3500000,257.0000000,258.9600000,16935200
20191031,190000,258.9900000,260.0000000,257.7000000,260.0000000,10666200
20191101,110000,260.1100000,260.8500000,256.3500000,256.7000000,8244900
20191101,120000,256.7100000,262.0000000,256.7100000,261.8200000,10377740
20191101,130000,261.8100000,262.7800000,259.7500000,260.3500000,6793440
20191101,140000,260.3300000,262.1000000,260.0500000,261.7300000,2265610
20191101,150000,261.7700000,263.4000000,261.1700000,262.3400000,5308910
20191101,160000,262.3400000,263.5500000,261.1700000,262.3600000,4148130
20191101,170000,262.3600000,263.9500000,262.0000000,262.9700000,4588430
20191101,180000,262.8800000,263.2900000,262.0500000,262.7500000,3607150
20191101,190000,262.7500000,264.2800000,262.7500000,263.7900000,5560680
20191105,110000,266.0200000,267.5300000,264.6000000,264.6100000,6228530
20191105,120000,264.6900000,265.8300000,263.6400000,265.8300000,6283290
20191105,130000,265.8200000,265.8800000,263.7200000,264.8100000,2506170
20191105,140000,264.8700000,266.2800000,264.5100000,265.5700000,2852610
20191105,150000,265.5500000,266.0000000,264.0500000,264.2100000,2438340
20191105,160000,264.1800000,264.7500000,264.0600000,264.3400000,1646680
20191105,170000,264.3400000,264.8100000,263.6500000,263.9000000,2852290
20191105,180000,263.9000000,264.3700000,262.0000000,262.2200000,4830860
20191105,190000,262.2200000,263.0000000,261.3100000,263.0000000,7021090
20191106,110000,263.1100000,263.4000000,261.3000000,262.5200000,3324020
20191106,120000,262.5500000,262.7000000,258.9100000,260.4000000,6181830
20191106,130000,260.4400000,261.4900000,260.3300000,260.9600000,1800590
20191106,140000,260.9600000,262.4900000,260.2200000,262.3200000,2327050
20191106,150000,262.3700000,263.7800000,262.1200000,263.0400000,3452210
20191106,160000,263.0400000,264.9300000,263.0000000,264.7400000,3112500
20191106,170000,264.7500000,266.4600000,263.6200000,265.3600000,5495230
20191106,180000,265.4300000,266.1200000,264.5200000,264.9400000,3959460
20191106,190000,264.9400000,266.9800000,264.7200000,266.9800000,8029430
20191107,110000,266.0100000,268.0000000,265.0000000,266.9400000,7165690
20191107,120000,266.9400000,267.2000000,264.6600000,266.1700000,5874230
20191107,130000,266.1700000,267.7700000,266.1700000,267.4900000,4315950
20191107,140000,267.4900000,267.7700000,266.7500000,267.7100000,2247050
20191107,150000,267.5500000,270.8500000,267.5100000,269.7900000,11703150
20191107,160000,269.7800000,272.6800000,269.7000000,271.2700000,9679250
20191107,170000,271.2100000,272.0700000,270.0100000,271.6900000,4864340
20191107,180000,271.7300000,272.1000000,270.1100000,270.5500000,4757830
20191107,190000,270.5500000,271.3700000,269.8500000,270.7400000,5536630
20191108,110000,269.9000000,270.2000000,267.5500000,268.0300000,5994880
20191108,120000,268.0500000,269.2900000,266.9000000,267.3200000,4282720
20191108,130000,267.3400000,267.7400000,266.6700000,266.9600000,3090580
20191108,140000,266.9500000,267.0000000,266.3400000,266.9500000,2574820
20191108,150000,266.9200000,267.7500000,266.6900000,267.1500000,2444090
20191108,160000,267.1500000,267.6000000,266.1700000,267.1200000,2532950
20191108,170000,267.1900000,267.7500000,266.4100000,266.4100000,3134890
20191108,180000,266.4100000,266.6400000,264.5300000,264.9600000,5963440
20191108,190000,264.9700000,266.4400000,264.4500000,266.0000000,3390240
20191111,110000,265.0000000,265.2200000,262.5000000,263.0900000,5582640
20191111,120000,263.1500000,265.4500000,262.8100000,264.1600000,4775970
20191111,130000,264.1600000,264.1700000,263.5000000,263.6800000,2624530
20191111,140000,263.6800000,263.6900000,260.3500000,260.7400000,7024180
20191111,150000,260.8400000,262.2400000,260.3200000,260.5200000,4130960
20191111,160000,260.5700000,261.4400000,259.8000000,261.0800000,4609950
20191111,170000,261.1900000,263.2100000,261.0400000,262.9900000,3636710
20191111,180000,263.0300000,263.0300000,260.8200000,261.7000000,3814520
20191111,190000,261.7400000,261.8000000,260.2200000,260.4000000,6559550
20191112,110000,260.8200000,264.5700000,260.8200000,263.7000000,8266470
20191112,120000,263.6600000,264.3500000,262.5500000,262.5500000,4716550
20191112,130000,262.5500000,263.2100000,260.8400000,261.0500000,4191620
20191112,140000,261.1400000,261.8200000,260.5700000,261.1500000,3334520
20191112,150000,261.1300000,262.2000000,260.5000000,260.6900000,4626040
20191112,160000,260.6500000,261.3000000,259.6000000,259.8500000,6701150
20191112,170000,259.8500000,260.0700000,256.8100000,257.1900000,13557600
20191112,180000,257.2500000,258.4400000,256.1300000,258.2300000,9204620
20191112,190000,258.2400000,258.2500000,256.8000000,257.2500000,6878460
20191113,110000,256.1100000,257.1900000,252.7000000,253.5700000,17476090
20191113,120000,253.5600000,255.2900000,252.1000000,252.1000000,10418160
20191113,130000,252.2000000,252.4900000,250.7900000,251.8200000,10843090
20191113,140000,251.8600000,253.2900000,251.5300000,251.6600000,6128040
20191113,150000,251.7000000,252.5000000,251.0000000,251.2800000,5394080
20191113,160000,251.3000000,252.1700000,251.1600000,251.6400000,3603340
20191113,170000,251.6400000,255.1900000,251.3000000,253.5400000,16155450
20191113,180000,253.6100000,253.8600000,252.5200000,253.3000000,8316860
20191113,190000,253.3000000,253.9400000,251.6900000,251.8000000,9416810
20191114,110000,252.5500000,253.4600000,249.2000000,250.7500000,18430100
20191114,120000,250.7100000,253.0000000,249.5000000,252.1000000,11703090
20191114,130000,252.1100000,252.6700000,250.2500000,250.4600000,5963020
20191114,140000,250.4600000,250.7900000,249.8300000,250.0000000,4552310
20191114,150000,250.0500000,250.5400000,248.4000000,248.5000000,8571590
20191114,160000,248.5000000,248.9800000,246.3000000,246.4000000,9940570
20191114,170000,246.4000000,247.2500000,245.1000000,246.0100000,14216820
20191114,180000,246.0200000,249.1500000,244.8000000,248.2900000,22381540
20191114,190000,248.3000000,251.8000000,246.7100000,248.3400000,31889940
20191115,110000,248.5000000,249.2700000,245.0000000,245.0200000,16989690
20191115,120000,245.0300000,248.4400000,245.0200000,247.5000000,17083710
20191115,130000,247.5000000,249.8500000,246.7600000,248.9200000,13932110
20191115,140000,248.8900000,250.3500000,247.7000000,247.9600000,9243520
20191115,150000,247.9900000,248.7400000,247.2800000,248.7400000,3888940
20191115,160000,248.7100000,249.5000000,247.8700000,248.8400000,4088260
20191115,170000,248.8500000,250.4700000,248.5700000,249.0600000,6874400
20191115,180000,249.0400000,249.5800000,248.0000000,248.0500000,8007780
20191115,190000,248.1100000,250.0000000,248.0000000,248.0100000,9173620
