DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
20191118,110000,250.0100000,250.4000000,247.7100000,248.5600000,6293210
20191118,120000,248.5400000,249.7400000,248.5000000,249.5300000,6573180
20191118,130000,249.5400000,250.1000000,249.4900000,249.9400000,4533650
20191118,140000,249.9400000,250.1000000,248.0400000,248.3200000,7192600
20191118,150000,248.3200000,249.1000000,248.3000000,249.0800000,2819490
20191118,160000,249.0900000,249.3000000,247.5400000,248.2500000,2984600
20191118,170000,248.2300000,248.5600000,247.0000000,247.0500000,8131530
20191118,180000,247.0600000,247.5700000,245.6200000,246.4600000,8595180
20191118,190000,246.4000000,247.0000000,246.1500000,246.1500000,5446080
20191119,110000,246.5000000,246.6800000,244.3200000,245.8500000,8748540
20191119,120000,245.8500000,248.4300000,245.5000000,246.6900000,10288380
20191119,130000,246.7000000,247.4700000,246.0700000,247.2400000,3248710
20191119,140000,247.2400000,247.3500000,246.7500000,247.1700000,2350760
20191119,150000,247.1700000,247.9100000,246.8700000,247.4000000,3920520
20191119,160000,247.4000000,248.7000000,247.3000000,248.0400000,3554620
20191119,170000,248.0200000,248.4700000,247.3000000,247.4100000,7648680
20191119,180000,247.4000000,247.6600000,245.6300000,245.7400000,13525730
20191119,190000,245.7400000,248.0100000,245.1800000,248.0100000,12721220
20191120,110000,246.9400000,247.8000000,246.0300000,246.6900000,5137300
20191120,120000,246.6900000,247.7000000,246.4000000,247.6500000,6966770
20191120,130000,247.6500000,254.8900000,247.5000000,252.0500000,39172600
20191120,140000,252.0400000,252.3500000,251.0000000,251.1500000,11608010
20191120,150000,251.1500000,252.2700000,250.1100000,251.7100000,11939670
20191120,160000,251.6700000,252.4500000,249.5000000,250.5500000,18159600
20191120,170000,250.5500000,250.9900000,246.0000000,247.2000000,30059560
20191120,180000,247.2000000,249.3800000,245.5800000,249.2100000,22591970
20191120,190000,249.2100000,249.9200000,246.1000000,248.0000000,53505690
20191121,110000,252.0000000,258.4000000,250.0100000,255.6000000,49554280
20191121,120000,255.7000000,256.9800000,254.0100000,256.1000000,28725060
20191121,130000,256.0900000,257.3100000,255.3500000,256.0000000,9336840
20191121,140000,256.0000000,258.4600000,256.0000000,257.4300000,14142750
20191121,150000,257.4300000,259.4600000,257.3500000,259.1400000,9098400
20191121,160000,259.1400000,259.8000000,258.0100000,258.6100000,13624880
20191121,170000,258.6700000,258.9700000,255.5000000,256.0000000,27685660
20191121,180000,256.0000000,257.1700000,252.5200000,253.8700000,35990350
20191121,190000,253.8600000,255.7400000,253.5600000,254.3500000,33031840
20191122,110000,253.1200000,257.7200000,253.1200000,255.9000000,24724570
20191122,120000,255.9000000,257.5000000,254.5700000,255.5300000,12205200
20191122,130000,255.5800000,255.7500000,253.6000000,254.3800000,6701600
20191122,140000,254.3500000,254.4000000,251.2300000,252.1900000,9854860
20191122,150000,252.0400000,252.2600000,250.3300000,251.2200000,12778030
20191122,160000,251.2200000,253.1300000,251.0000000,252.6200000,4888850
20191122,170000,252.6300000,252.7600000,250.1300000,251.8200000,7840730
20191122,180000,251.8100000,253.1300000,251.1200000,251.2700000,6503330
20191122,190000,251.2900000,252.1900000,250.7800000,251.9900000,6639550
20191125,110000,252.1200000,253.7000000,251.4600000,253.5100000,7744050
20191125,120000,253.5000000,254.4500000,253.0600000,254.3300000,7030240
20191125,130000,254.2500000,256.0900000,253.8000000,255.6000000,8715220
20191125,140000,255.6000000,255.8300000,254.5300000,255.6000000,4823140
20191125,150000,255.6400000,256.1700000,255.3000000,255.5100000,4359970
20191125,160000,255.5100000,256.0400000,255.0700000,255.5300000,2384420
20191125,170000,255.5300000,256.0500000,255.2000000,255.4100000,4189240
20191125,180000,255.4100000,255.7300000,254.5400000,255.0100000,5341280
20191125,190000,255.0100000,255.4900000,255.0100000,255.2000000,3161930
20191126,110000,255.6000000,257.4100000,255.0500000,256.9100000,8069130
20191126,120000,256.9700000,257.2500000,255.1000000,255.4700000,7584280
20191126,130000,255.4300000,255.8900000,255.1000000,255.4000000,2598610
20191126,140000,255.4300000,255.8000000,255.1000000,255.4100000,2528880
20191126,150000,255.4300000,255.6000000,253.8700000,253.9500000,5360230
20191126,160000,253.8700000,254.9000000,253.7200000,254.4000000,3461730
20191126,170000,254.4000000,254.6300000,253.8800000,254.2000000,2993680
20191126,180000,254.2000000,254.2500000,252.0100000,252.2000000,13264100
20191126,190000,252.2000000,254.0000000,252.1500000,254.0000000,24264730
20191127,110000,253.8000000,254.7300000,253.0900000,254.5000000,4771590
20191127,120000,254.5000000,254.5900000,252.2500000,253.8000000,9584100
20191127,130000,253.7100000,254.4800000,253.6100000,254.0500000,1837580
20191127,140000,254.1200000,255.3800000,253.9000000,255.0700000,3522640
20191127,150000,255.1000000,255.8500000,254.5400000,254.6200000,5042200
20191127,160000,254.6200000,255.0000000,254.1300000,254.6600000,2347260
20191127,170000,254.6500000,255.1800000,254.1000000,254.4100000,3570390
20191127,180000,254.4000000,254.6500000,253.5700000,253.8900000,3079990
20191127,190000,253.9400000,254.3800000,253.0500000,253.8900000,3901130
20191128,110000,253.4800000,253.9300000,251.5500000,251.8200000,5920310
20191128,120000,251.8400000,252.5900000,251.3500000,251.8400000,4324520
20191128,130000,251.8400000,252.3100000,251.4000000,252.0700000,3101920
20191128,140000,252.0800000,253.1700000,252.0700000,252.6900000,2431560
20191128,150000,252.7000000,252.8800000,251.9300000,252.7500000,1233880
20191128,160000,252.7700000,253.8400000,252.7000000,253.7700000,3670200
20191128,170000,253.7700000,254.2600000,253.1600000,254.0000000,3159770
20191128,180000,254.0000000,254.4300000,253.6900000,254.1600000,2195460
20191128,190000,254.1800000,254.3700000,253.9200000,254.0000000,3728200
20191129,110000,253.8900000,255.0100000,253.6200000,254.3000000,4982960
20191129,120000,254.3100000,254.4400000,253.5800000,254.3200000,2159230
20191129,130000,254.3300000,254.7400000,253.2000000,253.3900000,3157860
20191129,140000,253.4000000,254.1400000,252.7000000,254.0000000,2818070
20191129,150000,253.8800000,254.1400000,251.8600000,252.0000000,6373070
20191129,160000,252.0000000,254.7500000,252.0000000,254.4500000,8013000
20191129,170000,254.4600000,256.8000000,254.4500000,256.8000000,9530610
20191129,180000,256.7600000,257.5000000,256.0100000,256.5400000,7987020
20191129,190000,256.5500000,257.5400000,256.4100000,257.5400000,8251660
20191202,110000,258.4500000,261.7500000,258.0500000,261.1100000,16708830
20191202,120000,261.1100000,262.9800000,260.2200000,262.0000000,8846050
20191202,130000,261.9600000,263.4000000,260.7900000,261.2500000,7567560
20191202,140000,261.2400000,261.3100000,259.5400000,260.4200000,5663960
20191202,150000,260.4300000,260.7500000,259.7000000,260.6100000,3760410
20191202,160000,260.6100000,260.9000000,259.0000000,259.6700000,3051110
20191202,170000,259.6400000,259.6700000,257.7500000,258.5000000,4951470
20191202,180000,258.5000000,258.7000000,255.4300000,255.5500000,7904750
20191202,190000,255.6300000,256.3700000,254.0500000,254.0500000,11669830
20191203,110000,253.2000000,253.9700000,251.6000000,252.2200000,9959380
20191203,120000,252.2200000,253.2200000,250.5800000,252.7200000,11130660
20191203,130000,252.7200000,253.6900000,252.2100000,253.0300000,9781260
20191203,140000,253.0600000,254.1400000,252.9500000,253.2600000,6433810
20191203,150000,253.2600000,253.5100000,252.2100000,252.4800000,2752940
20191203,160000,252.5100000,253.0500000,251.1500000,251.4000000,4070190
20191203,170000,251.3700000,252.1600000,249.4000000,249.6200000,7661830
20191203,180000,249.6200000,249.8400000,247.0900000,248.6000000,14815880
20191203,190000,248.6000000,249.1000000,247.5000000,247.9300000,8661120
20191204,110000,248.5000000,250.3000000,246.4000000,249.7600000,13388020
20191204,120000,249.7600000,250.2500000,248.3100000,248.5500000,5895880
20191204,130000,248.5600000,249.5000000,248.0500000,249.1200000,3936700
20191204,140000,249.1800000,249.1800000,248.1100000,248.3100000,3077840
20191204,150000,248.4000000,251.4200000,248.3400000,251.2800000,7265870
20191204,160000,251.2800000,251.9600000,250.6100000,251.4400000,5243010
20191204,170000,251.4600000,251.5400000,249.2900000,249.6300000,6466740
20191204,180000,249.5800000,250.9600000,249.4100000,249.7700000,5512070
20191204,190000,249.7700000,249.9900000,248.8800000,248.9300000,8473070
20191205,110000,249.5000000,250.3000000,248.8200000,249.2400000,4153420
20191205,120000,249.2400000,249.8000000,247.2000000,247.7500000,7299530
20191205,130000,247.7100000,248.1600000,246.3000000,246.5000000,8643040
20191205,140000,246.5000000,246.5800000,245.7300000,246.0900000,9446480
20191205,150000,246.1000000,247.1800000,245.8200000,246.5500000,5890200
20191205,160000,246.5100000,246.9900000,245.8700000,246.0500000,3481150
20191205,170000,246.0300000,246.2900000,245.5000000,245.7800000,7112290
20191205,180000,245.7700000,246.4700000,245.5000000,245.7600000,5457050
20191205,190000,245.7700000,246.7700000,244.7700000,246.3600000,10190660
20191206,110000,246.5000000,248.2500000,245.8300000,248.0100000,6978670
20191206,120000,248.0100000,248.2000000,245.5500000,246.2700000,5056610
20191206,130000,246.3000000,246.5200000,245.3900000,245.6600000,5313870
20191206,140000,245.6800000,246.3600000,245.5600000,245.8000000,2875820
20191206,150000,245.7500000,247.7900000,245.5000000,246.7200000,4743950
20191206,160000,246.7200000,247.6700000,246.1500000,247.3500000,3324130
20191206,170000,247.3500000,247.6600000,246.5000000,246.8600000,2888380
20191206,180000,246.9000000,247.9900000,246.4100000,247.6000000,7003680
20191206,190000,247.6200000,247.9900000,247.2400000,247.8300000,6648710
20191209,110000,247.9800000,250.2000000,247.4000000,250.1900000,8013910
20191209,120000,250.1900000,250.2200000,247.5700000,247.9700000,4597960
20191209,130000,247.9700000,249.2800000,247.8200000,248.9600000,2566730
20191209,140000,248.9300000,249.0000000,248.0000000,248.4200000,2477330
20191209,150000,248.4400000,248.5700000,247.8300000,248.2700000,1651000
20191209,160000,248.2900000,248.6700000,248.0000000,248.4700000,1684290
20191209,170000,248.4700000,249.2300000,248.4500000,248.7000000,2970710
20191209,180000,248.6900000,248.9700000,248.4000000,248.5200000,3113940
20191209,190000,248.5100000,248.7700000,248.2100000,248.7000000,5304670
20191210,110000,248.9000000,250.1500000,248.0500000,249.5900000,5125970
20191210,120000,249.5500000,249.6400000,248.1200000,248.2600000,4890020
20191210,130000,248.2600000,248.4800000,246.5000000,247.4000000,6287150
20191210,140000,247.4000000,248.4600000,247.3300000,247.6600000,3234860
20191210,150000,247.6600000,247.7400000,246.7000000,247.1200000,2320640
20191210,160000,247.1200000,247.5000000,246.9700000,247.2400000,1991190
20191210,170000,247.2400000,248.3000000,247.1000000,247.6300000,2940960
20191210,180000,247.6300000,248.0300000,246.6100000,246.9500000,4110540
20191210,190000,247.0000000,247.1900000,246.7600000,246.9000000,3887910
20191211,110000,246.8400000,248.6900000,246.8400000,247.8000000,3397990
20191211,120000,247.7800000,248.5900000,247.3800000,247.7600000,4314720
20191211,130000,247.6400000,248.1200000,247.5000000,247.6700000,1880170
20191211,140000,247.6400000,247.8500000,247.0300000,247.2300000,3095280
20191211,150000,247.1800000,247.5800000,247.0000000,247.4600000,2293240
20191211,160000,247.5300000,247.6000000,247.0600000,247.3100000,1255240
20191211,170000,247.3000000,247.4700000,246.8600000,247.0600000,4665910
20191211,180000,247.0600000,247.5700000,246.8500000,247.3300000,4351510
20191211,190000,247.3300000,247.9000000,247.0700000,247.3400000,5977680
20191212,110000,247.6400000,249.1500000,247.3500000,248.7000000,6008400
20191212,120000,248.7000000,252.9400000,248.6500000,252.8000000,13474380
20191212,130000,252.7400000,254.6000000,251.6200000,252.8000000,11434030
20191212,140000,252.7700000,253.5000000,251.9500000,253.2000000,3921550
20191212,150000,253.2400000,254.6600000,250.1100000,253.9500000,16556310
20191212,160000,253.9400000,253.9900000,249.6700000,250.1700000,9782840
20191212,170000,250.2100000,250.7100000,249.2100000,250.4300000,5009040
20191212,180000,250.4300000,251.4000000,249.7000000,251.3400000,4367270
20191212,190000,251.3400000,251.8800000,250.4800000,250.4800000,8124170
20191213,110000,251.1100000,252.4800000,250.1100000,251.7900000,8850000
20191213,120000,251.8000000,252.1300000,250.6800000,250.8400000,3363660
20191213,130000,250.8900000,251.7200000,250.3200000,250.8800000,3791420
20191213,140000,250.8900000,251.2400000,249.8500000,249.8700000,3506390
20191213,150000,249.8700000,250.3000000,249.0100000,249.7100000,4766570
20191213,160000,249.7500000,250.5200000,249.3800000,249.6000000,2241690
20191213,170000,249.6400000,249.9800000,249.2200000,249.8000000,1851640
20191213,180000,249.8100000,250.3100000,248.8000000,249.1200000,7616410
20191213,190000,249.1200000,250.0000000,249.0000000,249.5000000,5764160
20191216,110000,249.9000000,250.6300000,249.3000000,249.9300000,3625160
20191216,120000,249.9300000,250.4100000,249.2000000,250.2700000,3938610
20191216,130000,250.3100000,251.4500000,250.1800000,251.0700000,4476320
20191216,140000,251.0700000,251.9100000,250.5200000,251.7200000,4099540
20191216,150000,251.7400000,252.2200000,251.1100000,251.6800000,3448280
20191216,160000,251.7100000,251.8800000,251.0100000,251.2400000,1641740
20191216,170000,251.2200000,251.3800000,250.5400000,250.8800000,1735750
20191216,180000,250.8800000,251.1900000,250.3100000,251.1700000,2930570
20191216,190000,251.1900000,251.5000000,250.7800000,250.7800000,3699610
20191217,110000,251.2400000,252.8000000,250.8000000,251.9200000,5677730
20191217,120000,251.9700000,252.5500000,251.1100000,251.8000000,6202270
20191217,130000,251.7700000,252.3200000,251.5300000,252.0000000,1793750
20191217,140000,252.0200000,252.2000000,251.5300000,251.9100000,1622300
20191217,150000,251.9100000,252.0000000,251.6800000,251.9400000,1428920
20191217,160000,251.9400000,252.5500000,251.8400000,252.4400000,3143300
20191217,170000,252.4400000,252.8600000,252.2500000,252.7000000,2114130
20191217,180000,252.6700000,252.7400000,252.0300000,252.3500000,2768760
20191217,190000,252.2600000,252.3900000,251.6400000,252.0500000,6878860
20191218,110000,252.0000000,252.7100000,251.0000000,251.3200000,4721490
20191218,120000,251.3400000,252.0900000,251.2900000,251.7200000,1999550
20191218,130000,251.7100000,252.0200000,251.3000000,251.8900000,3101000
20191218,140000,251.8900000,251.9600000,251.4000000,251.6900000,2506080
20191218,150000,251.6900000,251.9000000,251.3000000,251.5700000,3360200
20191218,160000,251.5700000,251.7500000,251.3700000,251.5400000,1461690
20191218,170000,251.5400000,251.7300000,251.2000000,251.4400000,1997090
20191218,180000,251.4500000,251.6800000,250.8500000,251.0200000,4462480
20191218,190000,251.0200000,251.3900000,250.8700000,251.2900000,5527400
20191219,110000,250.9500000,252.3000000,250.2700000,251.4800000,4813530
20191219,120000,251.4500000,251.5600000,251.0500000,251.1700000,2251400
20191219,130000,251.1700000,251.2900000,250.5800000,250.5900000,2371290
20191219,140000,250.6000000,250.6900000,250.0100000,250.2300000,2673170
20191219,150000,250.2300000,250.6400000,250.0000000,250.1400000,4854630
20191219,160000,250.1400000,251.2700000,250.0900000,251.1000000,7801230
20191219,170000,251.1000000,251.1000000,250.0000000,250.2100000,3258090
20191219,180000,250.2200000,250.7700000,249.4000000,250.7300000,4710480
20191219,190000,250.7300000,251.4000000,250.2300000,251.4000000,4618530
20191220,110000,252.7100000,253.9200000,252.2200000,252.6600000,6462210
20191220,120000,252.7100000,253.1800000,252.3200000,252.6100000,3125090
20191220,130000,252.6300000,254.3300000,252.4800000,253.4000000,5298710
20191220,140000,253.4000000,254.2200000,253.0300000,253.5500000,3584300
20191220,150000,253.5100000,254.0900000,253.3500000,253.5600000,1810190
20191220,160000,253.5600000,255.2900000,253.5000000,254.7700000,7064040
20191220,170000,254.7700000,256.5800000,254.7000000,255.3700000,8916500
20191220,180000,255.3700000,256.4900000,255.2200000,255.9800000,5123910
20191220,190000,255.9800000,256.0900000,255.3300000,255.5000000,18728440
20191223,110000,251.5000000,254.3100000,251.1100000,252.6200000,9419650
20191223,120000,252.6100000,253.4000000,252.0000000,253.3200000,3589130
20191223,130000,253.3200000,254.1000000,253.2700000,253.7400000,4467110
20191223,140000,253.7800000,254.2000000,253.3500000,253.7200000,2724400
20191223,150000,253.7000000,254.0000000,252.6800000,253.0100000,3131390
20191223,160000,253.0100000,253.3800000,252.8100000,253.2200000,1804830
20191223,170000,253.2200000,253.9500000,253.0200000,253.6900000,2759200
20191223,180000,253.6900000,254.6800000,253.6600000,254.6300000,4318500
20191223,190000,254.6400000,255.2000000,254.0700000,255.0000000,5432610
20191224,110000,255.6000000,257.7100000,254.6400000,257.1500000,6078730
20191224,120000,257.1400000,257.4900000,255.9000000,257.2300000,3813390
20191224,130000,257.2700000,257.4700000,255.8100000,256.2400000,2820990
20191224,140000,256.1600000,256.7700000,255.6100000,255.9100000,2133380
20191224,150000,255.9200000,256.3500000,255.7400000,256.2400000,1026810
20191224,160000,256.2400000,256.3700000,255.3300000,255.7700000,1937980
20191224,170000,255.7800000,255.8200000,254.7000000,255.1200000,1966720
20191224,180000,255.1000000,255.5000000,254.2600000,254.9800000,1453960
20191224,190000,254.9200000,255.2500000,254.8100000,254.8700000,1519790
20191225,110000,254.9000000,255.4900000,253.2100000,253.8000000,3976270
20191225,120000,253.8300000,254.0700000,253.1300000,253.4100000,2391690
20191225,130000,253.4100000,253.9200000,253.0200000,253.8000000,1377090
20191225,140000,253.8900000,254.0000000,253.2700000,253.5300000,682330
20191225,150000,253.5200000,253.7800000,253.2600000,253.5400000,530050
20191225,160000,253.5400000,254.0000000,253.5000000,253.8300000,505210
20191225,170000,253.8300000,253.9000000,253.1500000,253.1500000,794160
20191225,180000,253.1600000,253.5000000,253.1300000,253.4100000,597840
20191225,190000,253.3700000,253.6900000,253.2200000,253.2500000,1450820
20191226,110000,253.4500000,253.5000000,252.5000000,253.0600000,2010980
20191226,120000,253.0700000,253.7300000,252.7200000,253.6000000,1214320
20191226,130000,253.6000000,253.7000000,253.2200000,253.5300000,670390
20191226,140000,253.5100000,253.8600000,253.2500000,253.6500000,489590
20191226,150000,253.6500000,254.0000000,253.5400000,253.6500000,592690
20191226,160000,253.6500000,253.8900000,253.3200000,253.6600000,559100
20191226,170000,253.6100000,253.7400000,252.6900000,253.4900000,1687860
20191226,180000,253.4900000,254.2400000,253.3200000,254.1100000,2110810
20191226,190000,254.1000000,254.1500000,253.7500000,254.1000000,1539840
20191227,110000,254.3300000,255.2700000,254.0000000,254.9500000,2958170
20191227,120000,254.9300000,256.2800000,254.9300000,255.9700000,4505950
20191227,130000,256.0000000,256.3900000,255.5600000,256.3000000,1288890
20191227,140000,256.3000000,256.7000000,255.9600000,256.3100000,2343900
20191227,150000,256.2900000,256.4400000,255.9000000,256.1000000,1500580
20191227,160000,256.0700000,256.2400000,255.7100000,256.1700000,1495210
20191227,170000,256.1600000,257.2400000,256.1000000,256.6800000,3974400
20191227,180000,256.7000000,257.3900000,256.5900000,256.8800000,2478680
20191227,190000,256.8800000,257.4900000,256.8000000,257.1100000,3654160
20191230,110000,257.0900000,257.4400000,255.3600000,255.7200000,2968980
20191230,120000,255.7300000,256.1000000,254.7100000,255.9500000,2876280
20191230,130000,255.9800000,257.1500000,255.9000000,256.4600000,1572820
20191230,140000,256.4500000,257.1100000,256.1400000,256.4100000,1355210
20191230,150000,256.4700000,256.9900000,256.0100000,256.8200000,1023420
20191230,160000,256.8200000,257.3000000,256.5100000,256.6400000,1318940
20191230,170000,256.5900000,258.2400000,256.5900000,257.9800000,3385590
20191230,180000,257.9400000,258.3000000,256.6000000,256.7700000,3144600
20191230,190000,256.7200000,257.2000000,256.0500000,256.4000000,5828160
20200103,110000,259.1000000,260.2700000,258.5200000,259.3600000,3897800
20200103,120000,259.3600000,261.8600000,259.0400000,261.7500000,8670090
20200103,130000,261.8000000,261.9000000,260.9100000,261.5000000,3347900
20200103,140000,261.5400000,261.8200000,260.9400000,261.1800000,2201500
20200103,150000,261.2000000,261.5700000,259.4300000,259.6900000,3036390
20200103,160000,259.6300000,259.6300000,258.3600000,258.7300000,3007220
20200103,170000,258.7200000,259.0800000,258.4700000,258.6600000,1997400
20200103,180000,258.6600000,259.5500000,257.7700000,259.5000000,2858420
20200103,190000,259.4500000,259.5500000,258.5000000,259.0000000,5309570
20200106,110000,258.9100000,258.9600000,256.0000000,256.5700000,6421480
20200106,120000,256.6600000,257.5600000,256.0100000,256.1600000,4017600
20200106,130000,256.1100000,256.4400000,255.4200000,256.0500000,3490460
20200106,140000,256.0600000,256.2300000,255.6700000,255.8100000,1121000
20200106,150000,255.8700000,256.4300000,255.5500000,256.1100000,1243520
20200106,160000,256.1500000,256.1500000,255.0100000,255.0500000,2867200
20200106,170000,255.0800000,255.3000000,254.8000000,255.2000000,2440280
20200106,180000,255.1700000,255.9900000,254.9500000,255.6900000,2536080
20200106,190000,255.7100000,256.5500000,255.6700000,256.5500000,3969090
20200108,110000,256.2500000,257.3200000,254.7700000,256.2000000,4516330
20200108,120000,256.1700000,256.4000000,255.3000000,255.5100000,3516450
20200108,130000,255.3900000,256.0800000,255.1600000,255.2600000,3293450
20200108,140000,255.2600000,256.1100000,255.1800000,255.5900000,1843590
20200108,150000,255.6100000,255.7000000,255.0400000,255.1000000,2977660
20200108,160000,255.1300000,255.7300000,255.0600000,255.2900000,1424330
20200108,170000,255.2900000,255.6000000,255.0800000,255.3200000,1797120
20200108,180000,255.3200000,255.9500000,255.1700000,255.5900000,2545830
20200108,190000,255.5900000,255.7900000,255.2500000,255.7900000,3652210
20200109,110000,255.6600000,256.6800000,255.3300000,256.2000000,3230590
20200109,120000,256.2000000,256.2000000,253.8000000,254.0100000,6570010
20200109,130000,254.0100000,254.1400000,251.8200000,254.0900000,7623170
20200109,140000,254.0700000,254.3400000,253.2900000,253.4100000,2076710
20200109,150000,253.4500000,254.6800000,253.3900000,254.6300000,1786120
20200109,160000,254.6300000,254.9300000,253.9400000,254.1700000,2684250
20200109,170000,254.1700000,254.4300000,253.6600000,254.2700000,1776810
20200109,180000,254.2200000,254.7300000,253.8100000,254.0300000,3462140
20200109,190000,254.0400000,254.6500000,253.8100000,254.0700000,3985030
20200110,110000,253.9900000,254.3500000,252.7100000,253.3900000,2618690
20200110,120000,253.2800000,253.7200000,252.4200000,253.2300000,2780400
20200110,130000,253.1900000,254.6000000,253.0100000,254.0000000,4304190
20200110,140000,254.0000000,254.0000000,252.8600000,253.0000000,1764940
20200110,150000,253.0200000,253.3900000,252.7200000,253.0400000,2314150
20200110,160000,253.0200000,253.1500000,252.7200000,252.8000000,1728570
20200110,170000,252.8000000,252.8400000,251.8700000,252.5400000,4249610
20200110,180000,252.5900000,252.6500000,251.7100000,251.8000000,3610320
20200110,190000,251.7600000,252.1300000,251.2000000,251.9000000,5174720
20200113,110000,252.5000000,252.5000000,250.7700000,250.8300000,4479690
20200113,120000,250.8000000,250.9400000,248.4000000,249.6600000,10987610
20200113,130000,249.6600000,250.7900000,249.3500000,250.0500000,2868920
20200113,140000,250.0500000,250.2400000,248.5700000,248.7800000,4544190
20200113,150000,248.8000000,249.4100000,248.5900000,248.6200000,3805670
20200113,160000,248.6100000,249.9600000,248.5500000,249.3400000,2242460
20200113,170000,249.3300000,249.9800000,249.0000000,249.7900000,2298540
20200113,180000,249.8000000,250.4400000,249.6600000,250.2600000,3798300
20200113,190000,250.2600000,251.5000000,249.9300000,251.5000000,6309200
20200114,110000,252.0000000,253.2000000,251.2200000,253.0300000,4682130
20200114,120000,253.0300000,253.1800000,250.5600000,251.2200000,4611230
20200114,130000,251.2100000,251.7400000,250.9100000,251.5000000,1489970
20200114,140000,251.4700000,251.6600000,250.8600000,251.3400000,2371350
20200114,150000,251.2800000,251.3400000,250.0500000,250.7900000,4674320
20200114,160000,250.8000000,250.9500000,249.1300000,249.3800000,4662210
20200114,170000,249.3500000,250.1000000,249.0000000,249.9600000,3143160
20200114,180000,249.9800000,250.7000000,249.7200000,250.2200000,3047570
20200114,190000,250.2200000,250.9800000,249.9800000,250.0000000,4184710
20200115,110000,249.5000000,249.8700000,248.7100000,249.3300000,2577200
20200115,120000,249.2400000,251.2500000,248.3300000,250.9400000,6716020
20200115,130000,250.9000000,251.5000000,250.0000000,250.0700000,2653990
20200115,140000,250.0500000,250.4800000,249.2000000,249.2900000,1872600
20200115,150000,249.2900000,250.4300000,249.0600000,249.4400000,2210210
20200115,160000,249.4000000,249.9500000,249.2000000,249.5100000,1022890
20200115,170000,249.4800000,251.0000000,247.7500000,249.8900000,12137930
20200115,180000,249.9600000,252.5000000,249.1300000,251.9500000,10532910
20200115,190000,251.9200000,252.0000000,250.7100000,251.3000000,4212430
20200116,110000,251.8700000,254.4000000,251.5000000,253.4800000,7351750
20200116,120000,253.4100000,253.9800000,252.8200000,253.6800000,5074040
20200116,130000,253.6300000,253.8000000,252.3000000,252.9000000,4733320
20200116,140000,252.9000000,254.3000000,252.6000000,254.0600000,3453780
20200116,150000,254.1000000,254.3900000,253.2500000,253.4000000,2127800
20200116,160000,253.4300000,254.2400000,253.2700000,253.7900000,1621500
20200116,170000,253.8000000,254.5000000,253.4400000,254.0700000,5479510
20200116,180000,254.0300000,254.5400000,254.0000000,254.1000000,4329850
20200116,190000,254.1200000,254.3000000,254.0000000,254.2600000,4222860
20200117,110000,254.7600000,255.6400000,253.8000000,255.4400000,4767230
20200117,120000,255.4800000,256.2900000,255.1200000,255.9100000,4754820
20200117,130000,255.9800000,256.4900000,255.3900000,256.0500000,4176270
