DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
20200317,160000,165.3500000,167.4100000,165.1500000,166.8600000,6432090
20200317,170000,166.8000000,167.8100000,165.0100000,165.5800000,10004640
20200317,180000,165.5400000,169.3000000,165.0000000,168.9300000,12621480
20200317,190000,168.8900000,169.7000000,167.0000000,167.0000000,11194860
20200318,110000,164.9000000,166.7000000,163.0000000,165.2500000,8765590
20200318,120000,165.2900000,167.7800000,165.0000000,166.7200000,10620870
20200318,130000,166.7200000,167.4800000,164.2900000,164.8200000,10330760
20200318,140000,164.7700000,166.0000000,164.2100000,164.4500000,7023220
20200318,150000,164.4100000,165.1900000,163.5000000,163.6100000,8841660
20200318,160000,163.7000000,164.4100000,162.8100000,163.7200000,9397630
20200318,170000,163.7400000,168.1800000,162.0000000,167.7300000,18448440
20200318,180000,167.7900000,170.4500000,167.7000000,167.7100000,19103220
20200318,190000,167.7000000,168.3000000,165.5500000,166.3400000,13419270
20200319,110000,168.7700000,171.0500000,164.0500000,167.7700000,16934210
20200319,120000,167.7800000,175.2000000,167.5400000,174.1700000,28506670
20200319,130000,174.2400000,174.6700000,171.1000000,172.5700000,15995330
20200319,140000,172.5100000,174.4900000,172.5000000,172.9800000,9692620
20200319,150000,172.9800000,173.5000000,171.2400000,172.1400000,8020920
20200319,160000,172.1400000,174.4700000,171.0000000,174.1900000,13040220
20200319,170000,174.2000000,174.9000000,171.2700000,173.0000000,9341330
20200319,180000,172.9900000,174.2000000,171.0600000,172.9700000,10898670
20200319,190000,172.9100000,174.9000000,172.5100000,174.5600000,9540260
20200320,110000,179.9800000,183.9600000,177.5300000,180.6700000,25519940
20200320,120000,180.7700000,182.1800000,179.0000000,181.2000000,15675480
20200320,130000,181.1500000,183.5000000,180.6300000,183.0600000,13564580
20200320,140000,183.0600000,184.6900000,182.0000000,182.1200000,13618980
20200320,150000,182.0500000,183.0000000,181.5000000,182.4300000,10126530
20200320,160000,182.4300000,183.6500000,180.1300000,181.0600000,9035210
20200320,170000,181.0300000,182.9500000,178.5000000,178.9800000,13745110
20200320,180000,178.9400000,180.9100000,178.3300000,180.0400000,9037540
20200320,190000,180.0700000,180.3600000,176.1000000,176.2600000,29275100
20200323,110000,171.0300000,171.9900000,169.0000000,170.2400000,17921470
20200323,120000,170.2500000,170.6600000,168.0400000,169.5400000,11209150
20200323,130000,169.5200000,170.5000000,168.9000000,169.6200000,15328850
20200323,140000,169.6400000,170.2500000,169.0300000,170.1400000,7108290
20200323,150000,170.1400000,170.1600000,169.3100000,169.9900000,4662470
20200323,160000,169.9900000,171.6200000,169.2500000,171.2600000,19272930
20200323,170000,171.2400000,172.2800000,169.6000000,170.4000000,13378570
20200323,180000,170.4000000,170.7300000,169.2000000,169.6200000,9866650
20200323,190000,169.5900000,169.9800000,168.1700000,168.3500000,10220910
20200324,110000,174.3600000,175.9700000,172.6100000,173.4700000,18064050
20200324,120000,173.3900000,175.6000000,173.1900000,175.5000000,14319030
20200324,130000,175.4900000,176.7100000,174.6800000,174.9600000,8267360
20200324,140000,174.9000000,176.2500000,174.5100000,174.9700000,4345980
20200324,150000,174.9700000,176.2200000,174.5700000,175.9800000,4409980
20200324,160000,175.9900000,177.7000000,175.8000000,176.8600000,8261950
20200324,170000,176.8800000,178.7800000,176.2300000,177.1800000,9070170
20200324,180000,177.1600000,179.9300000,176.8200000,179.3800000,10055200
20200324,190000,179.3800000,179.9900000,177.6100000,177.9500000,12452850
20200325,110000,182.8000000,182.8000000,180.6100000,182.1600000,14599570
20200325,120000,182.2200000,182.5800000,180.7000000,181.6600000,11697230
20200325,130000,181.7400000,186.9000000,181.4100000,183.5000000,20051050
20200325,140000,183.5000000,183.5200000,175.2600000,177.1700000,22593310
20200325,150000,177.1400000,180.7700000,176.9600000,180.1700000,9870830
20200325,160000,180.2700000,180.4700000,178.7000000,179.7500000,3335730
20200325,170000,179.8000000,182.4300000,177.2200000,177.7700000,11773180
20200325,180000,177.7600000,179.4900000,176.7500000,179.4600000,11330520
20200325,190000,179.4700000,181.3600000,178.6100000,180.2000000,9174400
20200326,110000,179.4500000,179.4500000,177.2800000,178.3700000,7526420
20200326,120000,178.3700000,181.2500000,177.8900000,180.9700000,7374260
20200326,130000,180.9800000,181.3400000,178.5300000,179.1800000,4303130
20200326,140000,179.1500000,180.3000000,178.4900000,179.4900000,2685710
20200326,150000,179.4900000,180.6600000,178.9300000,179.2600000,4419300
20200326,160000,179.2600000,180.4000000,178.1800000,180.0800000,4190010
20200326,170000,180.1000000,182.9100000,179.6200000,182.5300000,7939430
20200326,180000,182.6100000,184.9000000,181.3600000,182.2000000,8677560
20200326,190000,182.3600000,182.7600000,181.4500000,181.5000000,6768610
20200327,110000,181.2000000,181.3700000,178.3500000,179.1400000,8708520
20200327,120000,179.0600000,179.4100000,177.2000000,177.9400000,7250420
20200327,130000,177.9600000,178.7500000,176.5500000,176.8900000,4509750
20200327,140000,176.9000000,177.7300000,176.3400000,176.8600000,2399080
20200327,150000,176.8900000,177.9600000,175.8800000,176.1300000,4372530
20200327,160000,176.0700000,176.3900000,175.3600000,175.4300000,4506820
20200327,170000,175.4000000,175.5500000,172.0000000,172.7200000,10588420
20200327,180000,172.7200000,175.0500000,172.3100000,174.7000000,5517310
20200327,190000,174.7000000,175.8300000,174.1000000,174.5000000,7712900
20200330,110000,171.9900000,174.0600000,170.5000000,172.8200000,12830870
20200330,120000,172.7600000,175.7300000,172.6200000,174.3200000,7331850
20200330,130000,174.3000000,175.2500000,173.6000000,174.4800000,3447200
20200330,140000,174.5100000,176.3000000,174.4700000,175.6200000,3227110
20200330,150000,175.5400000,175.6200000,174.3500000,174.5800000,3025440
20200330,160000,174.5800000,176.4400000,174.0500000,176.3100000,3903710
20200330,170000,176.3700000,177.6300000,175.8000000,176.5400000,5369620
20200330,180000,176.5400000,177.3000000,176.0100000,176.2400000,3732810
20200330,190000,176.1900000,177.0000000,175.5100000,176.4400000,4927030
20200331,110000,178.5000000,181.1000000,178.2000000,180.4500000,12498490
20200331,120000,180.4500000,183.3000000,180.4000000,182.9000000,9725860
20200331,130000,182.9000000,184.6400000,182.5200000,183.1700000,7679050
20200331,140000,183.1700000,183.2800000,180.7600000,182.1500000,5357310
20200331,150000,182.1500000,182.3800000,178.0100000,179.9900000,7029690
20200331,160000,179.9900000,180.7900000,178.8100000,180.7800000,5118480
20200331,170000,180.7000000,181.4700000,178.9600000,179.1300000,4211500
20200331,180000,179.1600000,182.5000000,179.0700000,181.9600000,6568600
20200331,190000,182.0000000,182.5000000,181.1200000,181.4100000,11519870
20200401,110000,178.0500000,180.3500000,177.5000000,180.2000000,8155250
20200401,120000,180.2600000,180.9800000,179.5900000,180.5500000,3959880
20200401,130000,180.4700000,180.9900000,179.8000000,180.5200000,4080520
20200401,140000,180.5500000,180.9300000,180.0800000,180.7200000,2135230
20200401,150000,180.6500000,180.9700000,180.1200000,180.7300000,2822800
20200401,160000,180.7600000,181.3800000,180.4000000,180.5800000,2928980
20200401,170000,180.5500000,180.7800000,178.5300000,178.6600000,7137870
20200401,180000,178.6700000,179.8500000,178.4000000,179.3500000,3891560
20200401,190000,179.3000000,180.3300000,179.1500000,180.0600000,5244410
20200402,110000,183.8000000,184.7800000,181.1200000,181.6800000,12947300
20200402,120000,181.7400000,182.9200000,181.6100000,182.3000000,5613580
20200402,130000,182.3100000,183.3900000,181.9000000,183.0900000,4013370
20200402,140000,183.0400000,183.7500000,182.5300000,183.1000000,4660000
20200402,150000,183.1000000,183.4500000,182.5000000,183.4500000,2940100
20200402,160000,183.4400000,183.6200000,181.5400000,181.7300000,4451730
20200402,170000,181.7400000,182.4900000,180.3000000,180.3900000,6812750
20200402,180000,180.4500000,187.0000000,180.2500000,186.3300000,24849510
20200402,190000,186.5100000,190.0000000,184.0100000,187.0400000,21397320
20200403,110000,187.0300000,190.9000000,185.7200000,189.6900000,17100490
20200403,120000,189.6700000,191.3000000,188.0000000,190.6000000,12894290
20200403,130000,190.6000000,192.9500000,190.0400000,191.9500000,11681840
20200403,140000,191.9000000,191.9600000,190.1600000,190.3000000,6103820
20200403,150000,190.3000000,192.1600000,189.6900000,191.9700000,5703720
20200403,160000,191.9800000,193.7800000,191.5300000,193.1700000,9772320
20200403,170000,193.1800000,193.8500000,190.5500000,190.8500000,7954730
20200403,180000,190.8300000,193.7500000,189.5500000,190.1500000,13927480
20200403,190000,190.1200000,190.3000000,189.4000000,189.7700000,7153750
20200406,110000,192.2500000,193.4400000,189.8000000,191.2600000,14657110
20200406,120000,191.2500000,191.2500000,189.4400000,190.2500000,10136830
20200406,130000,190.2500000,191.6000000,189.8900000,190.9900000,5351160
20200406,140000,190.9400000,191.2400000,190.1400000,190.9200000,3601180
20200406,150000,190.9300000,190.9500000,190.1100000,190.3400000,3671150
20200406,160000,190.3200000,191.2900000,189.9000000,190.3700000,4872550
20200406,170000,190.3600000,190.8600000,190.1600000,190.8100000,4614130
20200406,180000,190.8100000,191.8700000,190.2600000,190.4800000,9942160
20200406,190000,190.5200000,191.1800000,190.1000000,191.1000000,5964390
20200407,110000,192.7200000,193.7200000,192.0900000,192.6900000,14844040
20200407,120000,192.6900000,195.1300000,192.5000000,194.2000000,13762300
20200407,130000,194.2300000,194.4900000,193.7300000,194.0000000,3233490
20200407,140000,193.9900000,194.6200000,193.7500000,194.2500000,2580220
20200407,150000,194.2000000,194.3500000,192.7900000,192.8400000,5264100
20200407,160000,192.8000000,193.5600000,191.1900000,192.3600000,7935880
20200407,170000,192.3500000,193.1100000,191.5900000,192.8400000,3431010
20200407,180000,192.8700000,193.1000000,189.8000000,189.8300000,8000660
20200407,190000,189.8100000,191.2200000,189.8100000,191.2200000,7674860
20200408,110000,189.7500000,191.9300000,188.1000000,191.6500000,10650440
20200408,120000,191.6600000,191.6800000,189.4500000,190.4300000,3547390
20200408,130000,190.4200000,190.4900000,188.6700000,189.1800000,4118290
20200408,140000,189.2300000,190.3500000,189.0500000,189.6600000,2848440
20200408,150000,189.6600000,190.7800000,189.5300000,190.4200000,2895880
20200408,160000,190.4400000,191.8500000,190.2500000,191.4300000,5395620
20200408,170000,191.4300000,192.8900000,191.4200000,191.8800000,4917080
20200408,180000,191.8700000,192.5500000,191.2500000,192.0600000,5075090
20200408,190000,192.0600000,194.1100000,191.6000000,194.1100000,9748030
20200409,110000,195.6900000,196.2600000,194.1000000,194.4400000,12056610
20200409,120000,194.4000000,194.9100000,192.8000000,193.7800000,7792950
20200409,130000,193.7500000,194.3500000,193.5300000,193.7300000,4935760
20200409,140000,193.7000000,194.0000000,193.1200000,193.8000000,4762010
20200409,150000,193.7500000,193.8500000,189.8800000,191.3900000,12542290
20200409,160000,191.3800000,192.8500000,190.5100000,192.8000000,5956670
20200409,170000,192.8000000,192.9000000,191.7100000,192.4600000,6300170
20200409,180000,192.4700000,194.4200000,190.5500000,193.8600000,16301950
20200409,190000,193.9000000,193.9500000,192.0000000,193.8600000,13548080
20200410,110000,191.8600000,191.9800000,190.5100000,191.7200000,5350820
20200410,120000,191.7100000,192.0000000,191.0900000,191.2300000,1939030
20200410,130000,191.1500000,191.5900000,191.0900000,191.1800000,760840
20200410,140000,191.2300000,191.5500000,191.0100000,191.0700000,1192350
20200410,150000,191.0600000,191.6700000,191.0100000,191.5400000,846750
20200410,160000,191.5600000,191.8000000,191.2100000,191.6500000,1398540
20200410,170000,191.6900000,191.7700000,191.2500000,191.5000000,1531840
20200410,180000,191.4000000,191.5000000,191.0700000,191.4000000,1566590
20200410,190000,191.3600000,192.4400000,191.3500000,192.0000000,2355190
20200413,110000,192.2500000,192.3600000,186.5500000,187.3900000,8218530
20200413,120000,187.3000000,188.4700000,186.0700000,188.2800000,6287540
20200413,130000,188.2800000,188.8500000,187.3000000,188.3600000,2525450
20200413,140000,188.3800000,188.9300000,188.0600000,188.3700000,1550010
20200413,150000,188.3800000,188.9800000,188.3100000,188.6600000,1301610
20200413,160000,188.6500000,189.2900000,188.4000000,188.9800000,1376600
20200413,170000,188.9800000,189.0600000,188.5100000,189.0000000,1140480
20200413,180000,188.9900000,189.7400000,188.6200000,188.7500000,2804580
20200413,190000,188.7000000,188.9400000,187.7000000,188.0700000,3263470
20200414,110000,189.5700000,191.7300000,188.8200000,189.7300000,7992100
20200414,120000,189.7900000,190.1300000,188.9200000,188.9800000,2955890
20200414,130000,188.9700000,189.5700000,188.7000000,189.1000000,3092430
20200414,140000,189.0600000,189.6000000,188.9000000,189.3800000,1879570
20200414,150000,189.3800000,189.4900000,188.7500000,189.1200000,1900100
20200414,160000,189.1000000,191.1500000,188.3000000,190.6900000,8555050
20200414,170000,190.6800000,191.7600000,189.5100000,190.7500000,8765570
20200414,180000,190.7500000,191.5700000,189.8100000,189.8900000,6288170
20200414,190000,189.8700000,190.3000000,188.5000000,190.1100000,9175240
20200415,110000,189.1600000,189.4800000,186.6200000,187.2000000,10014380
20200415,120000,187.1700000,187.4100000,186.2300000,186.7400000,5949260
20200415,130000,186.8400000,186.9300000,185.4000000,186.4000000,5033160
20200415,140000,186.4000000,186.8000000,185.1600000,185.4000000,3553380
20200415,150000,185.4000000,186.3000000,184.6000000,184.9900000,4088180
20200415,160000,184.9200000,185.2600000,182.5600000,182.7900000,7288200
20200415,170000,182.7900000,184.9800000,182.7400000,184.5800000,6935260
20200415,180000,184.6300000,184.9800000,183.3600000,184.4100000,5420890
20200415,190000,184.4100000,184.7800000,183.9000000,184.2500000,5401650
20200416,110000,185.1500000,187.3000000,182.7500000,187.1200000,12716150
20200416,120000,187.1400000,189.1600000,186.6500000,187.8600000,9197090
20200416,130000,187.8700000,188.1900000,187.0100000,187.3200000,2880890
20200416,140000,187.3300000,188.6500000,187.0800000,187.3400000,3535250
20200416,150000,187.3400000,187.9000000,186.9000000,187.6600000,2323360
20200416,160000,187.6700000,188.5000000,187.4100000,187.8000000,2640000
20200416,170000,187.8300000,188.3400000,185.0800000,185.1200000,4967330
20200416,180000,185.0900000,186.9000000,185.0100000,185.4600000,7778400
20200416,190000,185.4300000,186.0700000,184.0000000,184.3000000,10299650
20200417,110000,187.0700000,187.8700000,185.7000000,186.0000000,8045570
20200417,120000,185.9700000,186.4000000,183.8100000,183.9900000,5433690
20200417,130000,183.9600000,186.1900000,183.5400000,185.4200000,4456330
20200417,140000,185.5000000,186.1500000,185.0000000,185.6500000,3596190
20200417,150000,185.6000000,185.8900000,185.0300000,185.3000000,2660500
20200417,160000,185.3100000,185.7900000,184.3000000,185.6600000,3333430
20200417,170000,185.7100000,185.9500000,184.8000000,185.4100000,3311320
20200417,180000,185.3800000,185.5000000,184.3200000,184.7300000,3623200
20200417,190000,184.7300000,185.2800000,184.5500000,184.6800000,4248920
20200420,110000,184.1100000,186.2500000,184.0200000,185.5100000,6019030
20200420,120000,185.5100000,185.6600000,184.5000000,184.9200000,2574890
20200420,130000,184.9400000,185.4900000,184.7500000,184.9400000,1970010
20200420,140000,184.9200000,185.1300000,184.5100000,184.9100000,2809420
20200420,150000,184.9000000,184.9600000,183.3000000,183.4600000,4216990
20200420,160000,183.4600000,184.3900000,183.2000000,183.2600000,3658630
20200420,170000,183.2600000,185.0500000,183.0000000,184.8100000,4820030
20200420,180000,184.8100000,184.9000000,184.0100000,184.8600000,3323150
20200420,190000,184.8500000,185.6700000,184.8000000,185.5100000,4852650
20200421,110000,183.1700000,184.5000000,180.9100000,181.6700000,16245070
20200421,120000,181.6700000,183.5700000,180.9400000,183.0700000,7727720
20200421,130000,183.1300000,183.4600000,180.5000000,181.8000000,7265420
20200421,140000,181.7400000,182.8000000,181.3100000,182.3300000,4183290
20200421,150000,182.3200000,182.5400000,181.0000000,181.3000000,4100740
20200421,160000,181.2800000,181.5700000,180.0000000,180.2000000,8147310
20200421,170000,180.2000000,182.1300000,179.0500000,181.6700000,8948390
20200421,180000,181.7200000,182.8000000,180.6800000,182.3400000,5850630
20200421,190000,182.2600000,182.9900000,181.8900000,181.9200000,4378890
20200422,110000,181.0900000,184.2900000,180.3300000,183.4300000,6714510
20200422,120000,183.3600000,185.1700000,182.9700000,185.1500000,5254730
20200422,130000,185.1700000,185.6000000,184.3800000,185.5300000,3530700
20200422,140000,185.5700000,185.9500000,184.1600000,185.0300000,4540120
20200422,150000,185.0300000,185.4000000,184.4300000,185.3000000,1765640
20200422,160000,185.2900000,187.9000000,185.1000000,187.3500000,6725850
20200422,170000,187.4100000,188.1000000,186.7000000,186.9400000,6207290
20200422,180000,186.9100000,187.9500000,186.0000000,187.6900000,5660860
20200422,190000,187.6600000,188.5500000,187.1800000,188.3600000,7844580
20200423,110000,189.9800000,190.7800000,187.6300000,187.7500000,10638100
20200423,120000,187.7500000,189.1000000,187.5000000,187.9000000,4375990
20200423,130000,187.9000000,189.7900000,187.8000000,189.6100000,3906850
20200423,140000,189.6800000,189.8900000,189.0000000,189.5200000,2417900
20200423,150000,189.5300000,189.9800000,188.6000000,188.7500000,1800580
20200423,160000,188.7200000,189.9500000,188.5000000,189.5800000,1528530
20200423,170000,189.5600000,190.6000000,189.0500000,189.5900000,4076330
20200423,180000,189.6200000,191.5900000,189.2700000,190.4000000,6285200
20200423,190000,190.4000000,190.5600000,188.7300000,188.7300000,4768140
20200424,110000,187.9400000,187.9400000,185.9000000,186.3500000,7851400
20200424,120000,186.3600000,186.7400000,185.3000000,185.8100000,5599860
20200424,130000,185.8600000,187.5000000,185.8000000,186.8300000,3712590
20200424,140000,186.8200000,187.4000000,186.4000000,187.1800000,2352450
20200424,150000,187.1800000,187.9500000,186.8000000,187.1300000,2192620
20200424,160000,187.1300000,187.5500000,186.5000000,187.1100000,2080280
20200424,170000,187.1200000,187.3600000,185.6000000,185.7300000,4061140
20200424,180000,185.7100000,186.2400000,185.1000000,185.1000000,4067760
20200424,190000,185.1400000,186.1200000,185.1000000,185.7100000,4767780
20200427,110000,186.5300000,187.3800000,186.1900000,186.9800000,4503150
20200427,120000,186.9800000,188.4700000,186.7100000,187.9800000,3406290
20200427,130000,187.9500000,188.3400000,187.5800000,188.2500000,1398510
20200427,140000,188.3000000,188.3400000,186.9200000,187.2600000,2325420
20200427,150000,187.2400000,187.3900000,186.8200000,186.8800000,950800
20200427,160000,186.8800000,187.0000000,186.1900000,186.6600000,2290230
20200427,170000,186.6600000,186.9800000,185.6900000,186.2400000,2515650
20200427,180000,186.2400000,187.4400000,186.0900000,186.9500000,3065440
20200427,190000,186.9800000,187.2000000,186.2900000,186.2900000,3080600
20200428,110000,185.9300000,187.3500000,185.7600000,187.0700000,3597950
20200428,120000,187.0900000,187.6700000,186.2000000,187.5400000,2904520
20200428,130000,187.5100000,190.0000000,187.2200000,189.3800000,8871000
20200428,140000,189.3900000,189.9800000,188.5900000,189.2500000,5784170
20200428,150000,189.2600000,189.2900000,188.1000000,189.0600000,3082360
20200428,160000,189.1000000,189.7300000,188.7000000,189.6900000,3497420
20200428,170000,189.6800000,190.6500000,188.9000000,188.9400000,6266680
20200428,180000,189.0000000,190.1500000,187.6000000,187.7700000,5260900
20200428,190000,187.7600000,188.6300000,187.5800000,188.5000000,4889560
20200429,110000,189.7800000,191.9600000,188.5300000,191.5700000,11225660
20200429,120000,191.5500000,192.2500000,191.1600000,192.2500000,5177250
20200429,130000,192.1800000,194.3800000,191.8200000,193.7800000,8912190
20200429,140000,193.8000000,193.9200000,192.5500000,192.8100000,3032400
20200429,150000,192.8400000,193.4800000,192.1300000,192.5500000,2272280
20200429,160000,192.5100000,193.7500000,191.5600000,193.6200000,5180330
20200429,170000,193.6100000,195.0000000,193.3200000,194.8600000,6357730
20200429,180000,194.8300000,195.2300000,193.8000000,193.9200000,7582480
20200429,190000,193.9200000,194.2000000,192.6500000,193.8700000,6460880
20200430,110000,195.4400000,196.2000000,193.7500000,194.2200000,17214160
20200430,120000,194.2000000,194.4100000,193.0500000,193.7700000,6526380
20200430,130000,193.7500000,194.5000000,193.1500000,194.0200000,3174080
20200430,140000,194.0200000,194.1400000,191.9500000,192.2000000,5247330
20200430,150000,192.2000000,192.7800000,190.6100000,191.4200000,8243180
20200430,160000,191.3500000,192.3200000,191.0000000,191.3500000,3763050
20200430,170000,191.3500000,191.9400000,190.5000000,191.5200000,8146710
20200430,180000,191.5700000,191.8300000,190.2000000,190.4300000,7536800
20200430,190000,190.4500000,190.8500000,189.6200000,190.0000000,12210280
20200504,110000,188.0000000,188.1700000,184.5200000,185.3900000,16663830
20200504,120000,185.3800000,185.7700000,184.8000000,185.1700000,4724650
20200504,130000,185.1900000,185.9700000,185.0500000,185.8100000,2102510
20200504,140000,185.8100000,186.4400000,185.6000000,185.7200000,2732890
20200504,150000,185.7400000,186.3000000,185.7100000,186.1200000,1671180
20200504,160000,186.0900000,187.1200000,186.0500000,186.4100000,3284150
20200504,170000,186.4100000,187.4700000,186.0500000,187.1400000,3170130
20200504,180000,187.1500000,187.9000000,186.7100000,186.7100000,4162400
20200504,190000,186.7200000,186.8900000,185.7000000,185.7000000,4321590
20200505,110000,188.3900000,189.6900000,188.1100000,188.9100000,10783390
20200505,120000,188.9000000,188.9900000,187.3000000,187.6600000,6264000
20200505,130000,187.6500000,189.4200000,187.5200000,188.9900000,5646400
20200505,140000,189.0000000,189.8000000,188.3000000,188.7100000,2998910
20200505,150000,188.7000000,189.3900000,188.6100000,189.1700000,1329070
20200505,160000,189.1700000,189.3600000,188.5300000,189.1800000,1553110
20200505,170000,189.1600000,189.8500000,188.8500000,189.8000000,3063600
20200505,180000,189.8000000,190.3900000,189.2000000,189.5300000,4829790
20200505,190000,189.5100000,190.2000000,189.5000000,190.0000000,3093850
20200506,110000,190.5300000,190.8500000,188.8500000,188.8500000,6589900
20200506,120000,188.9000000,190.3200000,188.6800000,190.0700000,4777130
20200506,130000,190.0700000,191.0500000,189.8300000,190.8500000,4611110
20200506,140000,190.8500000,190.9100000,189.9100000,190.6400000,3207570
20200506,150000,190.5900000,190.7000000,189.2700000,189.6200000,3017740
20200506,160000,189.6000000,189.8200000,188.0300000,188.5900000,6587920
20200506,170000,188.6000000,189.0700000,187.4200000,187.6100000,6321800
20200506,180000,187.6100000,188.3500000,187.0500000,188.2000000,6650560
20200506,190000,188.2000000,188.2400000,187.0500000,187.0500000,4614150
20200507,110000,187.5200000,188.7300000,187.4800000,188.0200000,5472750
20200507,120000,188.0800000,188.8500000,187.5100000,188.3800000,3649690
20200507,130000,188.3800000,189.5300000,188.3100000,189.4200000,4813110
20200507,140000,189.4100000,189.5000000,188.8300000,189.3300000,2786130
20200507,150000,189.3800000,190.3000000,189.2500000,189.8400000,5687800
20200507,160000,189.8400000,189.9100000,188.2600000,188.4200000,5841420
20200507,170000,188.4400000,188.5000000,186.2900000,187.3200000,20238430
20200507,180000,187.3100000,187.3700000,185.5000000,186.2600000,10828390
20200507,190000,186.2500000,187.0700000,185.8500000,185.8500000,7938410
20200508,110000,186.3400000,186.6400000,183.5400000,183.7800000,16294330
20200508,120000,183.7800000,185.2600000,183.1900000,184.2700000,8616510
20200508,130000,184.4700000,185.1800000,183.1000000,184.2400000,2243840
20200508,140000,184.2400000,184.3900000,183.1200000,183.9600000,5072990
20200508,150000,183.9600000,184.3300000,183.1700000,183.4800000,3772070
20200508,160000,183.5000000,184.4500000,183.3000000,184.2800000,3110450
20200508,170000,184.3200000,184.9400000,184.2000000,184.8000000,5313620
20200508,180000,184.8400000,185.7000000,184.7900000,185.4000000,9522680
20200508,190000,185.4000000,185.7000000,185.2900000,185.3400000,6987990
20200512,110000,184.8800000,186.0000000,183.8400000,184.8500000,9677180
20200512,120000,184.8500000,185.2500000,184.1300000,184.1500000,5517340
20200512,130000,184.1500000,184.5800000,183.2000000,184.2700000,8445260
20200512,140000,184.2500000,184.9500000,184.1200000,184.7200000,3011090
20200512,150000,184.7300000,185.1400000,184.3200000,184.5600000,2393050
20200512,160000,184.5500000,184.9800000,184.0000000,184.6400000,3238190
20200512,170000,184.6600000,185.6500000,184.5500000,185.1600000,4443260
20200512,180000,185.1700000,185.6200000,184.7200000,185.6000000,3791000
20200512,190000,185.6100000,187.2000000,185.5300000,186.1700000,9376530
20200513,110000,185.5500000,185.5500000,183.9100000,184.4200000,8389180
20200513,120000,184.4000000,185.3400000,184.1700000,184.6800000,4032060
20200513,130000,184.6500000,185.5400000,184.6000000,185.1700000,2099400
20200513,140000,185.1100000,185.3700000,184.7200000,185.1600000,1867960
20200513,150000,185.1900000,185.3300000,184.8500000,185.2400000,1811770
20200513,160000,185.2100000,185.4500000,184.7500000,185.0100000,2202780
20200513,170000,185.0200000,185.3100000,184.2100000,184.7100000,3674670
20200513,180000,184.7100000,185.0900000,184.0600000,184.2700000,4137120
20200513,190000,184.3000000,184.7700000,183.8000000,184.2000000,4962140
20200514,110000,183.2700000,184.8500000,181.6800000,182.2500000,11918690
20200514,120000,182.2500000,183.4700000,181.7100000,183.3300000,5878780
20200514,130000,183.3200000,184.1500000,182.9000000,183.9300000,2967230
20200514,140000,183.9300000,184.0200000,182.6200000,183.2200000,3253800
20200514,150000,183.2200000,183.2500000,182.2700000,182.3500000,3322500
20200514,160000,182.3500000,182.7400000,181.8000000,182.4000000,5725860
20200514,170000,182.3800000,183.0900000,181.9100000,182.1900000,4724940
