DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
20200514,180000,182.1500000,184.0000000,181.8000000,183.8100000,6877220
20200514,190000,183.8600000,184.0000000,183.4700000,183.9100000,4674490
20200515,110000,185.6200000,186.7000000,185.2700000,186.0400000,9168610
20200515,120000,186.0100000,186.9400000,185.9000000,186.8000000,7148330
20200515,130000,186.8200000,186.9800000,185.2100000,185.6200000,5442020
20200515,140000,185.6200000,185.9100000,184.7500000,185.0000000,3797040
20200515,150000,185.0600000,185.3500000,184.3100000,184.8700000,3457500
20200515,160000,184.8700000,185.2400000,184.2000000,184.8900000,3324480
20200515,170000,184.8900000,185.1000000,184.1000000,184.9000000,3656060
20200515,180000,184.9000000,185.6500000,184.4000000,185.1900000,4464790
20200515,190000,185.1400000,185.1700000,183.8500000,183.8500000,7405040
20200518,110000,185.4000000,186.9400000,185.1400000,186.7700000,9121780
20200518,120000,186.8200000,188.9400000,186.7100000,188.6000000,11256960
20200518,130000,188.6500000,188.9800000,187.7000000,188.6600000,5768240
20200518,140000,188.6600000,189.6800000,188.6400000,189.5600000,4369800
20200518,150000,189.5700000,189.8400000,188.5100000,189.4200000,3689110
20200518,160000,189.4000000,189.6000000,188.8000000,189.4400000,4168900
20200518,170000,189.4100000,189.8900000,189.1600000,189.2400000,4195040
20200518,180000,189.2100000,191.1600000,188.8900000,191.0800000,7062650
20200518,190000,191.0800000,192.5000000,191.0600000,192.5000000,10377110
20200519,110000,193.0000000,194.3900000,191.8000000,192.2200000,12810190
20200519,120000,192.2400000,192.6200000,191.1000000,192.5000000,7784320
20200519,130000,192.5000000,192.9400000,191.8100000,191.9600000,5667930
20200519,140000,191.9300000,192.5300000,191.5000000,192.2100000,5242810
20200519,150000,192.2200000,193.8000000,192.1700000,192.9200000,5214860
20200519,160000,192.9100000,193.3400000,192.2600000,193.2200000,4651500
20200519,170000,193.2700000,194.0000000,192.7500000,193.7400000,5964970
20200519,180000,193.7800000,194.2000000,193.4000000,193.9500000,6286800
20200519,190000,193.9900000,194.2000000,193.3200000,194.2000000,6634750
20200520,110000,193.5700000,194.1500000,192.7900000,193.2600000,6905870
20200520,120000,193.2800000,195.5800000,193.1000000,194.9000000,14101440
20200520,130000,194.8600000,196.4000000,194.4600000,195.8400000,9364370
20200520,140000,195.8900000,196.3000000,194.7500000,196.0300000,5925240
20200520,150000,196.0100000,196.5000000,195.1800000,196.1200000,5426710
20200520,160000,196.1800000,196.3500000,195.3500000,196.0700000,6515540
20200520,170000,196.0700000,196.6900000,195.5100000,196.5200000,8219760
20200520,180000,196.5200000,197.2700000,196.2900000,197.1800000,7670500
20200520,190000,197.1700000,197.2500000,195.2100000,196.7400000,9661460
20200521,110000,196.1000000,199.2600000,195.5600000,197.1100000,17334450
20200521,120000,197.1400000,197.1900000,195.0500000,196.2200000,13422730
20200521,130000,196.2200000,196.3000000,193.7400000,193.9900000,8971520
20200521,140000,193.9600000,194.9700000,193.3000000,193.8600000,6018130
20200521,150000,193.8500000,194.6900000,193.3400000,193.7000000,4825310
20200521,160000,193.6600000,194.4400000,193.5500000,194.0700000,3665770
20200521,170000,194.0700000,194.3900000,193.5000000,193.7000000,4386850
20200521,180000,193.7000000,194.1200000,193.0700000,193.4600000,7551600
20200521,190000,193.4200000,195.4800000,191.4000000,194.7400000,23883360
20200522,110000,194.0000000,194.3500000,192.3300000,192.4900000,12013140
20200522,120000,192.5000000,193.7000000,192.2100000,193.4000000,5057570
20200522,130000,193.4000000,194.5800000,193.0100000,193.9000000,3804650
20200522,140000,193.9100000,194.1500000,193.5000000,193.7600000,2645340
20200522,150000,193.8000000,195.4000000,193.5600000,195.2200000,3873740
20200522,160000,195.2300000,195.7600000,194.4700000,195.2100000,4948110
20200522,170000,195.2500000,195.3100000,194.2000000,194.9400000,3020330
20200522,180000,194.9600000,195.2400000,194.2000000,194.8200000,2917340
20200522,190000,194.8100000,195.0100000,194.3500000,194.3500000,3998490
20200525,110000,195.2100000,196.3400000,195.2000000,195.6300000,3438720
20200525,120000,195.6300000,196.2900000,195.1100000,196.1800000,2221750
20200525,130000,196.1800000,196.4900000,195.8500000,196.4000000,1799520
20200525,140000,196.4100000,196.7200000,196.0700000,196.4500000,1238660
20200525,150000,196.4200000,196.6900000,196.0100000,196.3600000,1230280
20200525,160000,196.4000000,197.0000000,196.2500000,196.7600000,2795120
20200525,170000,196.7600000,196.9000000,196.6100000,196.8500000,1197310
20200525,180000,196.8500000,197.4500000,196.4900000,197.4200000,3556340
20200525,190000,197.3900000,197.5500000,197.0400000,197.5500000,2552790
20200526,110000,198.8000000,200.6900000,198.5200000,200.4000000,14098590
20200526,120000,200.3900000,202.3000000,200.3000000,201.2200000,11650970
20200526,130000,201.2200000,201.4800000,199.8000000,199.9000000,6804660
20200526,140000,199.9000000,200.6800000,199.0700000,199.8000000,7538030
20200526,150000,199.8000000,200.0500000,199.0100000,199.5900000,3472630
20200526,160000,199.6500000,200.2100000,199.4900000,199.9800000,2727410
20200526,170000,199.9600000,200.2300000,199.1900000,199.1900000,3934820
20200526,180000,199.1900000,199.4300000,198.0100000,198.2600000,5195880
20200526,190000,198.2700000,198.5800000,196.3000000,196.8600000,10517560
20200527,110000,196.1000000,197.7500000,194.7100000,195.7500000,10996890
20200527,120000,195.7500000,196.6800000,195.3100000,196.3800000,6383480
20200527,130000,196.4200000,196.9000000,195.6500000,196.4600000,5258810
20200527,140000,196.4400000,196.6600000,195.3000000,196.0900000,4184000
20200527,150000,196.1700000,196.3000000,195.0300000,195.2900000,4073740
20200527,160000,195.2300000,195.4300000,194.1500000,194.3600000,6932480
20200527,170000,194.3200000,194.9500000,193.2500000,193.3000000,6672650
20200527,180000,193.2900000,194.4700000,193.1500000,193.7500000,4644580
20200527,190000,193.7500000,194.7300000,193.4400000,194.7300000,6082280
20200528,110000,194.4000000,196.1800000,194.1700000,195.9000000,9281870
20200528,120000,195.9000000,196.9800000,195.5800000,195.9800000,4890570
20200528,130000,196.0000000,196.8800000,195.6000000,195.9500000,4263890
20200528,140000,195.9500000,196.3500000,195.3000000,196.1700000,3017780
20200528,150000,196.1700000,196.7700000,195.9100000,196.3800000,3411720
20200528,160000,196.3900000,196.5900000,196.0400000,196.4700000,2162580
20200528,170000,196.4700000,196.9000000,195.7500000,196.4400000,3788560
20200528,180000,196.4400000,196.8600000,195.8600000,196.6900000,3587250
20200528,190000,196.7000000,196.8600000,195.6500000,196.8600000,5516050
20200529,110000,196.2500000,196.3900000,193.2000000,194.0900000,10264550
20200529,120000,194.0900000,194.7000000,193.6000000,194.4500000,7874170
20200529,130000,194.4500000,195.2000000,194.2100000,194.9000000,3742110
20200529,140000,194.9400000,195.3900000,194.2000000,194.5800000,4313630
20200529,150000,194.5700000,196.0700000,194.3000000,196.0100000,4567270
20200529,160000,196.0100000,197.2700000,195.8100000,196.0000000,7625550
20200529,170000,195.9700000,195.9700000,194.6100000,195.3600000,7124160
20200529,180000,195.3800000,197.9500000,195.0100000,197.8000000,16467630
20200529,190000,197.7700000,199.9500000,197.3800000,199.9500000,110638830
20200601,110000,200.2500000,202.4700000,199.8500000,200.2100000,14780090
20200601,120000,200.2100000,200.3000000,198.5000000,199.0000000,9056770
20200601,130000,199.0000000,199.0000000,197.8000000,198.1600000,6634350
20200601,140000,198.1900000,198.7700000,197.5700000,198.6400000,4419360
20200601,150000,198.6600000,199.4500000,198.3000000,198.5600000,3409780
20200601,160000,198.5800000,198.8300000,197.8100000,198.1300000,2892420
20200601,170000,198.1300000,198.4900000,197.1500000,198.1100000,4261090
20200601,180000,198.0700000,199.2400000,198.0100000,198.9100000,3771400
20200601,190000,198.9100000,199.2400000,198.5700000,198.7200000,4938450
20200602,110000,199.4800000,200.1000000,198.7200000,199.4200000,4923300
20200602,120000,199.4500000,200.9000000,199.3100000,200.1400000,6897820
20200602,130000,200.1900000,200.7500000,199.6500000,200.2800000,3396550
20200602,140000,200.3200000,200.7300000,200.2000000,200.4000000,2127150
20200602,150000,200.4000000,200.6000000,199.8000000,200.0900000,2110840
20200602,160000,200.0800000,200.6400000,200.0500000,200.2800000,1992970
20200602,170000,200.3300000,200.4500000,198.8200000,200.1200000,6437450
20200602,180000,200.1200000,202.1900000,199.8600000,201.3800000,11064750
20200602,190000,201.4100000,201.9700000,200.5900000,201.9700000,6304920
20200603,110000,203.1000000,204.6600000,202.5100000,203.4800000,12739990
20200603,120000,203.4800000,203.7100000,202.1000000,203.4900000,4651090
20200603,130000,203.4600000,204.3800000,203.0500000,204.0100000,3928420
20200603,140000,204.0100000,204.0600000,202.5000000,203.2900000,5493780
20200603,150000,203.2900000,203.6000000,202.0100000,202.1600000,3512070
20200603,160000,202.1600000,203.9300000,202.1500000,203.7900000,2800060
20200603,170000,203.8000000,205.5000000,203.3600000,205.3400000,8282460
20200603,180000,205.3500000,207.8800000,205.3000000,206.3100000,12306020
20200603,190000,206.3500000,208.1500000,206.3100000,208.0000000,11344940
20200604,110000,207.9900000,207.9900000,205.0300000,205.7300000,14329200
20200604,120000,205.7400000,206.3000000,204.6500000,204.6500000,7032580
20200604,130000,204.6500000,205.1600000,202.6700000,203.4600000,9057120
20200604,140000,203.4800000,203.9000000,202.5700000,202.9200000,5559270
20200604,150000,202.9200000,203.5800000,202.1000000,203.4000000,6375590
20200604,160000,203.4000000,203.7400000,201.5500000,201.6400000,7680310
20200604,170000,201.6300000,202.7000000,201.6000000,202.0700000,5073050
20200604,180000,202.1100000,202.7600000,201.7200000,201.7900000,7231790
20200604,190000,201.7600000,201.9200000,200.6000000,201.4600000,9837410
20200605,110000,202.5600000,203.6000000,202.2200000,203.4000000,8618410
20200605,120000,203.4000000,204.8400000,203.0800000,204.0100000,5297670
20200605,130000,204.0500000,204.3400000,201.8100000,202.7200000,5933200
20200605,140000,202.7200000,202.7800000,201.5100000,202.1100000,3047830
20200605,150000,202.1100000,202.7200000,202.0700000,202.3500000,2148940
20200605,160000,202.3200000,203.4500000,201.8700000,202.9700000,4601650
20200605,170000,202.9700000,203.4200000,202.5300000,202.9100000,4355060
20200605,180000,202.9100000,203.8400000,202.2300000,203.4500000,5286510
20200605,190000,203.4800000,204.1500000,203.0500000,203.0500000,5508920
20200608,110000,204.9500000,205.1500000,202.9700000,205.0200000,7600530
20200608,120000,205.0500000,206.2000000,204.3000000,206.0900000,5884570
20200608,130000,206.0900000,206.1500000,205.2800000,205.7000000,3561080
20200608,140000,205.7000000,206.1300000,205.4500000,205.8300000,2016870
20200608,150000,205.8300000,205.9900000,205.0200000,205.8900000,3611200
20200608,160000,205.9000000,206.5000000,205.1200000,205.2500000,5883070
20200608,170000,205.2500000,205.9500000,205.1600000,205.4900000,2277570
20200608,180000,205.4900000,205.4900000,203.6000000,204.4800000,4826570
20200608,190000,204.4900000,204.9400000,204.3000000,204.9100000,4415150
20200609,110000,205.4100000,206.1000000,202.7000000,203.2900000,6822270
20200609,120000,203.2700000,203.9200000,201.5700000,201.8200000,6834170
20200609,130000,201.8200000,203.0000000,201.7500000,201.8800000,3604990
20200609,140000,201.9200000,202.7800000,201.8400000,202.4300000,2030090
20200609,150000,202.4600000,203.6600000,202.4200000,203.0400000,3506740
20200609,160000,203.0200000,203.1400000,202.3100000,202.6100000,2129520
20200609,170000,202.5800000,203.6000000,202.5000000,203.4200000,2429910
20200609,180000,203.4300000,204.7300000,202.8200000,204.2800000,3375690
20200609,190000,204.2800000,204.8400000,203.3200000,204.8400000,4627650
20200610,110000,204.8800000,205.2700000,202.7800000,203.3900000,8533940
20200610,120000,203.4000000,203.4200000,202.3300000,202.6500000,3819400
20200610,130000,202.6200000,203.4900000,202.1200000,202.8100000,3693930
20200610,140000,202.7700000,203.2400000,202.2200000,202.8600000,1890140
20200610,150000,202.8300000,204.2200000,202.7700000,203.8800000,2608780
20200610,160000,203.9000000,203.9000000,203.0500000,203.2200000,2431300
20200610,170000,203.2100000,203.3700000,201.7100000,201.9200000,6252150
20200610,180000,201.9800000,202.2200000,200.5300000,201.0000000,8352390
20200610,190000,201.0000000,201.8500000,200.7600000,201.7500000,3928070
20200611,110000,200.1900000,200.1900000,198.0000000,198.7000000,10432800
20200611,120000,198.7000000,199.1300000,197.0300000,197.3000000,8777520
20200611,130000,197.3100000,198.3100000,197.1100000,198.1000000,2949340
20200611,140000,198.1100000,198.4000000,197.7400000,197.9400000,1618470
20200611,150000,197.9300000,198.1700000,196.5100000,197.0900000,4049830
20200611,160000,197.0900000,197.1600000,195.9100000,196.7700000,5245660
20200611,170000,196.7100000,197.2400000,196.0700000,196.1800000,4433930
20200611,180000,196.1600000,196.6400000,195.1500000,195.2000000,4925630
20200611,190000,195.1800000,196.7400000,195.1500000,196.7400000,6401650
20200615,110000,193.8500000,194.1200000,191.0000000,193.0500000,14426420
20200615,120000,193.0900000,196.1500000,193.0000000,195.4000000,10580120
20200615,130000,195.3500000,195.9400000,194.1100000,195.8600000,4462700
20200615,140000,195.8900000,195.9100000,193.7700000,194.1000000,3020000
20200615,150000,194.0700000,194.9000000,193.6300000,194.5000000,2356780
20200615,160000,194.5600000,194.5900000,192.8700000,193.0900000,2860000
20200615,170000,193.0700000,193.8600000,192.6000000,193.5700000,4591400
20200615,180000,193.6100000,194.2400000,192.6100000,193.2800000,5316030
20200615,190000,193.2800000,194.3500000,193.1000000,194.2000000,6545460
20200616,110000,196.0600000,197.3000000,195.2000000,196.7600000,8898300
20200616,120000,196.7700000,197.1800000,196.2300000,197.1300000,2962290
20200616,130000,197.1300000,197.4300000,196.6100000,196.7500000,2656920
20200616,140000,196.7500000,198.2300000,196.6400000,197.7200000,4491320
20200616,150000,197.6700000,197.8700000,197.0500000,197.2100000,1730120
20200616,160000,197.2100000,199.5900000,197.0500000,198.7700000,7316350
20200616,170000,198.7700000,199.4400000,198.2500000,199.0900000,3380530
20200616,180000,199.0400000,199.4800000,196.8100000,197.0000000,6534370
20200616,190000,196.8600000,197.7600000,196.5900000,196.5900000,5352450
20200617,110000,197.7200000,198.6900000,197.2500000,198.2700000,5002290
20200617,120000,198.3000000,199.0800000,197.8200000,198.6400000,3573850
20200617,130000,198.6500000,198.6900000,196.5100000,197.1000000,5205600
20200617,140000,197.1000000,197.3000000,196.4000000,196.7500000,3405790
20200617,150000,196.7900000,197.1000000,196.1000000,196.6300000,2522970
20200617,160000,196.6500000,197.1900000,196.1100000,196.3000000,2123240
20200617,170000,196.2600000,197.2000000,196.1100000,196.3500000,3187270
20200617,180000,196.3200000,196.7800000,195.6500000,196.4200000,4579740
20200617,190000,196.4200000,196.4900000,195.2100000,195.8600000,4788410
20200618,110000,195.4400000,195.5700000,194.0000000,194.3300000,6971880
20200618,120000,194.3100000,194.6000000,193.5100000,194.3400000,5975760
20200618,130000,194.3400000,194.5900000,193.1000000,193.3100000,3826800
20200618,140000,193.3100000,193.7500000,193.0500000,193.3400000,3472680
20200618,150000,193.4000000,193.4000000,192.0300000,192.0700000,5747840
20200618,160000,192.0600000,193.6800000,191.8500000,193.3700000,8796110
20200618,170000,193.3700000,193.4100000,192.1200000,193.1000000,3383490
20200618,180000,193.1000000,193.9100000,192.5500000,192.7600000,3827280
20200618,190000,192.8100000,193.6000000,192.5500000,193.0000000,3805360
20200619,110000,194.1700000,195.7600000,193.8200000,195.6300000,7727160
20200619,120000,195.6800000,196.0700000,195.1700000,195.2500000,3799810
20200619,130000,195.2500000,195.9900000,195.1900000,195.6100000,2868460
20200619,140000,195.5900000,195.6400000,194.6900000,195.5300000,2697560
20200619,150000,195.5300000,195.9000000,195.2500000,195.7800000,1621320
20200619,160000,195.7800000,195.9800000,195.2400000,195.4000000,1581940
20200619,170000,195.4100000,195.6000000,194.3000000,194.4900000,2680470
20200619,180000,194.5900000,195.0800000,194.1700000,194.6900000,2059850
20200619,190000,194.7000000,195.8100000,194.6400000,195.8100000,20121550
20200622,110000,195.3500000,195.3500000,193.0300000,193.7300000,8346270
20200622,120000,193.7700000,194.6300000,193.1900000,194.4700000,3955460
20200622,130000,194.4700000,194.6900000,193.6400000,193.9000000,2373450
20200622,140000,193.9000000,195.3200000,193.8100000,194.3800000,4125300
20200622,150000,194.3800000,194.4200000,193.7100000,194.0800000,1935350
20200622,160000,194.0800000,194.2100000,193.2800000,193.6700000,2090160
20200622,170000,193.6700000,193.9900000,193.0100000,193.3500000,3224490
20200622,180000,193.3100000,193.8000000,192.7000000,192.8100000,5355780
20200622,190000,192.8000000,193.9000000,192.6200000,193.9000000,4214000
20200622,200000,193.9000000,194.2000000,193.6500000,193.9000000,271740
20200622,210000,193.9000000,193.9700000,193.7500000,193.9500000,91970
20200622,220000,193.9500000,194.2000000,193.8000000,194.0200000,207180
20200622,230000,194.1000000,194.3600000,193.7000000,194.1800000,333010
20200623,000000,194.1800000,194.3700000,193.8200000,194.3000000,239160
20200623,110000,194.7800000,196.1600000,194.0000000,195.7500000,7727460
20200623,120000,195.7500000,195.9300000,194.9000000,195.0900000,2996210
20200623,130000,195.1000000,195.9400000,194.9100000,195.5800000,2357690
20200623,140000,195.5900000,196.1300000,195.4500000,195.5600000,2248300
20200623,150000,195.5900000,195.9500000,195.4900000,195.8300000,1356160
20200623,160000,195.8300000,196.3200000,195.1000000,195.3600000,3170460
20200623,170000,195.4100000,195.8600000,195.0200000,195.2800000,2329010
20200623,180000,195.2900000,195.9900000,194.6000000,194.8100000,4518310
20200623,190000,194.8000000,195.3000000,194.3000000,195.3000000,5627790
20200623,200000,194.7100000,195.2000000,194.7100000,194.7600000,348390
20200623,210000,194.8500000,195.0800000,194.7600000,194.8000000,221500
20200623,220000,194.9300000,194.9300000,194.3900000,194.4800000,509590
20200623,230000,194.5700000,194.6700000,194.4000000,194.4700000,190240
20200624,000000,194.4900000,194.8400000,194.4100000,194.8300000,199830
20200625,110000,191.8000000,192.1800000,190.7900000,191.2000000,16382170
20200625,120000,191.2000000,192.4800000,191.0600000,192.3000000,4950640
20200625,130000,192.3000000,192.4100000,191.5400000,191.7700000,2989370
20200625,140000,191.6900000,192.2400000,191.6900000,192.0800000,1470150
20200625,150000,192.0800000,192.1600000,191.2000000,191.3800000,1993620
20200625,160000,191.3300000,191.4400000,190.5500000,190.5800000,7029450
20200625,170000,190.5600000,191.6600000,190.5500000,191.3300000,4188510
20200625,180000,191.3700000,191.8700000,191.1000000,191.2400000,3297790
20200625,190000,191.2400000,191.3600000,190.5900000,190.5900000,4081210
20200625,200000,190.8600000,191.6000000,190.8600000,191.5000000,455730
20200625,210000,191.5400000,191.7000000,191.2400000,191.4300000,375940
20200625,220000,191.4200000,191.4300000,191.0000000,191.2900000,338490
20200625,230000,191.2800000,191.8800000,191.2000000,191.8700000,476900
20200626,000000,191.8700000,192.2700000,191.8000000,192.2500000,717760
20200626,110000,192.8000000,192.8700000,191.5000000,191.5300000,4754080
20200626,120000,191.5200000,191.5200000,190.5100000,191.0500000,4395020
20200626,130000,191.0900000,195.6900000,190.9700000,194.6900000,19980520
20200626,140000,194.7200000,194.9500000,193.0000000,194.4000000,5359140
20200626,150000,194.4000000,194.8500000,193.8000000,193.8600000,2209080
20200626,160000,193.8600000,194.4000000,193.6000000,194.1800000,2626530
20200626,170000,194.2000000,194.6400000,193.0100000,193.2800000,4554000
20200626,180000,193.2500000,193.6100000,191.5200000,191.5800000,7504300
20200626,190000,191.5700000,193.1100000,191.5500000,193.1100000,6920160
20200626,200000,193.1100000,193.2000000,192.5100000,193.0300000,610310
20200626,210000,193.0200000,193.2800000,192.9100000,193.2500000,224470
20200626,220000,193.2600000,193.3000000,192.8000000,193.0300000,352600
20200626,230000,193.0300000,193.2300000,192.4700000,192.7000000,578610
20200627,000000,192.7000000,193.0000000,192.6700000,193.0000000,220620
20200629,110000,192.6700000,194.6600000,192.5800000,193.0000000,8299830
20200629,120000,192.9200000,194.3800000,192.7000000,194.3200000,4356610
20200629,130000,194.3800000,194.5800000,193.5800000,194.5200000,3597540
20200629,140000,194.5200000,194.6600000,194.0100000,194.4300000,2049360
20200629,150000,194.4300000,195.4700000,194.3000000,195.2900000,3574010
20200629,160000,195.3000000,195.3400000,194.7200000,195.0000000,2238200
20200629,170000,195.0000000,195.6200000,194.4400000,195.0100000,3712870
20200629,180000,195.0300000,196.0800000,194.8800000,195.2700000,7224430
20200629,190000,195.2400000,197.6400000,195.2300000,197.6400000,7875060
20200629,200000,197.2500000,198.0000000,197.0100000,197.7300000,878970
20200629,210000,197.7300000,198.1000000,197.5700000,197.6800000,563520
20200629,220000,197.6900000,197.8000000,197.3400000,197.8000000,614150
20200629,230000,197.8100000,197.8500000,197.5000000,197.7100000,249420
20200630,000000,197.7100000,197.9400000,197.6600000,197.9400000,563150
20200630,110000,197.9000000,198.4800000,196.4000000,196.5100000,8278170
20200630,120000,196.5300000,197.2500000,196.1400000,196.8400000,4345820
20200630,130000,196.8400000,197.3700000,195.6700000,195.9800000,5954100
20200630,140000,195.9800000,196.5700000,195.6600000,195.7400000,3105170
20200630,150000,195.8000000,196.4200000,195.5200000,195.6500000,2857250
20200630,160000,195.6500000,195.7900000,194.5900000,194.9500000,4091260
20200630,170000,194.9400000,195.5500000,194.5600000,194.7100000,4839330
20200630,180000,194.7100000,195.2200000,194.0700000,194.5200000,5337580
20200630,190000,194.5000000,194.6000000,193.2400000,193.2400000,10651270
20200630,200000,193.7400000,194.1800000,193.5000000,193.6900000,990430
20200630,210000,193.6600000,194.0400000,193.6000000,193.9700000,343270
20200630,220000,193.9700000,194.1000000,193.5300000,194.0900000,435000
20200630,230000,194.0200000,194.3900000,193.9100000,194.1900000,477490
20200701,000000,194.1500000,194.7000000,194.0100000,194.3100000,522280
20200702,110000,195.3100000,195.7000000,194.7200000,195.2600000,6229940
20200702,120000,195.3000000,195.3500000,194.6200000,194.8300000,3514050
20200702,130000,194.8400000,195.3800000,194.4000000,195.3100000,3074660
20200702,140000,195.3500000,195.4600000,194.9100000,195.1500000,1955170
20200702,150000,195.1700000,195.7700000,195.0700000,195.1500000,2756420
20200702,160000,195.1600000,195.5100000,194.7300000,195.0700000,2400720
20200702,170000,195.0700000,195.7400000,194.7400000,195.5900000,3516380
20200702,180000,195.6100000,195.8400000,194.7000000,194.7300000,3768930
20200702,190000,194.7300000,195.6500000,194.5500000,195.6500000,5207530
20200702,200000,195.1800000,195.5700000,195.1000000,195.3800000,393760
20200702,210000,195.3500000,195.6600000,195.3400000,195.5700000,598880
20200702,220000,195.5800000,195.6300000,195.3400000,195.5200000,281770
20200702,230000,195.5800000,195.6000000,195.2000000,195.2000000,196060
20200703,000000,195.2900000,195.3900000,195.1200000,195.2800000,219830
20200703,110000,195.6500000,196.4800000,195.3500000,196.2000000,4712520
20200703,120000,196.2000000,196.4200000,195.3600000,195.6000000,2602490
20200703,130000,195.6000000,195.9700000,194.8900000,195.1900000,2148500
20200703,140000,195.1500000,195.5400000,194.7700000,195.3600000,1866130
20200703,150000,195.4100000,195.7900000,195.2000000,195.4000000,1599330
20200703,160000,195.3800000,195.6700000,195.0800000,195.4400000,1724790
20200703,170000,195.4300000,196.3000000,195.3200000,196.2000000,3010730
20200703,180000,196.1900000,196.6600000,196.0100000,196.6000000,2380760
20200703,190000,196.6300000,197.2000000,196.5000000,197.2000000,4032680
20200703,200000,197.2000000,197.4800000,196.9500000,197.0800000,1003910
20200703,210000,197.1000000,197.2200000,196.9800000,197.1000000,550280
20200703,220000,197.1000000,197.1500000,197.0300000,197.0500000,177570
20200703,230000,197.0400000,197.2200000,197.0300000,197.2000000,234720
20200704,000000,197.2100000,197.3100000,197.1000000,197.2000000,378750
20200706,110000,199.2100000,201.7500000,198.5300000,201.2300000,13370280
20200706,120000,201.2300000,201.4800000,199.5100000,199.7500000,8686020
20200706,130000,199.7500000,200.0700000,199.0900000,199.8200000,4857180
20200706,140000,199.8500000,200.3700000,199.2600000,199.6400000,3128560
20200706,150000,199.6400000,200.0000000,199.4500000,199.8000000,1675000
20200706,160000,199.8000000,200.1000000,199.4100000,199.8000000,2015420
20200706,170000,199.8200000,199.9900000,199.5000000,199.8900000,1644530
20200706,180000,199.9000000,200.2300000,198.8000000,199.6200000,4911490
20200706,190000,199.6100000,199.9800000,199.3600000,199.9500000,4018910
20200706,200000,199.3000000,199.6600000,199.1300000,199.5300000,496150
20200706,210000,199.6300000,199.6400000,199.2100000,199.5400000,248700
20200706,220000,199.5000000,199.9400000,199.4500000,199.6700000,529310
20200706,230000,199.7300000,199.9500000,199.6500000,199.8900000,417610
20200707,000000,199.8600000,200.0000000,199.7900000,199.9900000,418810
20200707,110000,199.7000000,199.7000000,198.0800000,199.4700000,7821590
20200707,120000,199.4700000,199.9400000,199.0700000,199.6600000,3021190
20200707,130000,199.6600000,199.6600000,198.8800000,199.5300000,2154210
20200707,140000,199.5300000,199.8700000,199.1400000,199.4000000,1225910
20200707,150000,199.4400000,199.6000000,199.0300000,199.3300000,1859760
20200707,160000,199.3300000,199.4800000,198.8700000,199.1500000,2222800
20200707,170000,199.1500000,199.2500000,198.4100000,198.5900000,3182610
20200707,180000,198.6000000,198.9800000,198.3000000,198.4800000,4248210
20200707,190000,198.4800000,198.8700000,197.7500000,198.3500000,7369960
20200707,200000,198.3000000,198.5800000,198.0100000,198.4900000,249240
