DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
20200707,210000,198.4900000,198.6000000,198.2700000,198.6000000,164640
20200707,220000,198.5700000,198.6000000,198.0700000,198.1900000,418200
20200707,230000,198.1800000,198.3300000,197.7600000,197.8500000,949330
20200708,000000,197.8500000,198.2700000,197.8400000,197.9600000,294810
20200708,110000,198.0000000,198.8800000,197.5500000,198.5000000,4242020
20200708,120000,198.5000000,199.1800000,198.3000000,198.8000000,2421570
20200708,130000,198.7800000,198.8500000,198.0400000,198.4100000,1628210
20200708,140000,198.4300000,198.7600000,198.0200000,198.6700000,1350640
20200708,150000,198.6500000,199.1000000,198.4000000,198.9900000,1439020
20200708,160000,199.0100000,199.1000000,198.6700000,198.9700000,1441710
20200708,170000,198.9700000,199.7600000,198.8700000,199.6300000,2670780
20200708,180000,199.6200000,200.4600000,199.3700000,200.4100000,5694810
20200708,190000,200.4400000,200.7900000,199.8200000,200.7900000,6777510
20200708,200000,200.5000000,200.9500000,200.4400000,200.8500000,633120
20200708,210000,200.8400000,200.9500000,200.4100000,200.4100000,745680
20200708,220000,200.4100000,200.5000000,200.1400000,200.5000000,373230
20200708,230000,200.5000000,201.1600000,200.5000000,201.0000000,973920
20200709,000000,201.0500000,201.1900000,200.7400000,201.1700000,337850
20200709,110000,201.4800000,201.9000000,200.5800000,201.4900000,8019150
20200709,120000,201.5100000,201.8700000,201.2400000,201.5500000,2313430
20200709,130000,201.5500000,202.0000000,200.6500000,200.8700000,3884100
20200709,140000,200.8600000,200.9700000,200.0200000,200.1500000,2873150
20200709,150000,200.1800000,200.5500000,200.1400000,200.2500000,1666620
20200709,160000,200.2800000,200.5000000,199.6900000,200.4000000,3473500
20200709,170000,200.4000000,200.8500000,200.0900000,200.3900000,2660010
20200709,180000,200.3900000,200.8000000,198.7200000,198.8500000,6790690
20200709,190000,198.8600000,199.6900000,198.4000000,199.4200000,6891490
20200709,200000,199.3800000,199.4800000,199.0300000,199.2500000,374740
20200709,210000,199.2500000,199.5900000,199.2000000,199.5500000,422890
20200709,220000,199.5500000,199.6900000,199.4600000,199.6000000,304420
20200709,230000,199.5100000,199.6200000,198.9500000,199.0900000,458740
20200710,000000,199.0900000,199.4500000,199.0200000,199.4400000,222410
20200710,110000,198.2500000,198.7700000,197.6200000,198.0800000,5809440
20200710,120000,198.0800000,198.4900000,198.0300000,198.2300000,2122220
20200710,130000,198.2300000,198.5600000,197.5500000,197.8400000,3973690
20200710,140000,197.8400000,197.9900000,197.2200000,197.6600000,3255270
20200710,150000,197.7000000,198.0700000,197.6600000,197.7700000,2099750
20200710,160000,197.7700000,198.5800000,197.4900000,198.4100000,2731090
20200710,170000,198.4100000,199.1200000,198.3000000,198.7600000,2527630
20200710,180000,198.7600000,200.0800000,198.4600000,199.8900000,5081280
20200710,190000,199.8700000,201.7000000,199.7900000,201.7000000,7683680
20200710,200000,201.5200000,201.6000000,200.0100000,200.3500000,1551100
20200710,210000,200.3500000,200.9000000,200.1000000,200.8800000,656020
20200710,220000,200.8800000,201.0000000,200.6900000,200.8300000,520930
20200710,230000,200.7200000,200.8300000,200.3000000,200.6300000,461740
20200711,000000,200.6300000,200.9700000,200.5900000,200.9400000,554680
20200713,110000,201.6000000,202.3300000,200.0000000,200.0000000,11334070
20200713,120000,200.0100000,200.7400000,199.8100000,199.8300000,5752870
20200713,130000,199.8400000,200.1100000,199.1100000,199.1700000,5181660
20200713,140000,199.1700000,199.1900000,198.2000000,198.3600000,5473290
20200713,150000,198.3600000,198.4400000,197.7000000,198.2500000,4868100
20200713,160000,198.2500000,198.7700000,197.9100000,198.4800000,2271140
20200713,170000,198.4800000,198.8300000,197.7800000,197.8200000,4959810
20200713,180000,197.8200000,198.4300000,196.5700000,196.9700000,8152250
20200713,190000,197.0000000,197.1200000,196.0100000,196.5000000,9384250
20200713,200000,196.5500000,197.1400000,196.5100000,196.8900000,1003590
20200713,210000,196.8800000,197.0000000,196.7000000,196.8000000,396000
20200713,220000,196.9100000,196.9200000,196.0400000,196.2300000,1258350
20200713,230000,196.2400000,196.3100000,195.5000000,195.6000000,2346550
20200714,000000,195.5500000,195.8300000,195.5500000,195.7000000,617940
20200714,110000,195.0900000,196.6500000,193.0800000,193.7500000,18593180
20200714,120000,193.7500000,194.1500000,193.0300000,193.5500000,6451460
20200714,130000,193.5500000,194.2500000,193.5000000,194.0100000,8221960
20200714,140000,194.0300000,194.2900000,193.3500000,193.5700000,4516050
20200714,150000,193.5400000,193.8900000,193.0500000,193.8000000,3415810
20200714,160000,193.8000000,193.9300000,193.2000000,193.2500000,4608390
20200714,170000,193.2600000,193.5200000,192.4800000,192.9200000,9735930
20200714,180000,192.9800000,193.6900000,192.7700000,193.6100000,6763070
20200714,190000,193.6100000,194.7900000,193.5000000,194.7000000,14072470
20200714,200000,194.5000000,194.6000000,193.7700000,193.9800000,1456100
20200714,210000,194.0200000,194.0800000,193.4000000,193.9000000,1687230
20200714,220000,193.8900000,194.0800000,193.6400000,193.9100000,899500
20200714,230000,193.9400000,194.0900000,193.7100000,194.0300000,1116290
20200715,000000,194.0300000,194.0800000,193.5000000,193.6000000,1523270
20200715,110000,180.6000000,183.6700000,179.8000000,183.6000000,24319240
20200715,120000,183.5800000,184.2700000,182.7000000,183.0800000,10913250
20200715,130000,183.0800000,183.1000000,182.0100000,182.6400000,4226760
20200715,140000,182.6300000,183.6700000,182.1000000,183.6000000,5053330
20200715,150000,183.5800000,183.9500000,183.3000000,183.4100000,3652770
20200715,160000,183.4100000,183.5900000,182.7300000,182.9200000,3408080
20200715,170000,182.9000000,183.0300000,182.2000000,182.3000000,3416200
20200715,180000,182.3000000,182.5300000,180.8000000,181.9800000,8472960
20200715,190000,182.0000000,182.1400000,181.0000000,181.8200000,7656690
20200715,200000,181.6600000,182.1000000,181.0500000,182.0100000,583960
20200715,210000,182.0800000,182.6000000,181.9900000,182.5100000,780460
20200715,220000,182.5800000,182.6800000,182.1000000,182.2000000,503540
20200715,230000,182.2000000,182.5100000,182.1300000,182.4000000,281920
20200716,000000,182.4000000,182.5200000,182.2600000,182.2600000,194160
20200716,110000,181.2000000,182.9800000,181.0700000,182.2200000,6785440
20200716,120000,182.2500000,182.5000000,181.4100000,181.5900000,2524950
20200716,130000,181.5400000,182.2100000,181.3300000,182.0000000,1423110
20200716,140000,182.0000000,182.5900000,181.8700000,182.3700000,1130740
20200716,150000,182.3800000,182.5300000,181.6200000,181.7200000,1932600
20200716,160000,181.7200000,181.9500000,181.3400000,181.4200000,2106790
20200716,170000,181.4800000,182.4300000,181.3600000,182.3800000,1866390
20200716,180000,182.4000000,183.1000000,182.0600000,183.1000000,4237380
20200716,190000,183.0900000,183.7900000,183.0900000,183.7800000,5691090
20200716,200000,183.7900000,183.8000000,183.1000000,183.3300000,422510
20200716,210000,183.3300000,183.4000000,183.1000000,183.1700000,275880
20200716,220000,183.1700000,183.8000000,183.0000000,183.1800000,708600
20200716,230000,183.1900000,183.5000000,183.0800000,183.3300000,191720
20200717,000000,183.3000000,183.3200000,183.1800000,183.3200000,111800
20200717,110000,183.8000000,184.3300000,183.1100000,183.2500000,4027580
20200717,120000,183.2500000,183.7700000,183.2100000,183.6400000,2101250
20200717,130000,183.6500000,183.9600000,182.8700000,183.4800000,2718890
20200717,140000,183.5100000,183.9200000,183.3300000,183.8400000,1452010
20200717,150000,183.8400000,184.4000000,183.7600000,184.1000000,2192700
20200717,160000,184.1000000,184.7000000,184.0600000,184.1500000,2779620
20200717,170000,184.2000000,184.5400000,183.8100000,183.8700000,2466480
20200717,180000,183.9000000,184.6200000,183.4700000,184.4900000,2367300
20200717,190000,184.4200000,184.9300000,184.2900000,184.9300000,4221550
20200717,200000,184.8900000,184.9000000,184.5000000,184.5900000,336000
20200717,210000,184.5500000,184.7500000,184.5100000,184.6800000,105940
20200717,220000,184.6900000,184.6900000,184.5500000,184.6700000,214820
20200717,230000,184.6700000,184.7000000,184.4300000,184.6000000,297830
20200718,000000,184.5300000,184.7700000,184.5300000,184.6500000,189890
20200720,110000,184.6700000,184.9900000,183.8800000,184.5600000,4561480
20200720,120000,184.5400000,185.8600000,184.3700000,185.6100000,2876830
20200720,130000,185.6100000,186.5800000,185.5600000,186.1700000,2822440
20200720,140000,186.1700000,186.2000000,185.7600000,185.9900000,1913480
20200720,150000,185.9900000,186.8100000,185.8300000,186.3200000,2216830
20200720,160000,186.2500000,186.7300000,185.9000000,186.6500000,1750960
20200720,170000,186.6800000,187.9700000,186.5700000,187.6700000,5896270
20200720,180000,187.6700000,187.6900000,187.1000000,187.3700000,2323030
20200720,190000,187.3700000,188.2000000,187.1500000,188.2000000,4240220
20200720,200000,188.2000000,188.3000000,187.8900000,188.1000000,560340
20200720,210000,188.1000000,188.1500000,187.9700000,188.1100000,233460
20200720,220000,188.1100000,188.2000000,187.9100000,188.1400000,211960
20200720,230000,188.1400000,188.3000000,188.0900000,188.2200000,189570
20200721,000000,188.2200000,188.4100000,188.2000000,188.3600000,213720
20200721,110000,188.9900000,189.7700000,188.0500000,188.8500000,10605790
20200721,120000,188.8500000,189.2400000,188.2000000,188.8200000,4398530
20200721,130000,188.8200000,189.4000000,187.8200000,187.9300000,5397940
20200721,140000,187.9400000,188.5100000,187.3600000,188.0100000,4380520
20200721,150000,188.0100000,188.2600000,187.5100000,187.9000000,2297290
20200721,160000,187.8900000,188.1900000,187.6500000,187.6800000,1476290
20200721,170000,187.6600000,187.9000000,186.2500000,187.3800000,6066600
20200721,180000,187.3200000,187.6800000,186.7400000,187.5500000,3857980
20200721,190000,187.5400000,187.5900000,186.8300000,187.3300000,4226750
20200721,200000,187.2700000,187.6900000,186.5500000,187.1500000,666830
20200721,210000,187.1500000,187.3000000,187.0200000,187.1200000,152940
20200721,220000,187.1200000,187.4000000,187.1000000,187.3800000,171930
20200721,230000,187.3800000,187.4200000,186.5000000,186.8100000,441050
20200722,000000,186.8600000,187.0000000,186.5300000,186.7800000,247880
20200722,110000,187.0300000,188.5900000,186.7000000,187.2300000,4604750
20200722,120000,187.2300000,187.6300000,186.4600000,186.7700000,3060460
20200722,130000,186.7300000,187.2500000,186.6000000,187.1900000,1649780
20200722,140000,187.1900000,187.4700000,186.6000000,186.9200000,1468570
20200722,150000,186.9200000,187.6100000,186.9200000,187.2600000,2079920
20200722,160000,187.3100000,187.5800000,187.2000000,187.5600000,671650
20200722,170000,187.5500000,187.8400000,186.7300000,187.0500000,2437480
20200722,180000,187.0300000,187.4900000,186.8800000,187.3800000,1444060
20200722,190000,187.3800000,187.4800000,186.4100000,186.4100000,4245710
20200722,200000,186.7400000,186.9600000,186.0700000,186.7600000,470180
20200722,210000,186.7700000,186.8600000,186.6100000,186.7000000,133330
20200722,220000,186.6100000,186.9600000,186.5300000,186.9300000,212630
20200722,230000,186.9400000,187.1000000,186.9000000,187.0800000,217180
20200723,000000,187.0800000,187.1500000,186.9000000,187.1500000,71980
20200723,110000,187.5000000,188.2900000,186.8800000,188.2600000,4030310
20200723,120000,188.2600000,188.3000000,187.2200000,187.4400000,1972010
20200723,130000,187.4100000,187.7500000,187.1400000,187.2900000,1406920
20200723,140000,187.2900000,187.9000000,187.2500000,187.5400000,2050430
20200723,150000,187.5700000,187.6700000,186.4900000,187.0200000,2599650
20200723,160000,187.0100000,187.0500000,185.7500000,186.0000000,4321490
20200723,170000,186.0000000,186.5000000,185.7600000,186.1500000,3272260
20200723,180000,186.1500000,186.3900000,185.9100000,186.0600000,2484940
20200723,190000,186.0600000,186.1700000,185.6100000,185.6100000,2879230
20200723,200000,185.7100000,185.9800000,185.5100000,185.6100000,587130
20200723,210000,185.7000000,185.8000000,185.3500000,185.4700000,611980
20200723,220000,185.4100000,185.4700000,185.0000000,185.2300000,1034680
20200723,230000,185.2300000,185.3800000,184.4000000,184.8100000,2035730
20200724,000000,184.8100000,184.9300000,184.6900000,184.6900000,482770
20200724,110000,184.8300000,185.8300000,184.1200000,185.7000000,4826620
20200724,120000,185.7000000,185.9400000,185.4000000,185.4600000,2066130
20200724,130000,185.4400000,185.9900000,185.2600000,185.7700000,1605470
20200724,140000,185.7700000,186.0000000,185.6500000,185.8600000,1970220
20200724,150000,185.8800000,186.2500000,185.3000000,185.4900000,2894380
20200724,160000,185.4500000,186.4500000,185.1200000,185.1900000,4083070
20200724,170000,185.1900000,185.3700000,184.5600000,184.8700000,4421570
20200724,180000,184.8800000,185.5000000,184.8500000,185.0700000,3455830
20200724,190000,185.0600000,185.4000000,184.9000000,185.4000000,3922360
20200724,200000,185.4000000,185.4700000,185.1200000,185.2600000,153990
20200724,210000,185.2600000,185.3000000,185.0100000,185.2800000,230910
20200724,220000,185.2800000,185.5800000,185.2500000,185.5800000,231340
20200724,230000,185.5800000,185.5900000,185.3000000,185.5500000,155020
20200725,000000,185.5200000,185.6100000,185.3300000,185.4500000,296280
20200727,110000,185.6000000,185.9200000,184.6300000,184.6800000,3979610
20200727,120000,184.6800000,185.8900000,184.2000000,185.3000000,3804750
20200727,130000,185.3000000,185.8400000,185.0100000,185.6600000,1406580
20200727,140000,185.6800000,185.6800000,185.0000000,185.3800000,1138820
20200727,150000,185.3700000,185.4500000,185.0000000,185.3500000,1505460
20200727,160000,185.3600000,185.4700000,184.6000000,184.9200000,2748310
20200727,170000,184.8800000,185.1700000,184.5300000,184.7600000,2040180
20200727,180000,184.7900000,184.8700000,184.4400000,184.5200000,2489200
20200727,190000,184.5400000,184.6800000,184.2600000,184.2600000,2454820
20200727,200000,184.6600000,184.8600000,184.5100000,184.8000000,239730
20200727,210000,184.8000000,184.9400000,184.6900000,184.7800000,173020
20200727,220000,184.7000000,184.8800000,184.5900000,184.7200000,309510
20200727,230000,184.7300000,185.0900000,184.7200000,185.0000000,318310
20200728,000000,184.9900000,185.0300000,184.8500000,185.0300000,126210
20200728,110000,185.1300000,185.4600000,184.5000000,185.0700000,4193730
20200728,120000,185.0500000,185.2000000,184.2200000,184.5000000,2716390
20200728,130000,184.5000000,184.6700000,184.0500000,184.3000000,2111950
20200728,140000,184.2900000,184.4800000,183.9100000,184.4500000,2346550
20200728,150000,184.4500000,184.7600000,184.0700000,184.1000000,1657080
20200728,160000,184.1000000,184.3200000,183.6000000,183.8400000,2295730
20200728,170000,183.8400000,184.1400000,183.6900000,183.9900000,1945630
20200728,180000,184.0000000,184.3200000,183.9000000,184.0900000,3179680
20200728,190000,184.0900000,184.3000000,183.8900000,184.3000000,4750260
20200728,200000,184.0100000,184.3400000,184.0100000,184.2500000,344680
20200728,210000,184.2500000,184.3400000,184.1200000,184.3100000,208960
20200728,220000,184.2600000,184.3400000,184.2200000,184.2800000,137260
20200728,230000,184.3000000,184.3300000,183.9800000,184.1000000,467560
20200729,000000,184.1000000,184.3200000,183.9400000,184.3000000,278280
20200729,110000,184.5000000,184.5100000,183.4200000,184.3100000,4001720
20200729,120000,184.3600000,185.3500000,184.3600000,184.8800000,4909000
20200729,130000,184.8800000,184.9400000,184.3200000,184.4500000,1875770
20200729,140000,184.4400000,184.7400000,184.2100000,184.4000000,1217440
20200729,150000,184.4100000,184.8100000,184.2200000,184.7100000,974170
20200729,160000,184.6800000,184.9800000,184.2100000,184.4300000,1825550
20200729,170000,184.4300000,184.6700000,184.2300000,184.3700000,1557850
20200729,180000,184.3700000,184.5500000,183.9000000,184.1800000,4099860
20200729,190000,184.1800000,184.4400000,183.8500000,184.4400000,4816520
20200729,200000,184.3800000,184.5500000,184.1100000,184.4900000,498610
20200729,210000,184.4900000,184.6600000,184.3200000,184.3500000,710860
20200729,220000,184.3500000,184.6600000,184.2900000,184.4700000,493160
20200729,230000,184.5600000,184.9300000,184.1000000,184.6100000,767390
20200730,000000,184.6100000,184.7500000,184.5700000,184.6900000,134480
20200730,110000,184.4400000,184.7300000,183.7100000,184.1300000,3806360
20200730,120000,184.1300000,184.2200000,183.4500000,183.5200000,2306160
20200730,130000,183.5000000,183.7400000,183.1000000,183.4500000,3171380
20200730,140000,183.4100000,183.7000000,183.2100000,183.5600000,1319200
20200730,150000,183.5800000,183.6300000,183.2600000,183.4000000,1000620
20200730,160000,183.3900000,183.5500000,183.0000000,183.0300000,2537920
20200730,170000,183.0200000,183.1400000,182.1500000,182.2300000,4120330
20200730,180000,182.2000000,182.4000000,180.9100000,181.3200000,9105510
20200730,190000,181.3200000,181.6700000,181.0700000,181.5000000,4201160
20200730,200000,181.6000000,182.2900000,181.6000000,181.9900000,810920
20200730,210000,181.9900000,182.5300000,181.9500000,182.2000000,403420
20200730,220000,182.2000000,182.3800000,182.0500000,182.3400000,171380
20200730,230000,182.3200000,182.5300000,182.1000000,182.2900000,762950
20200731,000000,182.2900000,182.5200000,182.2700000,182.5200000,294440
20200731,110000,182.6000000,183.2300000,181.7100000,183.0300000,4501810
20200731,120000,183.0200000,183.6300000,182.9000000,183.3200000,3189200
20200731,130000,183.3200000,183.4500000,182.4000000,182.4300000,3568150
20200731,140000,182.4200000,182.7500000,181.8100000,182.0200000,1969810
20200731,150000,182.0600000,182.5500000,181.6400000,182.4000000,2805120
20200731,160000,182.3300000,184.8400000,182.2800000,184.1800000,9861150
20200731,170000,184.1800000,184.5000000,183.2000000,183.5200000,3787640
20200731,180000,183.5200000,183.5200000,182.0000000,182.7500000,6685800
20200731,190000,182.7000000,182.7200000,181.6800000,182.0200000,5732030
20200731,200000,181.6100000,182.3900000,181.6100000,182.1700000,1353650
20200731,210000,182.1700000,182.3700000,182.0700000,182.2100000,241170
20200731,220000,182.1800000,182.2900000,182.0300000,182.2400000,336190
20200731,230000,182.2400000,182.4400000,182.2000000,182.4200000,340150
20200801,000000,182.4400000,182.7400000,182.2800000,182.5900000,548130
20200803,110000,182.5100000,182.8700000,181.7200000,182.7000000,4169150
20200803,120000,182.7000000,183.5800000,182.5400000,183.2500000,3441040
20200803,130000,183.2500000,183.4000000,182.9000000,183.1100000,1871960
20200803,140000,183.1400000,184.0300000,183.1100000,183.8600000,4357770
20200803,150000,183.8600000,183.8900000,183.2200000,183.4000000,2383080
20200803,160000,183.4000000,183.7000000,183.2600000,183.4200000,1567240
20200803,170000,183.4400000,183.7000000,183.2000000,183.6000000,2183220
20200803,180000,183.6100000,183.8900000,183.1000000,183.3700000,3366520
20200803,190000,183.3900000,183.9000000,183.2500000,183.2500000,3497560
20200803,200000,183.4000000,183.6200000,183.3000000,183.6000000,362460
20200803,210000,183.6100000,183.7400000,183.4600000,183.6400000,395140
20200803,220000,183.6400000,183.7900000,183.6000000,183.7500000,240000
20200803,230000,183.7000000,183.8200000,183.3100000,183.6600000,614510
20200804,000000,183.6500000,183.7000000,183.5400000,183.6000000,202280
20200804,110000,184.0600000,184.6800000,182.9100000,182.9700000,7724050
20200804,120000,182.9100000,183.2700000,182.1700000,182.7400000,4170020
20200804,130000,182.7200000,182.9400000,182.5600000,182.7200000,1581340
20200804,140000,182.7400000,183.2600000,182.5500000,182.9700000,2291650
20200804,150000,182.9800000,183.1300000,182.5000000,182.6500000,1681490
20200804,160000,182.6500000,182.7800000,182.3500000,182.5300000,2116290
20200804,170000,182.5300000,183.1500000,182.4200000,183.1100000,1993360
20200804,180000,183.1200000,183.3500000,182.6000000,183.0600000,4270650
20200804,190000,183.0500000,183.1800000,182.6000000,183.0000000,5021710
20200804,200000,183.1500000,183.2600000,182.9500000,182.9700000,449670
20200804,210000,183.0500000,183.2000000,182.8800000,183.1700000,377520
20200804,220000,183.1100000,183.2800000,183.0500000,183.2700000,306970
20200804,230000,183.2700000,183.3800000,183.1400000,183.3500000,199080
20200805,000000,183.3300000,183.4100000,183.2700000,183.3100000,245160
20200805,110000,183.5200000,184.1500000,183.3500000,183.5500000,5978500
20200805,120000,183.5500000,185.9400000,183.5100000,185.7000000,11479300
20200805,130000,185.7100000,187.5000000,184.8800000,187.4300000,11977440
20200805,140000,187.4200000,187.7500000,186.8000000,187.5300000,8240280
20200805,150000,187.5200000,188.3300000,187.3100000,188.0600000,7183530
20200805,160000,188.0600000,188.2800000,187.3000000,187.6500000,4591800
20200805,170000,187.6500000,188.1500000,187.3700000,187.7200000,4234020
20200805,180000,187.7300000,189.0300000,187.5500000,188.4900000,7140170
20200805,190000,188.4800000,189.9800000,188.3600000,189.6000000,11529330
20200805,200000,189.5000000,189.6400000,188.6300000,189.0000000,1329840
20200805,210000,188.9900000,189.0400000,188.5600000,188.7000000,572090
20200805,220000,188.7700000,189.0000000,188.6500000,188.9500000,438480
20200805,230000,188.9500000,189.0700000,188.8100000,189.0000000,344470
20200806,000000,189.0000000,189.1500000,188.8000000,189.1500000,384370
20200806,110000,189.5600000,189.7800000,187.5800000,187.7800000,8194470
20200806,120000,187.7100000,188.1000000,187.1300000,187.8500000,4417300
20200806,130000,187.8500000,188.7600000,187.7600000,188.1600000,4169520
20200806,140000,188.2000000,188.5200000,187.2400000,187.5000000,3467410
20200806,150000,187.4600000,188.2900000,187.3100000,187.9300000,2272540
20200806,160000,187.9400000,189.5800000,187.7200000,189.4300000,4391350
20200806,170000,189.4300000,189.9200000,188.8500000,189.4300000,5371600
20200806,180000,189.4300000,189.7500000,188.5100000,188.8000000,3649700
20200806,190000,188.8000000,188.9000000,188.0100000,188.2900000,5508170
20200806,200000,188.2200000,188.7700000,188.2200000,188.4800000,282450
20200806,210000,188.4700000,188.4800000,188.1700000,188.2700000,195270
20200806,220000,188.2600000,188.7500000,188.2100000,188.5900000,176180
20200806,230000,188.6400000,188.9000000,188.5200000,188.7700000,357740
20200807,000000,188.8500000,189.2500000,188.6500000,189.0700000,395750
20200807,110000,188.4400000,188.5700000,187.4100000,188.0000000,5095430
20200807,120000,187.9800000,188.0000000,186.4200000,186.7300000,5537100
20200807,130000,186.7300000,186.7300000,185.8100000,186.2400000,4528750
20200807,140000,186.2200000,187.1200000,185.8500000,186.4400000,2940680
20200807,150000,186.4900000,186.6100000,186.0200000,186.4000000,1407990
20200807,160000,186.4200000,187.1600000,186.0600000,186.7700000,2661320
20200807,170000,186.8500000,187.3100000,186.6000000,186.9000000,1643700
20200807,180000,186.9300000,187.2800000,186.6900000,187.0800000,1774190
20200807,190000,187.0400000,187.3200000,186.9000000,186.9000000,2057560
20200807,200000,186.9000000,187.2900000,186.9000000,187.0900000,195530
20200807,210000,187.1500000,187.1900000,187.0000000,187.0600000,238190
20200807,220000,187.0400000,187.1400000,187.0000000,187.0900000,191960
20200807,230000,187.0900000,187.2800000,186.9200000,187.2800000,360070
20200808,000000,187.2700000,187.3300000,187.0300000,187.2300000,176130
20200810,110000,187.4900000,188.8500000,187.4800000,188.4500000,4410890
20200810,120000,188.4700000,188.6000000,187.5800000,188.1100000,2755390
20200810,130000,188.1100000,188.6500000,188.0000000,188.6000000,2579450
20200810,140000,188.6100000,188.7000000,188.2300000,188.4100000,1579850
20200810,150000,188.4200000,188.4500000,187.8600000,188.0500000,1313020
20200810,160000,188.0500000,188.3300000,187.9300000,188.2000000,1133790
20200810,170000,188.2200000,188.4000000,187.5200000,188.1400000,2158990
20200810,180000,188.1100000,188.3900000,187.6100000,187.6900000,2670200
20200810,190000,187.7000000,187.7800000,186.8300000,186.8300000,4181330
20200810,200000,186.9900000,187.5000000,186.8400000,187.5000000,606690
20200810,210000,187.5000000,187.6200000,187.3500000,187.5400000,191030
20200810,220000,187.5400000,187.6000000,187.4700000,187.6000000,175150
20200810,230000,187.6000000,187.8000000,187.4100000,187.8000000,337540
20200811,000000,187.8000000,187.8000000,187.5500000,187.7000000,133250
20200811,110000,187.8800000,189.1700000,187.8800000,189.0400000,5895590
20200811,120000,189.0800000,189.3500000,188.7300000,189.1000000,3203450
20200811,130000,189.1000000,189.9200000,188.7900000,189.7600000,4446550
20200811,140000,189.7900000,191.4200000,189.6400000,191.3000000,8403960
20200811,150000,191.3300000,192.0000000,190.1000000,190.7200000,7498880
20200811,160000,190.7200000,191.3000000,190.3000000,191.0800000,3375900
20200811,170000,191.0800000,192.0000000,191.0300000,191.7900000,5982420
20200811,180000,191.7500000,191.9000000,191.0600000,191.8300000,3192990
20200811,190000,191.8300000,192.4000000,191.2400000,191.6500000,6893940
20200811,200000,191.3100000,191.6800000,191.2500000,191.2600000,418430
20200811,210000,191.2700000,191.5000000,191.0000000,191.1800000,576260
20200811,220000,191.1700000,191.2500000,190.7100000,190.9500000,506090
20200811,230000,190.9100000,190.9700000,189.6000000,189.7600000,1136130
20200812,000000,189.7900000,189.9900000,189.6100000,189.7000000,371490
20200812,110000,190.4700000,191.1000000,189.3200000,190.3600000,7084720
20200812,120000,190.3700000,190.8300000,189.8400000,190.1700000,2521920
20200812,130000,190.1500000,190.7400000,190.0600000,190.0900000,1884770
20200812,140000,190.0600000,190.6000000,190.0600000,190.5200000,1492330
20200812,150000,190.5200000,191.3500000,190.2800000,191.2800000,2628540
20200812,160000,191.2900000,191.9800000,191.1300000,191.9800000,3259690
20200812,170000,191.9500000,192.0000000,191.2600000,191.7400000,2604880
20200812,180000,191.7800000,192.3500000,191.5300000,192.3300000,4775350
20200812,190000,192.3400000,193.2900000,192.1100000,193.2900000,6552370
20200812,200000,192.9000000,193.1600000,192.1200000,192.3600000,970330
20200812,210000,192.4000000,193.0000000,192.3100000,192.9300000,624430
