DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
20200812,220000,192.9300000,193.0000000,192.7900000,192.8900000,425070
20200812,230000,192.8900000,192.9900000,192.5000000,192.6300000,507530
20200813,000000,192.6300000,192.9700000,192.6000000,192.8000000,251690
20200813,110000,192.5000000,192.6700000,191.4300000,191.9900000,5496880
20200813,120000,191.9900000,192.5000000,191.2500000,192.2500000,3315810
20200813,130000,192.2700000,193.7400000,192.1700000,193.1100000,5336850
20200813,140000,193.1200000,193.2900000,192.3700000,192.8900000,2571860
20200813,150000,192.8700000,193.5000000,192.8000000,193.3800000,1892100
20200813,160000,193.3700000,193.4500000,192.8000000,193.1100000,2523550
20200813,170000,193.1100000,193.5000000,192.5000000,193.5000000,2646980
20200813,180000,193.4800000,194.2000000,193.2000000,193.5900000,7033780
20200813,190000,193.5500000,194.4400000,193.1500000,194.4400000,5014910
20200813,200000,194.1300000,194.1300000,193.7100000,193.9000000,736330
20200813,210000,193.9000000,193.9000000,193.2300000,193.2800000,458290
20200813,220000,193.2800000,193.6300000,193.2400000,193.3000000,369930
20200813,230000,193.2500000,193.6900000,193.2300000,193.6900000,245540
20200814,000000,193.6900000,193.7800000,193.5200000,193.7600000,176890
20200814,110000,194.2500000,194.2500000,192.0600000,192.2700000,5693570
20200814,120000,192.2800000,192.3000000,191.0000000,191.2200000,4999010
20200814,130000,191.2000000,192.1700000,190.7100000,192.1000000,4327550
20200814,140000,192.1500000,192.9800000,191.8000000,192.8600000,2833590
20200814,150000,192.8600000,192.9400000,192.4500000,192.7500000,955600
20200814,160000,192.7700000,193.1400000,192.2900000,192.3700000,2355500
20200814,170000,192.3800000,192.7800000,192.0000000,192.5200000,2156810
20200814,180000,192.5200000,192.9600000,192.3000000,192.5100000,2269710
20200814,190000,192.5200000,193.0000000,192.3100000,193.0000000,3014560
20200814,200000,192.9900000,192.9900000,192.5000000,192.6600000,214040
20200814,210000,192.6600000,192.7700000,192.5500000,192.6500000,130720
20200814,220000,192.5800000,192.7800000,192.5500000,192.7000000,119910
20200814,230000,192.7400000,192.9200000,192.6300000,192.6900000,499750
20200815,000000,192.6900000,192.9000000,192.6900000,192.8300000,210000
20200817,110000,193.8400000,194.6800000,192.6400000,193.9300000,9645680
20200817,120000,193.9300000,194.1000000,193.3400000,193.5300000,3633400
20200817,130000,193.5400000,193.6300000,192.5000000,192.9500000,5169180
20200817,140000,192.9300000,193.1000000,192.2600000,192.4900000,2693910
20200817,150000,192.5000000,192.6000000,190.0500000,190.5100000,8704920
20200817,160000,190.5000000,191.1700000,189.2000000,189.2500000,9186400
20200817,170000,189.2600000,191.3000000,189.2100000,190.6700000,5268130
20200817,180000,190.6900000,190.8200000,189.5000000,190.1400000,4982360
20200817,190000,190.1400000,190.2300000,189.6000000,189.8100000,4444100
20200817,200000,190.1800000,190.4700000,189.7700000,190.2000000,612760
20200817,210000,190.2000000,190.5000000,190.1700000,190.5000000,280100
20200817,220000,190.5000000,190.5000000,190.2600000,190.4800000,443350
20200817,230000,190.3800000,190.4900000,190.2500000,190.4800000,234270
20200818,000000,190.4500000,190.5000000,190.3600000,190.4700000,379200
20200818,110000,190.0700000,191.3900000,189.2500000,191.2800000,4580220
20200818,120000,191.3300000,191.9500000,190.7600000,190.8500000,3163110
20200818,130000,190.8400000,191.3800000,190.5000000,191.0500000,1121170
20200818,140000,191.0600000,191.1800000,190.6900000,191.1700000,958310
20200818,150000,191.1500000,191.5600000,190.7200000,191.2600000,1403490
20200818,160000,191.2600000,191.7800000,190.2900000,190.4500000,3335880
20200818,170000,190.4200000,191.2900000,190.0700000,190.7000000,3412840
20200818,180000,190.7100000,190.7800000,189.8100000,190.4500000,5023800
20200818,190000,190.4000000,190.9400000,190.2500000,190.4100000,3981490
20200818,200000,190.7000000,190.8400000,190.4100000,190.8000000,126600
20200818,210000,190.8200000,190.8600000,190.4700000,190.5700000,136690
20200818,220000,190.5700000,190.7000000,190.3400000,190.6600000,148180
20200818,230000,190.5300000,190.6400000,190.2600000,190.2800000,190670
20200819,000000,190.2600000,190.6400000,190.1200000,190.3000000,193940
20200819,110000,190.5000000,191.0600000,189.7400000,190.4800000,2806700
20200819,120000,190.4800000,190.6400000,189.7600000,190.2100000,2953370
20200819,130000,190.2500000,190.6700000,190.2100000,190.2800000,1368820
20200819,140000,190.3100000,190.6000000,190.1100000,190.5000000,784440
20200819,150000,190.5400000,191.2500000,190.2700000,191.0400000,2756910
20200819,160000,191.0400000,191.9900000,191.0200000,191.6000000,3943110
20200819,170000,191.5900000,191.7100000,190.8600000,190.9000000,994690
20200819,180000,190.9000000,190.9800000,189.9200000,190.0400000,5273040
20200819,190000,190.0300000,190.1800000,189.3000000,189.3000000,7477350
20200819,200000,189.5000000,190.1800000,189.5000000,189.9900000,888590
20200819,210000,190.0000000,190.1000000,189.9000000,190.0400000,119010
20200819,220000,190.0300000,190.4800000,189.5000000,189.7700000,815940
20200819,230000,189.7500000,189.8000000,189.0000000,189.2100000,970790
20200820,000000,189.2000000,189.3700000,189.0900000,189.2600000,300230
20200820,110000,188.8000000,188.9400000,186.7600000,187.5000000,10424540
20200820,120000,187.4500000,187.6200000,186.6300000,187.4100000,6062650
20200820,130000,187.4100000,187.8500000,187.4100000,187.5500000,2028880
20200820,140000,187.5400000,187.9800000,187.3200000,187.8100000,2185230
20200820,150000,187.8200000,187.8900000,186.8000000,186.8800000,2173350
20200820,160000,186.8800000,187.2500000,186.7000000,187.2300000,1735320
20200820,170000,187.2400000,187.3000000,186.4500000,187.0800000,3591160
20200820,180000,187.0800000,187.6700000,186.6000000,187.3800000,2299670
20200820,190000,187.3800000,187.4000000,185.5800000,185.5800000,5374360
20200820,200000,185.7900000,186.2900000,185.6800000,186.1500000,555050
20200820,210000,186.1400000,186.6500000,186.1400000,186.5800000,287480
20200820,220000,186.4800000,186.6300000,186.4000000,186.5000000,276010
20200820,230000,186.5000000,186.7800000,186.4600000,186.6200000,393680
20200821,000000,186.6300000,186.9800000,186.6200000,186.9500000,262430
20200821,110000,187.2500000,187.7900000,186.3000000,187.4500000,3829430
20200821,120000,187.4600000,187.6500000,186.6300000,186.9800000,1965080
20200821,130000,186.9800000,187.6700000,186.7800000,187.3000000,1030470
20200821,140000,187.2800000,187.5300000,186.5300000,186.7600000,1433410
20200821,150000,186.8000000,187.0000000,183.8700000,183.9500000,7107580
20200821,160000,183.8900000,184.4300000,183.5000000,184.2000000,5050210
20200821,170000,184.1600000,184.9500000,183.5400000,184.6700000,3792860
20200821,180000,184.6900000,184.8000000,183.9000000,184.2200000,2752840
20200821,190000,184.2100000,184.6100000,183.7500000,183.7500000,5658660
20200821,200000,183.8000000,184.4800000,183.8000000,184.3500000,339370
20200821,210000,184.2400000,184.4300000,184.2000000,184.3000000,261880
20200821,220000,184.3000000,184.5100000,184.2000000,184.5000000,200140
20200821,230000,184.5000000,184.6800000,184.4500000,184.6100000,186770
20200822,000000,184.6100000,184.7100000,184.5100000,184.5100000,222000
20200824,110000,185.3700000,185.9300000,184.8400000,185.4500000,4103700
20200824,120000,185.4600000,185.7300000,185.2500000,185.4300000,2074840
20200824,130000,185.4200000,186.2800000,185.2400000,186.0900000,2242050
20200824,140000,186.0900000,186.1500000,185.7300000,186.1000000,1408050
20200824,150000,186.1300000,186.1300000,185.5400000,185.7300000,1158980
20200824,160000,185.7500000,185.9900000,185.1000000,185.9500000,1797980
20200824,170000,185.9500000,186.4400000,185.3700000,185.9800000,2152580
20200824,180000,185.9800000,187.4400000,185.8500000,186.6300000,5155040
20200824,190000,186.6100000,187.0000000,186.2500000,186.9900000,3116040
20200824,200000,186.9900000,187.0000000,186.5300000,186.6000000,326250
20200824,210000,186.5400000,186.7400000,186.4400000,186.7000000,228790
20200824,220000,186.7000000,187.0000000,186.6200000,186.8500000,200100
20200824,230000,186.8500000,186.9700000,186.7500000,186.9300000,130420
20200825,000000,186.9300000,187.1600000,186.8900000,187.1000000,169920
20200825,110000,187.4500000,187.9900000,186.4200000,186.5100000,3384370
20200825,120000,186.5000000,186.6500000,184.8600000,185.3900000,3760340
20200825,130000,185.3900000,186.1500000,185.1100000,185.6000000,1608110
20200825,140000,185.6000000,185.6700000,185.3600000,185.4400000,949190
20200825,150000,185.4500000,185.6700000,185.1500000,185.4100000,1261400
20200825,160000,185.4200000,185.6800000,184.7300000,185.5300000,2160560
20200825,170000,185.5500000,185.9000000,185.2000000,185.6400000,1589560
20200825,180000,185.6400000,186.4300000,185.3100000,185.7900000,2051700
20200825,190000,185.7900000,186.2400000,185.5100000,186.1000000,1866960
20200825,200000,186.1400000,186.3500000,185.8500000,186.0500000,284560
20200825,210000,186.0400000,186.1000000,185.8000000,186.0900000,235180
20200825,220000,186.1000000,186.2000000,185.9900000,186.1800000,162400
20200825,230000,186.2000000,186.2500000,186.1000000,186.2100000,143640
20200826,000000,186.2400000,186.2600000,186.1000000,186.2500000,94040
20200826,110000,186.2200000,186.2200000,185.0000000,185.1300000,4221760
20200826,120000,185.1300000,186.0500000,185.0200000,186.0200000,1809810
20200826,130000,186.0400000,186.3900000,185.7500000,186.0200000,1696220
20200826,140000,186.0300000,186.7900000,185.7500000,186.4300000,1881960
20200826,150000,186.4300000,186.5800000,186.1200000,186.3800000,1809370
20200826,160000,186.3800000,187.2000000,186.3300000,186.7500000,2065790
20200826,170000,186.7900000,187.0400000,186.2700000,186.8000000,2194580
20200826,180000,186.8000000,187.9900000,186.5000000,187.1800000,5383510
20200826,190000,187.2900000,187.8800000,186.7900000,187.8800000,2786020
20200826,200000,187.7000000,188.0000000,187.5700000,187.7100000,495230
20200826,210000,187.7100000,187.7600000,187.5400000,187.5400000,190880
20200826,220000,187.5400000,187.7500000,187.5000000,187.6500000,225380
20200826,230000,187.5800000,187.7000000,187.5600000,187.5900000,52380
20200827,000000,187.5900000,187.7000000,187.2000000,187.4800000,643450
20200827,110000,187.5000000,188.0100000,186.3200000,186.3800000,3938010
20200827,120000,186.4000000,186.4000000,185.5000000,185.8700000,3151720
20200827,130000,185.8700000,185.8900000,185.1800000,185.7100000,1857670
20200827,140000,185.7400000,185.8200000,185.1400000,185.4000000,1347970
20200827,150000,185.4000000,185.6100000,184.6100000,185.1100000,2791870
20200827,160000,185.0400000,185.3600000,182.6200000,183.9900000,12503690
20200827,170000,183.9900000,184.7700000,183.6800000,184.4200000,4959340
20200827,180000,184.4200000,184.7400000,183.9500000,184.2300000,2865160
20200827,190000,184.2300000,184.5800000,184.0100000,184.4800000,3176430
20200827,200000,184.2500000,184.5600000,184.0000000,184.1400000,510260
20200827,210000,184.1500000,184.3500000,184.0900000,184.3400000,185700
20200827,220000,184.3100000,184.7500000,184.3000000,184.7500000,501580
20200827,230000,184.7400000,184.8500000,184.4500000,184.7000000,285650
20200828,000000,184.7000000,184.7400000,184.5000000,184.5800000,108720
20200828,110000,184.9600000,185.2200000,183.2600000,183.8500000,4285260
20200828,120000,183.9300000,184.3200000,183.5900000,183.7000000,1113120
20200828,130000,183.7100000,184.0500000,183.1000000,184.0000000,4582720
20200828,140000,184.0000000,184.5300000,183.5800000,184.0400000,4007710
20200828,150000,184.0400000,184.5500000,183.9500000,183.9700000,1478600
20200828,160000,183.9700000,184.4500000,183.8400000,184.3200000,1058850
20200828,170000,184.3500000,184.3700000,183.8300000,184.2100000,1784500
20200828,180000,184.2100000,184.3000000,182.5500000,182.7600000,9659100
20200828,190000,182.7600000,183.2400000,182.4800000,182.4800000,4979490
20200828,200000,182.7500000,182.9200000,182.4900000,182.9200000,431340
20200828,210000,182.9200000,182.9400000,182.7000000,182.9000000,258000
20200828,220000,182.9300000,182.9300000,182.7500000,182.8900000,179450
20200828,230000,182.9000000,183.1000000,182.7100000,183.0000000,334600
20200829,000000,183.0000000,183.0900000,182.8800000,182.9000000,138340
20200831,110000,183.1200000,184.2800000,183.1100000,183.6300000,4394050
20200831,120000,183.6300000,184.0400000,183.1700000,183.7900000,2478910
20200831,130000,183.7900000,183.9500000,183.2000000,183.2700000,1064810
20200831,140000,183.3000000,183.3000000,182.1100000,182.4000000,3848610
20200831,150000,182.4600000,182.7500000,182.1100000,182.5200000,1585680
20200831,160000,182.5200000,182.6000000,182.1100000,182.2100000,1526420
20200831,170000,182.2100000,182.6500000,181.2000000,181.3500000,6178070
20200831,180000,181.3300000,181.4900000,180.5100000,180.7700000,7313780
20200831,190000,180.7700000,181.0900000,180.6400000,180.7200000,16843100
20200831,200000,180.9900000,181.2300000,180.8300000,181.0900000,524220
20200831,210000,181.1500000,181.3000000,181.0000000,181.1700000,741910
20200831,220000,181.2300000,181.4900000,180.9500000,181.2600000,521710
20200831,230000,181.2500000,181.4300000,181.1000000,181.2800000,233720
20200901,000000,181.2800000,181.3300000,181.0000000,181.0100000,204540
20200901,110000,181.4000000,183.3600000,181.0100000,183.2600000,11105650
20200901,120000,183.2800000,183.8100000,182.7200000,182.8300000,6304640
20200901,130000,182.8100000,183.4300000,182.6300000,183.1700000,2081010
20200901,140000,183.1700000,183.8000000,183.0000000,183.6800000,2260960
20200901,150000,183.7000000,184.6000000,183.5300000,184.3300000,6028800
20200901,160000,184.3400000,184.8300000,183.0600000,183.2000000,5507120
20200901,170000,183.1600000,184.2300000,182.8300000,183.8600000,4178980
20200901,180000,183.8700000,184.8700000,183.8200000,184.1900000,4287820
20200901,190000,184.2000000,184.5200000,183.5100000,183.5100000,5047030
20200901,200000,183.7600000,184.0900000,183.7600000,183.8700000,298130
20200901,210000,183.8500000,183.9700000,183.5100000,183.8500000,229620
20200901,220000,183.8500000,183.9400000,183.7800000,183.8900000,148370
20200901,230000,183.8900000,183.9100000,183.6100000,183.8900000,332510
20200902,000000,183.8900000,184.2300000,183.8000000,184.2200000,196840
20200902,110000,184.8000000,185.0500000,183.6900000,183.7900000,3186430
20200902,120000,183.7900000,184.3800000,183.4000000,183.8000000,2835120
20200902,130000,183.8600000,184.9900000,183.5200000,184.8300000,5281350
20200902,140000,184.7900000,185.6000000,184.2900000,185.2100000,3800850
20200902,150000,185.2000000,186.2900000,185.0100000,185.7000000,3835150
20200902,160000,185.6800000,185.8600000,185.0900000,185.6100000,2137860
20200902,170000,185.6000000,185.8100000,182.8000000,182.9400000,8868870
20200902,180000,182.9900000,183.4700000,181.1000000,181.8200000,11488400
20200902,190000,181.8400000,182.5400000,181.7000000,182.0100000,6697650
20200902,200000,182.2100000,182.4700000,181.7500000,182.3700000,591570
20200902,210000,182.3700000,182.6800000,182.1700000,182.1700000,392800
20200902,220000,182.2500000,182.2900000,181.9000000,181.9900000,432760
20200902,230000,181.9900000,182.3000000,181.9000000,182.1700000,436730
20200903,000000,182.2600000,182.3700000,181.9500000,181.9500000,253580
20200903,110000,182.4000000,182.5900000,181.4400000,181.8600000,7306460
20200903,120000,181.8600000,182.5500000,181.3200000,182.2100000,4120920
20200903,130000,182.2300000,182.4700000,180.3000000,180.3000000,7815440
20200903,140000,180.3000000,180.6500000,179.2000000,180.0300000,9583400
20200903,150000,180.0300000,180.6000000,178.8500000,180.5300000,7024650
20200903,160000,180.5500000,180.6800000,179.1100000,179.4400000,4507550
20200903,170000,179.3700000,180.2200000,178.6000000,180.1500000,9274130
20200903,180000,180.1500000,180.2700000,179.1500000,179.6100000,4428680
20200903,190000,179.5700000,180.0100000,178.8000000,180.0100000,6887200
20200903,200000,179.9400000,180.1500000,179.5300000,179.6200000,520970
20200903,210000,179.7000000,179.7000000,179.2000000,179.5400000,503530
20200903,220000,179.5400000,179.6900000,179.2600000,179.4000000,254630
20200903,230000,179.4200000,179.5000000,179.3000000,179.4000000,359430
20200904,000000,179.3900000,179.4500000,179.1100000,179.1300000,321730
20200904,110000,178.9800000,180.5600000,178.0100000,179.8200000,12963380
20200904,120000,179.9300000,180.1900000,179.4300000,179.5300000,2544410
20200904,130000,179.5100000,179.6200000,178.0000000,178.9100000,4295710
20200904,140000,178.8800000,179.3500000,178.5800000,179.1400000,2080560
20200904,150000,179.1100000,179.2100000,178.3100000,178.4200000,2034580
20200904,160000,178.4200000,179.1000000,178.1100000,179.1000000,3362210
20200904,170000,179.1000000,179.4400000,178.6100000,178.8800000,3145690
20200904,180000,178.9000000,179.4700000,178.2900000,178.9400000,3696660
20200904,190000,178.9300000,179.0000000,178.0600000,178.3600000,5488020
20200904,200000,178.4000000,179.0000000,178.4000000,178.8600000,600000
20200904,210000,178.8500000,178.8700000,178.5500000,178.8400000,277900
20200904,220000,178.8400000,179.3000000,178.8000000,179.3000000,715990
20200904,230000,179.3000000,180.0100000,179.1300000,179.7700000,1357640
20200905,000000,179.7400000,179.8800000,179.5000000,179.5500000,446120
20200907,110000,178.8200000,179.4900000,178.4800000,179.2400000,2904210
20200907,120000,179.2400000,179.7500000,178.6900000,178.9600000,2691460
20200907,130000,178.9100000,179.0200000,176.8700000,177.1300000,6950760
20200907,140000,177.1500000,177.7400000,175.9400000,176.8300000,10123480
20200907,150000,176.8000000,177.1600000,176.2200000,176.3700000,3341460
20200907,160000,176.3700000,176.8500000,176.1600000,176.8000000,2141340
20200907,170000,176.7900000,177.3300000,176.3800000,176.6000000,4039820
20200907,180000,176.6000000,177.3500000,176.4000000,177.2700000,2224510
20200907,190000,177.3000000,177.6800000,176.9600000,176.9600000,3318120
20200907,200000,177.1900000,177.3900000,177.0300000,177.3100000,312690
20200907,210000,177.3100000,177.3300000,177.0000000,177.0300000,257900
20200907,220000,177.0300000,177.2000000,177.0000000,177.0600000,278520
20200907,230000,177.0200000,177.1900000,177.0000000,177.1000000,249150
20200908,000000,177.0500000,177.1800000,177.0000000,177.0400000,150170
20200908,110000,177.0000000,177.4300000,175.3000000,175.3000000,7167610
20200908,120000,175.3400000,175.9500000,175.1500000,175.4100000,4667860
20200908,130000,175.4200000,175.6800000,175.2000000,175.3700000,3190650
20200908,140000,175.3700000,175.4100000,174.0100000,174.4700000,10355550
20200908,150000,174.4700000,174.4800000,172.4000000,173.3300000,11048910
20200908,160000,173.3200000,173.9700000,173.0500000,173.2600000,5100090
20200908,170000,173.2600000,173.9600000,172.5100000,173.1200000,5770780
20200908,180000,173.1500000,174.3000000,172.6500000,172.6500000,7147930
20200908,190000,172.6500000,173.3600000,172.5400000,172.5700000,7422620
20200908,200000,172.6500000,173.2700000,172.6500000,173.0600000,515160
20200908,210000,173.1000000,173.2000000,173.0100000,173.1700000,214160
20200908,220000,173.1800000,173.1900000,172.5800000,172.9600000,550360
20200908,230000,173.0000000,173.0000000,172.6800000,172.8000000,393610
20200909,000000,172.8500000,173.0000000,172.7500000,172.9500000,292370
20200909,110000,172.7800000,175.3500000,172.3300000,174.8300000,8349190
20200909,120000,174.8400000,175.2000000,172.9200000,173.2900000,6101490
20200909,130000,173.2600000,174.1400000,172.8900000,173.7400000,3167720
20200909,140000,173.7300000,174.5500000,173.6100000,174.1500000,1842980
20200909,150000,174.1500000,174.4600000,173.6500000,174.4200000,1276460
20200909,160000,174.4200000,174.6900000,173.7400000,173.7900000,2756300
20200909,170000,173.8000000,174.0300000,172.9000000,173.5100000,5230420
20200909,180000,173.5500000,174.1000000,173.1100000,173.5900000,4050110
20200909,190000,173.6000000,174.1400000,172.7000000,172.7000000,7374420
20200909,200000,172.8600000,173.3400000,172.8600000,173.2800000,620970
20200909,210000,173.2700000,173.3900000,173.1500000,173.1800000,213020
20200909,220000,173.1800000,173.3800000,173.1600000,173.3600000,227220
20200909,230000,173.3700000,173.7700000,173.3600000,173.4400000,481530
20200910,000000,173.4200000,173.8000000,173.3600000,173.6900000,275210
20200910,110000,173.8000000,174.3000000,172.5100000,172.7500000,6143380
20200910,120000,172.7600000,173.0700000,171.5000000,171.6100000,5904170
20200910,130000,171.6100000,172.3500000,171.1100000,172.3100000,3666680
20200910,140000,172.3100000,172.5800000,171.8700000,172.0800000,1457990
20200910,150000,172.1000000,172.8900000,171.7200000,172.7800000,1752870
20200910,160000,172.7800000,173.4900000,172.6300000,173.1900000,2914150
20200910,170000,173.1900000,174.3800000,173.1600000,173.8200000,4845590
20200910,180000,173.8000000,174.2700000,173.2000000,173.2900000,2646660
20200910,190000,173.2800000,174.4500000,173.1900000,174.2700000,2576810
20200910,200000,174.2200000,174.6400000,173.8400000,174.0500000,789460
20200910,210000,174.1300000,174.2000000,174.0100000,174.1200000,137880
20200910,220000,174.1200000,174.3200000,173.5700000,173.8500000,541630
20200910,230000,173.8400000,173.9900000,173.6300000,173.6300000,430030
20200911,000000,173.6400000,173.8000000,173.5700000,173.8000000,204870
20200911,110000,174.3300000,174.4900000,173.1000000,174.0500000,3142710
20200911,120000,174.0400000,175.3500000,173.9400000,174.9100000,4049600
20200911,130000,174.8800000,175.9500000,174.6500000,175.7300000,3453390
20200911,140000,175.7200000,177.3400000,175.5600000,177.0900000,7047970
20200911,150000,177.0900000,177.7000000,176.8000000,177.2400000,3480180
20200911,160000,177.2400000,177.3600000,176.4000000,176.6000000,2942440
20200911,170000,176.5700000,177.6000000,176.5200000,177.3000000,3086050
20200911,180000,177.3000000,178.2700000,177.1600000,177.9700000,4124980
20200911,190000,177.9500000,178.1500000,177.0400000,177.9400000,4420350
20200911,200000,177.8900000,177.9700000,177.5500000,177.8700000,204320
20200911,210000,177.8000000,178.1000000,177.7500000,177.8000000,278140
20200911,220000,177.7900000,177.9500000,177.7900000,177.9400000,128970
20200911,230000,177.8900000,178.0000000,177.8000000,177.9800000,262040
20200912,000000,177.9900000,178.2200000,177.9700000,178.0500000,268580
20200914,110000,178.4500000,180.8000000,178.3100000,180.0400000,9211530
20200914,120000,180.0600000,180.2800000,178.9200000,179.0800000,4759190
20200914,130000,179.1300000,179.6100000,178.5700000,179.1800000,3978040
20200914,140000,179.2000000,179.9900000,179.0200000,179.7200000,1904380
20200914,150000,179.7000000,179.7200000,178.6500000,178.8600000,2622040
20200914,160000,178.8600000,178.9100000,177.8000000,178.0800000,3730580
20200914,170000,178.0500000,179.1600000,177.8500000,178.6600000,2467690
20200914,180000,178.6700000,179.3000000,178.6000000,179.2200000,2145550
20200914,190000,179.1900000,179.2800000,177.5200000,177.6000000,5254240
20200914,200000,177.6000000,178.2900000,177.6000000,178.1000000,622170
20200914,210000,178.1000000,178.2700000,177.8200000,177.9000000,288230
20200914,220000,177.9000000,178.2400000,177.8100000,178.1000000,147000
20200914,230000,178.1600000,178.2700000,177.8800000,178.1300000,276930
20200915,000000,178.1000000,178.2500000,177.9500000,178.1900000,156350
20200915,110000,178.1300000,178.8900000,178.0100000,178.6300000,3159550
20200915,120000,178.6400000,180.2200000,178.4500000,180.0700000,4924730
20200915,130000,180.0700000,180.5800000,179.7300000,180.3100000,3502760
20200915,140000,180.3000000,181.3300000,180.1700000,181.0900000,4802600
20200915,150000,181.0300000,181.7800000,180.6700000,181.4900000,4578440
20200915,160000,181.4900000,182.2000000,181.4000000,181.6700000,4706270
20200915,170000,181.6900000,182.4700000,181.2600000,182.2500000,4957260
20200915,180000,182.2500000,182.5000000,181.8100000,181.8900000,3781920
20200915,190000,181.9000000,182.8500000,181.7100000,182.8500000,4731770
20200915,200000,182.5800000,182.9500000,182.5800000,182.9000000,706650
20200915,210000,182.8800000,182.9500000,182.7800000,182.8100000,510740
20200915,220000,182.8100000,182.8500000,182.5200000,182.7700000,408880
20200915,230000,182.7300000,182.7700000,182.1500000,182.3000000,722210
20200916,000000,182.3200000,182.4400000,181.7400000,182.2200000,951320
20200916,110000,182.6900000,184.1600000,182.6700000,182.7400000,8116080
20200916,120000,182.7300000,183.1900000,182.0700000,182.1300000,3728960
20200916,130000,182.1300000,182.5500000,181.3500000,181.5400000,3304830
20200916,140000,181.5300000,182.3500000,181.4900000,181.8100000,2699740
20200916,150000,181.8300000,182.2500000,181.5400000,181.7500000,2072150
20200916,160000,181.7500000,182.3000000,181.7200000,182.0900000,2256590
20200916,170000,182.1000000,182.4900000,181.8000000,182.1400000,2661060
20200916,180000,182.1500000,183.6500000,182.1500000,183.5200000,5554680
20200916,190000,183.5100000,183.8000000,183.3200000,183.8000000,4216880
20200916,200000,183.8000000,183.8000000,182.9300000,183.2500000,713190
20200916,210000,183.2500000,183.2500000,182.7100000,182.9000000,616170
20200916,220000,182.8500000,183.5200000,182.8400000,183.3100000,808040
20200916,230000,183.4100000,183.5000000,183.3400000,183.3800000,273680
20200917,000000,183.4000000,183.4400000,183.0900000,183.2600000,348200
20200917,110000,181.7800000,182.3000000,181.4100000,182.0000000,5507980
20200917,120000,182.0000000,182.1700000,180.8800000,181.0600000,5542970
20200917,130000,181.0500000,181.2300000,180.3400000,180.6900000,3963810
20200917,140000,180.6600000,181.3800000,180.5000000,181.0800000,3327430
20200917,150000,181.0800000,182.0800000,180.9400000,181.6300000,2908930
20200917,160000,181.6400000,183.1300000,181.6400000,182.8000000,9252970
20200917,170000,182.8300000,183.7000000,182.2500000,183.5000000,5624090
20200917,180000,183.5100000,183.9800000,183.1500000,183.3700000,3492480
20200917,190000,183.3800000,184.8400000,183.3500000,184.5000000,8202740
20200917,200000,184.0100000,184.4800000,183.4200000,183.7900000,932540
20200917,210000,183.7900000,183.8000000,183.5400000,183.8000000,210020
20200917,220000,183.8000000,183.9900000,183.5100000,183.7900000,238840
