DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
20200917,230000,183.7900000,183.9300000,183.6500000,183.7300000,245350
20200918,000000,183.7300000,183.9800000,183.7100000,183.9000000,213060
20200918,110000,184.4000000,184.7000000,182.5600000,182.7200000,4051910
20200918,120000,182.7500000,182.9600000,182.3300000,182.5300000,1520350
20200918,130000,182.5100000,183.4900000,182.4500000,183.2400000,1345000
20200918,140000,183.2500000,183.8000000,183.0600000,183.8000000,1600910
20200918,150000,183.8000000,184.0900000,183.0100000,183.1700000,2264590
20200918,160000,183.1700000,183.9000000,182.6300000,183.7000000,2828910
20200918,170000,183.6900000,184.4000000,183.5700000,184.2800000,3400330
20200918,180000,184.2600000,184.4700000,183.3000000,183.3600000,3680410
20200918,190000,183.3700000,183.3700000,181.6000000,181.6000000,21889380
20200918,200000,181.9700000,182.3300000,181.4200000,181.5000000,992540
20200918,210000,181.4900000,181.6600000,181.3400000,181.5500000,527730
20200918,220000,181.4700000,181.7900000,181.3500000,181.6200000,435240
20200918,230000,181.5600000,182.0000000,181.5200000,181.6100000,415730
20200919,000000,181.7200000,181.9100000,181.5000000,181.5200000,262670
20200921,110000,181.3600000,181.3600000,178.8400000,179.2800000,10020780
20200921,120000,179.3000000,179.8300000,178.3400000,178.4000000,4697570
20200921,130000,178.4000000,179.1400000,177.6600000,177.7000000,3901210
20200921,140000,177.6700000,178.4200000,177.1700000,177.8800000,3645410
20200921,150000,177.8500000,178.1800000,177.2200000,177.6600000,2313340
20200921,160000,177.6600000,177.6600000,176.2200000,176.7400000,3408540
20200921,170000,176.7400000,177.1300000,175.7900000,176.7000000,3439250
20200921,180000,176.6100000,176.8300000,175.3600000,175.4700000,3997720
20200921,190000,175.4600000,176.1000000,175.4500000,175.9000000,3773300
20200921,200000,176.1300000,176.7000000,176.0000000,176.6300000,671820
20200921,210000,176.6300000,176.7800000,176.5100000,176.7100000,367980
20200921,220000,176.7400000,176.7600000,176.5000000,176.6700000,245610
20200921,230000,176.6700000,177.3000000,176.6000000,177.2500000,592690
20200922,000000,177.2400000,177.2900000,177.1400000,177.1700000,207740
20200922,110000,176.5800000,178.2000000,176.4200000,177.4800000,4270580
20200922,120000,177.4500000,180.9000000,177.4000000,180.0400000,9747470
20200922,130000,180.0600000,180.6500000,179.0700000,179.2000000,4016790
20200922,140000,179.2000000,180.1000000,179.0100000,179.5600000,2879520
20200922,150000,179.5600000,180.1500000,179.3500000,179.5900000,1841660
20200922,160000,179.5800000,180.0800000,179.2000000,179.7400000,1572500
20200922,170000,179.7900000,180.3700000,179.6400000,179.8600000,2143610
20200922,180000,179.8600000,180.3000000,179.0000000,179.2000000,3734140
20200922,190000,179.1300000,179.2600000,178.2700000,178.5000000,4326020
20200922,200000,178.6300000,178.9800000,178.1100000,178.3900000,547150
20200922,210000,178.2900000,178.7900000,178.1900000,178.5800000,337630
20200922,220000,178.6700000,179.1200000,178.5100000,178.5900000,444640
20200922,230000,178.6400000,178.9300000,178.5200000,178.7600000,222360
20200923,000000,178.7600000,179.1000000,178.7000000,179.0000000,296280
20200923,110000,179.8100000,180.1500000,177.6500000,180.0500000,6669760
20200923,120000,180.1000000,180.3700000,178.2000000,178.2100000,4315450
20200923,130000,178.2600000,179.0000000,177.9600000,178.5400000,2566160
20200923,140000,178.5400000,178.5700000,177.2300000,178.2500000,2577780
20200923,150000,178.2500000,179.0000000,178.1700000,178.5700000,1109920
20200923,160000,178.5600000,178.8600000,178.1300000,178.3100000,1437450
20200923,170000,178.3100000,178.9500000,177.5700000,177.6000000,3265030
20200923,180000,177.6000000,178.2500000,177.0000000,178.0200000,4351320
20200923,190000,177.9800000,178.2500000,177.5000000,177.5500000,3349860
20200923,200000,177.6500000,178.2800000,177.5100000,178.1300000,379520
20200923,210000,178.1300000,178.1600000,177.7600000,177.7700000,319650
20200923,220000,177.7700000,177.8200000,177.5000000,177.5000000,573180
20200923,230000,177.5500000,177.6900000,177.5000000,177.5000000,381400
20200924,000000,177.5400000,177.6200000,176.8100000,177.0000000,552300
20200924,110000,176.0000000,176.9200000,175.1400000,176.8500000,6615600
20200924,120000,176.7900000,176.8500000,175.4000000,176.1100000,2718010
20200924,130000,176.0500000,178.3000000,175.8100000,177.3800000,5053750
20200924,140000,177.3800000,178.1600000,177.3000000,178.0500000,1977150
20200924,150000,178.0500000,178.0500000,177.2000000,177.3700000,1671030
20200924,160000,177.4100000,177.4600000,176.3000000,176.5200000,2685210
20200924,170000,176.5400000,177.6700000,176.3000000,177.1500000,2470670
20200924,180000,177.2000000,178.4900000,177.1000000,177.5100000,4033200
20200924,190000,177.5000000,177.9600000,176.6700000,177.9600000,3084100
20200924,200000,178.0000000,178.1500000,171.9000000,174.8400000,14386370
20200924,210000,174.8300000,175.0000000,174.1000000,174.4800000,2893770
20200924,220000,174.5000000,174.6400000,173.8500000,174.1200000,1210400
20200924,230000,174.1300000,174.6700000,174.0800000,174.4500000,430050
20200925,000000,174.4400000,174.6600000,174.2000000,174.2300000,458230
20200925,110000,175.1200000,175.1700000,171.8000000,172.6800000,18966330
20200925,120000,172.6800000,173.8000000,172.5700000,173.2700000,3738190
20200925,130000,173.2700000,173.3300000,170.0700000,171.0300000,15670880
20200925,140000,171.0300000,171.1700000,169.8000000,170.8700000,11346190
20200925,150000,170.8900000,171.5900000,170.4800000,171.2600000,3506540
20200925,160000,171.2900000,171.3300000,169.6000000,170.8800000,8750890
20200925,170000,170.8500000,171.2700000,169.9000000,170.7000000,7726480
20200925,180000,170.7300000,171.6600000,170.2800000,170.4500000,6498310
20200925,190000,170.4500000,170.5200000,169.8800000,170.0700000,8669110
20200925,200000,170.0800000,173.1800000,170.0800000,172.3200000,6585040
20200925,210000,172.3700000,173.3900000,172.2500000,173.1000000,2070160
20200925,220000,173.1000000,173.3800000,172.8000000,173.2700000,1038950
20200925,230000,173.2700000,173.6900000,173.2000000,173.6600000,852670
20200926,000000,173.6200000,173.9400000,173.5000000,173.7700000,864330
20200928,110000,174.2400000,175.3800000,173.2100000,175.1000000,13557340
20200928,120000,175.1000000,175.1800000,173.5200000,173.6400000,5172860
20200928,130000,173.6200000,173.8900000,172.7100000,173.0500000,4022440
20200928,140000,173.0500000,173.7500000,172.4400000,173.0700000,3956300
20200928,150000,173.0700000,173.1500000,171.8200000,171.9900000,4404240
20200928,160000,171.9900000,172.9800000,171.9900000,172.5400000,2782690
20200928,170000,172.5400000,172.9100000,172.0000000,172.1900000,3009600
20200928,180000,172.1900000,172.7700000,171.7000000,171.9300000,5302780
20200928,190000,171.9300000,172.2500000,171.2900000,172.0900000,6294650
20200928,200000,172.0900000,172.4200000,171.9000000,172.3800000,682980
20200928,210000,172.3800000,172.6000000,172.1600000,172.5900000,361950
20200928,220000,172.5900000,172.7200000,172.5000000,172.7200000,341540
20200928,230000,172.7200000,172.7400000,172.5400000,172.6600000,189090
20200929,000000,172.6700000,172.7400000,172.5900000,172.7400000,319510
20200929,110000,172.7600000,173.4700000,171.3300000,171.5000000,7594520
20200929,120000,171.5000000,171.9900000,170.0000000,171.9000000,8028260
20200929,130000,171.9100000,172.9500000,171.6600000,172.8000000,3765050
20200929,140000,172.7700000,173.3800000,172.6300000,172.6800000,3993980
20200929,150000,172.7000000,173.4000000,172.0300000,172.3400000,3936090
20200929,160000,172.3700000,172.5900000,171.2900000,171.7300000,3456840
20200929,170000,171.7700000,172.2500000,171.4100000,171.9000000,4239400
20200929,180000,171.9000000,172.1900000,170.5500000,170.6200000,6715590
20200929,190000,170.6700000,171.4200000,170.5700000,170.6300000,5117730
20200929,200000,170.6500000,171.4900000,170.6000000,171.3900000,787240
20200929,210000,171.3500000,171.4000000,171.1000000,171.3500000,287330
20200929,220000,171.3500000,171.6400000,171.2200000,171.4300000,356490
20200929,230000,171.4400000,171.6000000,171.3500000,171.4000000,185240
20200930,000000,171.3900000,171.5700000,171.3600000,171.4400000,315840
20200930,110000,171.0200000,171.9800000,170.3300000,170.7100000,5723120
20200930,120000,170.7100000,171.1500000,170.2700000,170.7200000,3206290
20200930,130000,170.7200000,170.7200000,170.1000000,170.2600000,2723690
20200930,140000,170.2600000,171.0500000,170.1100000,170.7200000,3148590
20200930,150000,170.7200000,171.3500000,170.6100000,171.0000000,2979590
20200930,160000,171.0000000,171.0200000,170.0000000,170.4000000,5282270
20200930,170000,170.3400000,171.1500000,169.8000000,170.8600000,5496100
20200930,180000,170.8600000,171.7400000,170.8100000,171.2600000,8858700
20200930,190000,171.2600000,171.8000000,170.8700000,170.9500000,7376970
20200930,200000,171.1900000,171.7500000,171.1000000,171.2700000,565870
20200930,210000,171.2700000,171.4600000,171.2300000,171.3800000,228750
20200930,220000,171.3900000,171.7000000,171.1500000,171.2400000,405520
20200930,230000,171.2800000,171.4800000,171.0000000,171.3800000,473360
20201001,000000,171.3600000,171.3900000,169.9000000,169.9700000,2136280
20201001,110000,171.1800000,171.4000000,168.1000000,169.2200000,16138840
20201001,120000,169.2200000,169.4000000,168.1000000,168.1700000,7836140
20201001,130000,168.1900000,169.0900000,168.0000000,168.5500000,4174720
20201001,140000,168.5500000,168.9900000,168.3500000,168.6400000,2480080
20201001,150000,168.6300000,169.9900000,168.6100000,169.8000000,8127730
20201001,160000,169.8000000,169.8300000,169.3200000,169.6900000,2873800
20201001,170000,169.7000000,169.8900000,168.3800000,168.4500000,4599820
20201001,180000,168.4300000,168.7000000,168.0500000,168.3800000,5742750
20201001,190000,168.3900000,168.6000000,168.2000000,168.4000000,3436680
20201001,200000,168.5600000,168.5900000,168.1000000,168.3900000,850480
20201001,210000,168.3400000,168.5400000,168.3000000,168.4000000,512570
20201001,220000,168.4000000,168.4700000,168.1000000,168.2900000,834230
20201001,230000,168.2900000,169.5000000,167.9700000,168.4900000,2255940
20201002,000000,168.5000000,168.5300000,168.3000000,168.4000000,432590
20201002,110000,167.5000000,168.2400000,167.2200000,167.7500000,7810700
20201002,120000,167.7300000,168.4400000,167.6100000,167.9200000,3296890
20201002,130000,167.9200000,168.2400000,167.6100000,167.9200000,2198010
20201002,140000,167.9000000,168.9400000,167.8500000,168.6300000,4467810
20201002,150000,168.6500000,169.1000000,168.5600000,169.0000000,2760070
20201002,160000,168.9900000,169.0800000,168.8000000,169.0100000,3222900
20201002,170000,169.0100000,169.9500000,168.8600000,169.7500000,7063210
20201002,180000,169.7500000,169.9200000,169.4800000,169.8400000,3219110
20201002,190000,169.8300000,169.9200000,169.2600000,169.6000000,4441500
20201002,200000,169.7200000,169.8600000,169.4000000,169.7500000,505170
20201002,210000,169.7500000,169.8400000,169.5000000,169.6000000,289620
20201002,220000,169.6000000,169.6400000,169.4000000,169.4700000,213970
20201002,230000,169.4700000,169.5500000,169.4000000,169.5000000,374060
20201003,000000,169.4600000,169.5800000,169.3300000,169.4700000,328110
20201005,110000,170.1200000,170.8800000,168.5800000,169.0900000,9580210
20201005,120000,169.0500000,169.4900000,168.7200000,168.8400000,2732260
20201005,130000,168.8400000,169.4800000,168.7700000,169.1900000,1766310
20201005,140000,169.1700000,169.4100000,168.8500000,169.4000000,1171080
20201005,150000,169.4000000,170.2600000,169.2900000,169.8500000,3206270
20201005,160000,169.8500000,170.0800000,169.6300000,169.9100000,1073020
20201005,170000,169.9400000,169.9400000,169.0200000,169.0900000,3810740
20201005,180000,169.0800000,170.0000000,169.0100000,169.9300000,5047140
20201005,190000,169.9400000,170.2900000,169.3000000,169.9500000,5851200
20201005,200000,169.9500000,170.0900000,169.7200000,170.0400000,530310
20201005,210000,170.0500000,170.1400000,169.9500000,170.0700000,375310
20201005,220000,170.0700000,170.4500000,169.9800000,170.3800000,765100
20201005,230000,170.4000000,170.6500000,170.3500000,170.6300000,759030
20201006,000000,170.6200000,170.7500000,170.5100000,170.6400000,725040
20201006,110000,170.7000000,173.4100000,170.5000000,173.1100000,16428530
20201006,120000,173.1300000,173.3800000,172.5200000,172.8900000,5083040
20201006,130000,172.8700000,173.2900000,172.6000000,172.6600000,3672010
20201006,140000,172.6600000,172.8000000,172.5000000,172.6300000,2852530
20201006,150000,172.6500000,173.4100000,172.6000000,173.0300000,6661010
20201006,160000,173.0300000,173.1600000,172.6000000,173.0300000,3912190
20201006,170000,173.0100000,173.0400000,172.5000000,172.6400000,6067350
20201006,180000,172.6400000,172.9000000,172.2500000,172.4000000,7602170
20201006,190000,172.4000000,172.6800000,172.0500000,172.6800000,7101010
20201006,200000,172.6100000,172.8900000,172.3900000,172.7500000,415290
20201006,210000,172.7400000,172.8300000,172.6100000,172.7700000,269750
20201006,220000,172.7700000,173.0800000,172.2000000,172.3000000,1071650
20201006,230000,172.3000000,172.4300000,171.8500000,172.0000000,1877620
20201007,000000,172.0000000,172.1000000,171.3000000,171.3500000,1068830
20201007,110000,171.7500000,172.2600000,170.7500000,171.0700000,5936240
20201007,120000,171.0200000,171.1500000,168.5900000,169.3000000,14679960
20201007,130000,169.3500000,169.3500000,168.3200000,169.0000000,7408760
20201007,140000,169.0000000,169.0000000,167.6100000,167.8800000,9189570
20201007,150000,167.8800000,167.9300000,167.0400000,167.8200000,7837760
20201007,160000,167.8100000,168.2500000,167.5100000,167.9500000,3959830
20201007,170000,167.9400000,167.9500000,167.2700000,167.7000000,4571440
20201007,180000,167.7100000,168.0400000,167.3800000,167.5800000,2909880
20201007,190000,167.5800000,167.8400000,167.3200000,167.7800000,6826740
20201007,200000,167.7800000,167.8500000,167.5000000,167.7500000,559160
20201007,210000,167.7500000,168.2500000,167.7200000,168.1600000,693390
20201007,220000,168.2000000,168.3700000,167.9100000,168.3000000,468700
20201007,230000,168.3300000,168.3900000,168.0800000,168.2100000,519490
20201008,000000,168.2100000,168.2900000,168.1100000,168.2300000,239180
20201008,110000,168.1800000,168.8600000,167.5700000,167.6900000,5345530
20201008,120000,167.6900000,168.2500000,167.6000000,167.8500000,2799020
20201008,130000,167.8600000,168.2000000,167.6200000,167.9600000,1804410
20201008,140000,167.9800000,168.1300000,167.6000000,167.7100000,2647690
20201008,150000,167.7100000,167.9100000,167.0500000,167.1200000,4435180
20201008,160000,167.1200000,167.7700000,167.0700000,167.5500000,2607950
20201008,170000,167.5500000,167.5500000,166.4000000,166.6500000,5833390
20201008,180000,166.6700000,167.1700000,166.1500000,166.8100000,4280820
20201008,190000,166.8100000,167.0000000,166.4000000,167.0000000,4342530
20201008,200000,166.6300000,167.4900000,166.6000000,167.2400000,1078060
20201008,210000,167.2400000,167.4500000,167.1000000,167.2500000,386480
20201008,220000,167.2100000,167.6800000,167.2000000,167.6000000,390820
20201008,230000,167.6200000,167.6700000,167.2100000,167.4800000,465180
20201009,000000,167.4800000,167.5400000,167.3700000,167.4300000,204290
20201009,110000,167.8000000,167.9000000,166.3100000,166.6300000,7961520
20201009,120000,166.6300000,166.9000000,165.7700000,166.4100000,5743230
20201009,130000,166.4100000,167.5800000,166.3300000,167.2900000,5666550
20201009,140000,167.2900000,167.6300000,167.1100000,167.3800000,1821440
20201009,150000,167.3800000,168.1300000,167.1600000,167.8600000,3487850
20201009,160000,167.8700000,168.1100000,167.6700000,167.8500000,3991490
20201009,170000,167.8500000,168.1900000,167.5200000,167.8300000,4732270
20201009,180000,167.8300000,167.8500000,167.0200000,167.3300000,3729250
20201009,190000,167.3100000,167.3200000,167.0500000,167.0700000,2528340
20201009,200000,167.1000000,167.4400000,166.8400000,167.1200000,701640
20201009,210000,167.1000000,167.3000000,166.9000000,167.0900000,295260
20201009,220000,167.0900000,167.1800000,167.0100000,167.1800000,130690
20201009,230000,167.1500000,167.1800000,166.9900000,167.0000000,332240
20201010,000000,167.0000000,167.0500000,166.8500000,166.9700000,393140
20201012,110000,167.6600000,168.1800000,166.8700000,168.1300000,5175410
20201012,120000,168.1100000,169.3500000,168.0000000,169.0400000,12550980
20201012,130000,169.0400000,169.8000000,168.7700000,168.9800000,6102880
20201012,140000,169.0100000,169.4400000,168.8100000,169.2900000,2224230
20201012,150000,169.2900000,169.4300000,168.8300000,168.9900000,2073210
20201012,160000,168.9300000,169.0900000,168.4000000,169.0900000,1954880
20201012,170000,169.0600000,169.1000000,168.3300000,168.6100000,2616070
20201012,180000,168.5700000,169.1200000,168.4500000,168.7900000,2172920
20201012,190000,168.7900000,169.0000000,168.5300000,169.0000000,2642240
20201012,200000,169.0000000,169.3500000,168.7400000,168.9200000,504330
20201012,210000,168.9200000,169.1000000,168.8000000,168.9500000,241910
20201012,220000,168.9500000,169.0500000,168.9100000,168.9700000,155540
20201012,230000,168.9700000,169.0500000,168.9000000,169.0200000,210080
20201013,000000,169.0200000,169.1000000,168.9400000,169.0500000,274910
20201013,110000,169.1300000,169.3100000,167.7100000,168.1600000,4135330
20201013,120000,168.1500000,169.4700000,168.0700000,169.1900000,3018740
20201013,130000,169.1900000,169.2900000,168.8000000,168.9900000,2126100
20201013,140000,169.0100000,169.1000000,168.5100000,168.7600000,1449660
20201013,150000,168.8000000,168.9100000,168.1000000,168.2200000,1662570
20201013,160000,168.2200000,168.4800000,167.6400000,167.7700000,2835180
20201013,170000,167.7500000,168.0900000,167.0000000,167.2000000,5894790
20201013,180000,167.1900000,167.4800000,166.4000000,166.5000000,4951920
20201013,190000,166.5000000,166.5700000,165.8200000,166.0000000,6703170
20201013,200000,166.3000000,166.4400000,166.0300000,166.4300000,419130
20201013,210000,166.4300000,166.5700000,166.3000000,166.3800000,526130
20201013,220000,166.3800000,166.4500000,166.1600000,166.3100000,346910
20201013,230000,166.3100000,166.5900000,166.2800000,166.5500000,241700
20201014,000000,166.5500000,166.6000000,166.3400000,166.3700000,376660
20201014,110000,166.6100000,167.0800000,165.7100000,166.8200000,5373490
20201014,120000,166.8600000,167.6300000,166.6400000,167.2800000,3228210
20201014,130000,167.3000000,167.4200000,166.6300000,166.7800000,2079450
20201014,140000,166.7800000,167.1700000,166.2200000,166.5600000,2210030
20201014,150000,166.5600000,166.9100000,166.3300000,166.6500000,1368520
20201014,160000,166.6600000,167.2900000,166.6400000,167.2400000,1676160
20201014,170000,167.2400000,167.5800000,166.9300000,167.0200000,3142610
20201014,180000,167.0000000,167.0400000,166.3300000,166.6800000,3394270
20201014,190000,166.6900000,167.2900000,166.5000000,167.2900000,2956360
20201014,200000,167.2100000,167.2400000,166.8400000,167.1000000,377240
20201014,210000,167.1000000,167.1200000,167.0000000,167.0900000,173870
20201014,220000,167.0900000,167.2700000,167.0000000,167.1200000,232880
20201014,230000,167.1100000,167.3000000,167.0500000,167.2200000,281260
20201015,000000,167.2600000,167.3500000,167.1700000,167.2400000,185390
20201015,110000,166.8500000,168.8500000,166.5600000,167.8400000,8504650
20201015,120000,167.8800000,168.2000000,167.5200000,168.0600000,3494520
20201015,130000,168.0700000,168.1300000,167.5500000,167.8500000,3445610
20201015,140000,167.8900000,167.9500000,167.0100000,167.4500000,2721820
20201015,150000,167.4500000,167.5600000,166.3100000,166.5100000,3049440
20201015,160000,166.5100000,166.9300000,166.2700000,166.5500000,2230800
20201015,170000,166.5500000,166.5500000,166.0100000,166.2600000,4124630
20201015,180000,166.2600000,166.6000000,166.0000000,166.0100000,4966830
20201015,190000,166.0100000,166.9900000,166.0100000,166.9900000,5038990
20201015,200000,166.8100000,166.9000000,166.5700000,166.7400000,511070
20201015,210000,166.7400000,166.9700000,166.3500000,166.8600000,588840
20201015,220000,166.8600000,166.9300000,166.6200000,166.9000000,225130
20201015,230000,166.9000000,167.8500000,166.8600000,167.3800000,779680
20201016,000000,167.3800000,167.4900000,167.0100000,167.1600000,207400
20201016,110000,167.2200000,167.2500000,164.1600000,165.1800000,12608590
20201016,120000,165.2000000,165.3000000,164.5000000,164.8000000,4319860
20201016,130000,164.8100000,164.8400000,163.5600000,163.8500000,8533130
20201016,140000,163.8800000,164.6500000,163.6000000,164.4800000,2870790
20201016,150000,164.4800000,164.5800000,164.2100000,164.3700000,1043890
20201016,160000,164.3500000,165.1600000,164.2700000,164.8800000,3326660
20201016,170000,164.9400000,165.1000000,164.1300000,164.2900000,3384150
20201016,180000,164.2900000,164.4400000,163.7900000,164.2500000,5800000
20201016,190000,164.2500000,164.3400000,163.6100000,163.8000000,6211960
20201016,200000,163.9500000,164.0100000,163.7500000,163.9200000,420940
20201016,210000,163.9300000,164.0800000,163.8100000,163.8900000,425250
20201016,220000,163.8900000,164.0400000,163.8900000,163.9800000,307310
20201016,230000,163.9800000,164.0000000,163.7600000,163.8000000,498620
20201017,000000,163.8900000,163.9900000,163.8000000,163.9800000,651660
20201019,110000,164.7600000,165.6000000,164.2000000,165.1300000,6155990
20201019,120000,165.1500000,165.2100000,164.1700000,164.5500000,3081970
20201019,130000,164.5500000,164.5900000,163.0000000,163.8600000,6811400
20201019,140000,163.8000000,164.6900000,163.3800000,164.6500000,2259370
20201019,150000,164.6100000,164.6900000,164.2500000,164.3600000,1662490
20201019,160000,164.3200000,165.0300000,164.2000000,164.2800000,3333400
20201019,170000,164.2500000,164.3700000,163.6100000,164.3100000,3171640
20201019,180000,164.3300000,164.4600000,163.8000000,164.0000000,2092410
20201019,190000,164.0100000,164.0500000,163.4900000,163.9200000,3176180
20201019,200000,163.8900000,163.9800000,163.6400000,163.9000000,174940
20201019,210000,163.8700000,163.9000000,163.4100000,163.4700000,658670
20201019,220000,163.5000000,163.6100000,163.3000000,163.4400000,512680
20201019,230000,163.4300000,163.4700000,163.1000000,163.3500000,536060
20201020,000000,163.3500000,163.6000000,163.3400000,163.6000000,289660
20201020,110000,163.7400000,163.9900000,162.8000000,163.3500000,4509390
20201020,120000,163.3300000,164.1900000,163.2600000,163.7200000,2978180
20201020,130000,163.7200000,164.6000000,163.6700000,164.5600000,3757820
20201020,140000,164.6000000,166.8400000,164.5700000,166.6300000,12303480
20201020,150000,166.6000000,166.6600000,165.7200000,166.0500000,8720360
20201020,160000,166.0600000,166.1500000,165.1600000,166.0000000,4490790
20201020,170000,166.0000000,166.5600000,165.4800000,166.4100000,3018600
20201020,180000,166.4400000,166.6500000,166.0500000,166.4500000,3872820
20201020,190000,166.4000000,166.4500000,165.9600000,166.3900000,3853330
20201020,200000,165.6000000,166.8000000,165.6000000,166.7000000,625630
20201020,210000,166.7000000,167.1200000,166.4200000,166.7000000,1009070
20201020,220000,166.6900000,166.7900000,166.3500000,166.5700000,516660
20201020,230000,166.5700000,166.7500000,166.3100000,166.4300000,463720
20201021,000000,166.4200000,166.7100000,166.3700000,166.5300000,348180
20201021,110000,166.8000000,167.3000000,166.1500000,166.2000000,7095950
20201021,120000,166.2200000,166.3800000,164.6000000,164.6700000,6830130
20201021,130000,164.7000000,165.5700000,164.6000000,165.0200000,2703540
20201021,140000,165.0200000,165.3500000,164.5600000,164.8100000,2598930
20201021,150000,164.8100000,165.0600000,164.5200000,164.7400000,2165070
20201021,160000,164.7400000,165.1000000,164.6600000,164.9300000,1211370
20201021,170000,164.9300000,164.9400000,163.8700000,164.5600000,4161370
20201021,180000,164.5900000,164.8900000,164.1700000,164.5200000,3957470
20201021,190000,164.5200000,164.5200000,163.9600000,163.9600000,4352670
20201021,200000,164.1300000,164.5300000,163.9500000,164.0300000,740500
20201021,210000,164.0300000,164.3300000,163.9800000,164.2800000,236730
20201021,220000,164.2900000,164.4800000,164.2200000,164.4700000,232450
20201021,230000,164.4700000,164.5000000,164.3100000,164.4000000,177870
20201022,000000,164.4000000,164.4400000,164.2900000,164.3700000,214870
20201022,110000,163.8500000,164.9500000,163.6600000,164.5700000,4483210
20201022,120000,164.5800000,164.6900000,164.0200000,164.5800000,2583810
20201022,130000,164.5300000,164.9300000,164.4400000,164.6800000,2138120
20201022,140000,164.6700000,165.6700000,164.3100000,165.6000000,5503730
20201022,150000,165.6300000,166.5300000,165.4200000,165.9200000,4719280
20201022,160000,165.8900000,166.1700000,165.5400000,166.0500000,1775220
20201022,170000,166.0500000,166.2600000,164.9600000,165.1500000,5811690
20201022,180000,165.1400000,165.1500000,164.3900000,164.7500000,4186860
20201022,190000,164.7900000,165.2400000,164.3700000,165.0700000,6751020
20201022,200000,165.0700000,165.1900000,164.8000000,165.1000000,489860
20201022,210000,165.0800000,165.3000000,165.0600000,165.2800000,328870
20201022,220000,165.2800000,165.6000000,165.1200000,165.2600000,632210
20201022,230000,165.2200000,165.4800000,165.0900000,165.3600000,359790
20201023,000000,165.3500000,165.4500000,165.1600000,165.2700000,175810
20201023,110000,165.1500000,165.8800000,165.0100000,165.2400000,4156850
20201023,120000,165.2400000,165.5500000,164.6200000,165.0000000,4914570
20201023,130000,164.9600000,165.6500000,164.7500000,165.2700000,3974070
20201023,140000,165.2700000,165.6500000,164.7700000,164.8800000,3718600
20201023,150000,164.8700000,165.1800000,164.3900000,164.9400000,2242780
20201023,160000,164.9500000,165.0900000,164.7300000,165.0400000,1618600
20201023,170000,165.0400000,165.3900000,164.4500000,164.7800000,3298480
20201023,180000,164.7900000,165.6100000,164.7100000,165.1500000,3008580
20201023,190000,165.1500000,165.2500000,164.5200000,164.6600000,4356350
20201023,200000,164.6600000,164.8500000,164.5300000,164.8000000,392100
20201023,210000,164.8400000,164.9000000,164.7800000,164.8900000,185670
20201023,220000,164.8900000,164.9500000,164.8500000,164.8800000,275000
20201023,230000,164.9200000,164.9500000,164.8000000,164.9400000,387030
