DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
20201024,000000,164.9400000,164.9700000,164.8600000,164.9600000,381270
20201026,110000,164.4400000,164.9600000,163.8500000,164.5000000,5505470
20201026,120000,164.5000000,164.5900000,163.1300000,163.4000000,8415060
20201026,130000,163.4100000,163.7200000,163.2000000,163.4700000,3443760
20201026,140000,163.4200000,163.6700000,163.0200000,163.3500000,4340230
20201026,150000,163.3500000,163.4700000,162.5500000,162.6300000,5247270
20201026,160000,162.6700000,162.9600000,162.2600000,162.8100000,5554940
20201026,170000,162.7800000,163.0700000,162.1200000,162.2500000,5130900
20201026,180000,162.2500000,162.9400000,162.1700000,162.3600000,4230310
20201026,190000,162.3600000,162.6300000,162.1100000,162.1100000,5225860
20201026,200000,162.0000000,162.0000000,161.1000000,161.6600000,3804030
20201026,210000,161.6600000,161.9900000,161.6100000,161.9500000,1062230
20201026,220000,161.9500000,162.2400000,161.8000000,162.2200000,785610
20201026,230000,162.2000000,162.2200000,162.0000000,162.1100000,408420
20201027,000000,162.1100000,162.2200000,162.0500000,162.1700000,282250
20201027,110000,162.1800000,162.6200000,161.7600000,162.4500000,3415170
20201027,120000,162.4800000,162.5100000,160.7600000,161.1900000,6584790
20201027,130000,161.1200000,161.3000000,160.4000000,160.9400000,4241710
20201027,140000,160.9300000,161.2400000,160.5500000,160.9400000,4947730
20201027,150000,160.9400000,161.0700000,160.4000000,160.6400000,3780160
20201027,160000,160.6400000,160.6400000,160.1600000,160.4000000,2679760
20201027,170000,160.4000000,160.4600000,159.8100000,160.1200000,7544000
20201027,180000,160.1700000,160.3000000,159.0400000,159.0800000,8549440
20201027,190000,159.1100000,159.2900000,158.8000000,159.0800000,9821030
20201027,200000,158.9100000,159.2700000,158.2100000,159.2500000,3518500
20201027,210000,159.2500000,159.7500000,158.9000000,159.6900000,1386720
20201027,220000,159.6800000,159.7600000,159.2500000,159.4400000,730650
20201027,230000,159.4300000,159.5600000,159.2200000,159.3600000,514610
20201028,000000,159.3100000,159.4200000,159.0000000,159.2100000,554700
20201028,110000,158.9800000,158.9900000,156.6700000,157.2200000,13911170
20201028,120000,157.2200000,157.4900000,154.8000000,155.2400000,17614590
20201028,130000,155.2500000,155.8800000,154.4000000,155.7000000,7745080
20201028,140000,155.7000000,156.8800000,155.6100000,156.7600000,6384620
20201028,150000,156.7200000,156.8000000,155.8000000,156.6800000,3680710
20201028,160000,156.7100000,156.8000000,155.9100000,156.0300000,3622360
20201028,170000,156.0100000,156.1600000,155.0500000,155.4500000,5597130
20201028,180000,155.4800000,155.6700000,153.7300000,154.0100000,10888730
20201028,190000,154.0500000,154.9700000,153.7000000,153.7900000,10550400
20201028,200000,154.1700000,155.3000000,154.1700000,154.5800000,3174230
20201028,210000,154.5500000,155.1600000,154.5000000,155.0500000,887080
20201028,220000,155.0900000,155.1500000,154.7000000,155.0200000,979370
20201028,230000,155.0500000,155.1000000,154.8600000,155.0500000,836330
20201029,000000,155.0500000,155.1000000,154.1200000,154.3000000,986300
20201029,110000,155.0800000,156.7400000,154.9600000,155.7600000,8302860
20201029,120000,155.7100000,156.1200000,154.3100000,154.6300000,7505920
20201029,130000,154.5300000,155.9900000,154.5100000,155.8000000,3959670
20201029,140000,155.8100000,155.9400000,155.0200000,155.5500000,2697450
20201029,150000,155.5200000,155.6600000,154.8000000,154.8500000,2639470
20201029,160000,154.8600000,155.3500000,154.5300000,154.8500000,2560790
20201029,170000,154.8500000,155.3900000,154.2000000,155.2000000,5232150
20201029,180000,155.1700000,157.2200000,154.9100000,156.7800000,9308260
20201029,190000,156.7900000,156.8900000,155.5200000,155.5200000,6392920
20201029,200000,155.8800000,156.4900000,155.8100000,156.4100000,1457940
20201029,210000,156.4100000,156.7800000,156.4000000,156.6500000,394610
20201029,220000,156.6500000,156.9300000,156.6500000,156.8200000,633970
20201029,230000,156.8300000,157.3000000,156.7600000,156.8400000,998410
20201030,000000,156.8200000,156.9400000,156.5600000,156.7400000,668380
20201030,110000,155.0900000,155.6000000,154.1200000,155.1000000,7280930
20201030,120000,155.1100000,156.0900000,154.7600000,155.2900000,3973090
20201030,130000,155.2500000,156.0000000,155.0100000,155.8200000,2517920
20201030,140000,155.8300000,156.0600000,155.3100000,155.8300000,2799630
20201030,150000,155.8200000,156.2000000,155.5000000,155.8000000,3071390
20201030,160000,155.8200000,155.8500000,155.1500000,155.2700000,3667220
20201030,170000,155.2600000,155.4000000,154.6700000,155.1900000,4873580
20201030,180000,155.2200000,155.7500000,154.5800000,155.3600000,5282780
20201030,190000,155.3800000,155.7700000,155.0000000,155.0000000,4734430
20201030,200000,155.1000000,155.3000000,154.1700000,154.4700000,2217720
20201030,210000,154.4500000,154.4700000,154.0800000,154.1900000,804160
20201030,220000,154.2000000,154.4700000,154.1000000,154.3400000,409720
20201030,230000,154.3400000,154.4000000,154.2100000,154.2400000,556700
20201031,000000,154.3000000,154.3700000,154.2100000,154.2800000,471750
20201102,110000,153.9600000,153.9800000,151.9000000,153.4300000,11166040
20201102,120000,153.4300000,154.2700000,152.9600000,154.2000000,7278940
20201102,130000,154.2000000,155.3700000,153.9000000,155.2700000,7528390
20201102,140000,155.2300000,155.8000000,155.0000000,155.6300000,7915080
20201102,150000,155.6100000,156.7000000,155.6000000,156.6500000,7749000
20201102,160000,156.6500000,156.6700000,155.8400000,155.9600000,4585850
20201102,170000,155.9800000,156.5500000,155.5000000,155.8600000,5210720
20201102,180000,155.8700000,156.0400000,155.0500000,155.8200000,3761160
20201102,190000,155.8200000,156.8600000,155.3000000,156.5900000,6970770
20201102,200000,156.9200000,157.9800000,156.9200000,157.7800000,4837400
20201102,210000,157.8200000,157.9000000,157.3000000,157.5000000,886440
20201102,220000,157.4600000,157.7000000,157.1900000,157.3500000,568960
20201102,230000,157.3900000,157.8600000,157.3500000,157.7700000,578390
20201103,000000,157.7900000,157.8900000,157.4400000,157.7400000,563710
20201103,110000,158.2100000,158.9000000,157.4400000,158.8800000,8650980
20201103,120000,158.8900000,161.5800000,158.8100000,161.1000000,17514170
20201103,130000,161.1300000,161.2800000,160.1300000,160.4800000,8039110
20201103,140000,160.4800000,160.5000000,159.6200000,160.1800000,4735100
20201103,150000,160.1400000,160.8200000,159.9500000,160.7900000,3309340
20201103,160000,160.8000000,161.9200000,160.7800000,161.0400000,8899380
20201103,170000,161.0300000,161.0600000,160.3700000,160.7600000,2445860
20201103,180000,160.7800000,161.6500000,160.6700000,160.9600000,6290250
20201103,190000,160.9300000,161.1600000,160.5500000,160.5900000,6611000
20201103,200000,160.5000000,160.8300000,159.8600000,160.2200000,1984950
20201103,210000,160.2000000,160.9500000,160.2000000,160.5600000,802830
20201103,220000,160.5500000,160.7400000,160.3900000,160.3900000,411170
20201103,230000,160.4700000,160.6700000,160.3900000,160.5900000,359680
20201104,000000,160.5400000,161.0900000,160.5000000,161.0900000,1013180
20201105,110000,163.8100000,164.0000000,161.9900000,163.6100000,13232230
20201105,120000,163.5800000,165.0700000,163.2100000,163.3900000,14767550
20201105,130000,163.4000000,163.7900000,162.6100000,163.2700000,6241250
20201105,140000,163.2600000,163.3300000,162.6400000,162.8700000,4295060
20201105,150000,162.9000000,163.9800000,162.4200000,163.9800000,6860670
20201105,160000,163.9800000,164.2100000,163.3300000,164.0600000,4149710
20201105,170000,164.0600000,164.4200000,163.5600000,164.2500000,4547760
20201105,180000,164.2500000,165.2000000,164.1700000,164.8100000,6091100
20201105,190000,164.8100000,165.2500000,164.5200000,164.5900000,6399270
20201105,200000,164.5000000,164.7700000,163.8600000,163.8900000,2191320
20201105,210000,163.9200000,164.0300000,162.9000000,162.9800000,1868030
20201105,220000,162.9800000,163.6000000,162.9500000,163.4000000,740070
20201105,230000,163.4400000,164.5000000,163.4400000,164.3200000,993580
20201106,000000,164.3100000,164.4100000,163.4000000,163.7000000,638560
20201106,110000,163.0000000,163.0200000,162.0400000,162.7200000,6146440
20201106,120000,162.7400000,163.7300000,162.6000000,162.8100000,5277220
20201106,130000,162.7500000,162.8000000,162.0500000,162.0900000,4159320
20201106,140000,162.0900000,162.7500000,161.5200000,162.4900000,4544910
20201106,150000,162.4600000,162.8400000,162.2200000,162.3700000,3045820
20201106,160000,162.3700000,162.9400000,162.3700000,162.5200000,3046830
20201106,170000,162.5200000,164.7400000,162.4100000,164.2700000,5336970
20201106,180000,164.2500000,165.8400000,164.0500000,165.1100000,11044270
20201106,190000,165.1300000,165.2700000,164.7500000,165.2700000,6062380
20201106,200000,165.0200000,165.2000000,164.2500000,164.6600000,1309610
20201106,210000,164.6600000,164.7900000,164.4100000,164.5200000,388440
20201106,220000,164.5200000,164.7000000,164.4800000,164.5900000,272640
20201106,230000,164.6100000,164.7000000,164.5400000,164.7000000,313190
20201107,000000,164.7000000,165.0000000,164.5800000,164.9200000,685870
20201109,110000,166.7200000,166.9900000,165.6600000,166.1900000,7934050
20201109,120000,166.2000000,166.7000000,165.8200000,166.0100000,4245410
20201109,130000,166.0500000,166.2500000,164.9000000,165.0400000,5850480
20201109,140000,165.0200000,165.7500000,164.9500000,165.7000000,2443990
20201109,150000,165.6700000,167.3900000,165.2900000,167.3000000,9725570
20201109,160000,167.2500000,170.4000000,166.7600000,169.9900000,23551760
20201109,170000,170.0100000,170.3000000,168.8800000,169.7200000,13784540
20201109,180000,169.7600000,171.4400000,169.7600000,170.5800000,17594260
20201109,190000,170.5800000,171.5000000,170.5000000,171.5000000,12092590
20201109,200000,171.2400000,171.2500000,169.7200000,169.8900000,3053260
20201109,210000,169.9100000,170.2900000,169.5300000,170.2400000,1115190
20201109,220000,170.2400000,170.3500000,170.0000000,170.2200000,721430
20201109,230000,170.2200000,170.2900000,169.8200000,170.0400000,786840
20201110,000000,170.0600000,170.2700000,170.0300000,170.1300000,459190
20201110,110000,169.0300000,169.7600000,167.6300000,168.4600000,10834350
20201110,120000,168.4600000,170.8400000,168.3600000,169.9200000,10153060
20201110,130000,169.9700000,170.0400000,169.0000000,170.0000000,5021870
20201110,140000,170.0000000,170.4300000,168.8100000,169.6000000,5611610
20201110,150000,169.6000000,170.8300000,169.5700000,170.7900000,4589720
20201110,160000,170.7900000,172.7900000,170.2700000,172.7200000,10049360
20201110,170000,172.7500000,172.9700000,172.0300000,172.4900000,7310410
20201110,180000,172.4900000,173.5300000,172.4200000,173.5300000,11273500
20201110,190000,173.5100000,173.6400000,172.2000000,172.7600000,7998930
20201110,200000,172.2900000,173.0500000,172.2900000,172.7900000,1461800
20201110,210000,172.8400000,172.9900000,172.7000000,172.7500000,572140
20201110,220000,172.7700000,172.8700000,172.6100000,172.8200000,547810
20201110,230000,172.8200000,172.8900000,172.6200000,172.8300000,547050
20201111,000000,172.8300000,172.9200000,172.7800000,172.9200000,559430
20201111,110000,173.5000000,174.8100000,173.3000000,173.8500000,11336770
20201111,120000,173.8300000,175.1500000,172.6600000,173.1100000,11727770
20201111,130000,173.1500000,174.4200000,172.8100000,173.9300000,3756040
20201111,140000,173.9100000,174.2500000,173.5000000,174.2500000,3524530
20201111,150000,174.2300000,174.6000000,173.8100000,174.0800000,5233600
20201111,160000,174.0900000,174.1700000,172.2300000,172.4900000,6492800
20201111,170000,172.4900000,172.9900000,171.7000000,172.0300000,7599740
20201111,180000,172.0300000,173.4000000,172.0000000,173.2800000,4666740
20201111,190000,173.3000000,173.3500000,170.7100000,171.8600000,10269440
20201111,200000,171.9500000,172.4800000,171.4400000,172.0900000,2973230
20201111,210000,172.0900000,172.0900000,171.5500000,171.6200000,652380
20201111,220000,171.6200000,171.8500000,171.5000000,171.5200000,605680
20201111,230000,171.5200000,171.5700000,170.8200000,170.9200000,1530570
20201112,000000,170.9100000,171.2200000,170.2600000,170.5300000,1650940
20201112,110000,170.2000000,172.1400000,169.7500000,171.3500000,9226140
20201112,120000,171.3600000,172.2800000,171.2000000,171.3200000,5328350
20201112,130000,171.3200000,173.7700000,171.2300000,173.4300000,6570840
20201112,140000,173.4500000,174.6900000,173.0800000,174.2200000,9015950
20201112,150000,174.2300000,174.8700000,173.9000000,174.6900000,5626590
20201112,160000,174.6900000,174.8000000,172.2300000,172.4100000,8021690
20201112,170000,172.4200000,174.2300000,172.4200000,173.9700000,4804090
20201112,180000,173.9500000,174.4400000,173.5400000,174.1800000,4910600
20201112,190000,174.2000000,175.3000000,173.6200000,174.3000000,12917870
20201112,200000,174.3000000,175.0000000,173.6000000,174.1400000,1881840
20201112,210000,174.1000000,174.1700000,173.7000000,173.7900000,645170
20201112,220000,173.7900000,173.8400000,173.6700000,173.8000000,641860
20201112,230000,173.7800000,173.8600000,172.8000000,173.0000000,1600130
20201113,000000,173.0000000,173.0900000,172.7800000,172.9100000,726030
20201113,110000,172.8800000,178.8100000,172.4200000,177.3600000,22740240
20201113,120000,177.3700000,178.6400000,176.5600000,178.1100000,18367370
20201113,130000,178.1200000,178.3900000,177.6100000,177.7900000,6538550
20201113,140000,177.8000000,179.9000000,177.7100000,179.3800000,14659160
20201113,150000,179.3800000,179.7300000,178.2700000,179.6500000,9829720
20201113,160000,179.6700000,179.9000000,178.8400000,178.9300000,7400520
20201113,170000,178.9000000,179.5500000,178.3300000,178.7000000,6716510
20201113,180000,178.7000000,179.1600000,178.4200000,179.0000000,3340220
20201113,190000,179.0100000,179.7900000,178.9300000,179.5000000,4835560
20201113,200000,179.5000000,179.6500000,179.2400000,179.2600000,976960
20201113,210000,179.3000000,179.6500000,179.2900000,179.6400000,845260
20201113,220000,179.6400000,181.2700000,179.6000000,181.1000000,4610690
20201113,230000,181.1500000,181.1900000,179.8800000,180.1000000,2340780
20201114,000000,180.0600000,180.4000000,179.7000000,180.3000000,1401380
20201116,110000,181.0200000,182.8100000,181.0200000,182.2200000,14961040
20201116,120000,182.2500000,182.4400000,180.3000000,180.5400000,10501830
20201116,130000,180.5400000,182.2000000,180.5300000,182.1300000,5986010
20201116,140000,182.0700000,182.2700000,181.6100000,181.9500000,3801100
20201116,150000,181.9400000,183.0000000,181.5000000,182.9500000,6119540
20201116,160000,182.9900000,183.2800000,182.5300000,182.8400000,7427060
20201116,170000,182.8400000,184.7300000,182.7100000,184.7300000,13037920
20201116,180000,184.7300000,185.2700000,184.2000000,184.7100000,12513660
20201116,190000,184.7100000,185.6200000,184.2000000,185.3000000,9805690
20201116,200000,185.2200000,185.4400000,184.8700000,184.9300000,1441910
20201116,210000,184.9200000,185.1100000,184.3800000,184.6200000,1178690
20201116,220000,184.6100000,184.8400000,184.3000000,184.5900000,789060
20201116,230000,184.5600000,184.9800000,184.4500000,184.8900000,679760
20201117,000000,184.9000000,185.4100000,184.8500000,185.3200000,974540
20201117,110000,185.1000000,185.3100000,182.3000000,183.8900000,12615650
20201117,120000,183.9100000,185.1500000,183.0300000,183.1900000,8822900
20201117,130000,183.1700000,183.8700000,181.3100000,181.7000000,10333050
20201117,140000,181.7200000,182.0300000,179.8500000,180.7400000,15162160
20201117,150000,180.7400000,181.2000000,179.6700000,179.8000000,9403310
20201117,160000,179.7500000,181.4000000,178.8300000,181.1100000,14037460
20201117,170000,181.1800000,181.8000000,179.9500000,180.6500000,7330790
20201117,180000,180.6500000,182.2500000,180.2700000,182.1800000,8372070
20201117,190000,182.1500000,182.9000000,181.8000000,182.9000000,6921540
20201117,200000,183.3100000,183.6500000,182.6100000,182.9700000,2660770
20201117,210000,182.9200000,183.6000000,182.8600000,183.1200000,1906510
20201117,220000,183.0800000,183.2500000,182.6100000,182.7100000,643060
20201117,230000,182.7800000,183.3000000,182.7600000,183.2000000,541110
20201118,000000,183.1600000,183.2100000,182.7200000,182.9000000,556860
20201118,110000,182.2600000,184.4000000,180.8000000,184.2200000,9486160
20201118,120000,184.2300000,184.3000000,183.2000000,183.6400000,6573450
20201118,130000,183.6000000,183.9500000,183.0500000,183.7700000,2845740
20201118,140000,183.8000000,184.7900000,183.7600000,184.0000000,4498740
20201118,150000,183.9900000,185.1000000,183.8400000,185.0900000,4782270
20201118,160000,185.1000000,187.0000000,184.7400000,186.8600000,11726660
20201118,170000,186.8100000,187.6900000,186.1500000,187.2300000,10510860
20201118,180000,187.2200000,187.2800000,185.9100000,186.5900000,6180240
20201118,190000,186.6300000,186.8500000,185.6800000,185.8100000,6871650
20201118,200000,186.1100000,186.6400000,186.0300000,186.2400000,1227910
20201118,210000,186.2100000,186.5900000,185.8800000,186.0900000,1021510
20201118,220000,186.0900000,186.2800000,185.5500000,185.6200000,791460
20201118,230000,185.5600000,185.9200000,185.0100000,185.8000000,1146110
20201119,000000,185.8000000,185.8800000,184.7100000,185.0000000,1438810
20201119,110000,185.2000000,185.8800000,181.9200000,182.8900000,14525270
20201119,120000,182.9400000,184.8300000,182.7000000,183.0100000,8029870
20201119,130000,183.0200000,183.7000000,182.7000000,183.1100000,5616880
20201119,140000,183.1400000,183.3700000,182.7000000,183.2400000,3832810
20201119,150000,183.2100000,184.3900000,182.8000000,184.3100000,3714580
20201119,160000,184.3500000,184.6000000,183.6700000,183.7900000,3107720
20201119,170000,183.7700000,183.9800000,183.0600000,183.2800000,2460400
20201119,180000,183.3000000,184.1500000,183.0000000,183.8000000,4549970
20201119,190000,183.8100000,184.1500000,183.2800000,183.8300000,3749370
20201119,200000,183.6000000,183.8400000,183.4100000,183.6000000,368400
20201119,210000,183.6000000,183.6100000,183.1000000,183.2100000,646360
20201119,220000,183.1900000,183.5000000,183.1700000,183.4000000,536860
20201119,230000,183.4100000,184.0200000,183.3600000,183.8100000,899360
20201120,000000,183.8100000,184.5000000,183.6600000,184.1600000,1126930
20201120,110000,184.1000000,184.1500000,182.4200000,182.4800000,5320570
20201120,120000,182.5400000,183.9300000,182.3200000,183.6000000,4800090
20201120,130000,183.6000000,183.8000000,183.2000000,183.4100000,1999340
20201120,140000,183.4000000,184.3600000,183.0800000,183.8500000,4839190
20201120,150000,183.8800000,184.3000000,183.7000000,183.9500000,1499620
20201120,160000,183.9700000,184.2200000,183.1200000,183.3400000,2091610
20201120,170000,183.3600000,183.9100000,183.2500000,183.3100000,1551460
20201120,180000,183.3800000,183.4800000,182.8200000,182.9100000,2968940
20201120,190000,182.9300000,183.2000000,182.1000000,182.7400000,4210340
20201120,200000,182.7400000,183.1000000,182.4500000,183.0000000,740830
20201120,210000,182.9300000,183.0300000,182.6800000,182.8500000,247430
20201120,220000,182.8500000,182.9900000,182.5500000,182.8700000,452660
20201120,230000,182.8300000,183.1000000,182.7100000,183.0800000,441180
20201121,000000,183.0800000,183.2400000,182.7300000,183.2100000,673100
20201123,110000,183.6400000,185.6300000,183.5500000,184.8500000,6810480
20201123,120000,184.8700000,185.5500000,184.3500000,184.6400000,5148820
20201123,130000,184.6000000,184.6000000,183.7700000,184.2100000,4758590
20201123,140000,184.2100000,184.3000000,183.9400000,184.0800000,1652530
20201123,150000,184.0900000,184.1300000,182.9000000,183.5500000,3717790
20201123,160000,183.5700000,184.6000000,183.3200000,184.3500000,3398820
20201123,170000,184.3300000,184.3400000,183.6300000,184.1500000,2162300
20201123,180000,184.1500000,184.5700000,183.5200000,183.5500000,4015600
20201123,190000,183.5500000,183.8000000,182.7700000,183.2700000,5938000
20201123,200000,183.2800000,183.9600000,182.8500000,183.7900000,1561180
20201123,210000,183.8000000,183.8500000,183.4800000,183.5500000,449160
20201123,220000,183.5200000,183.6800000,183.2000000,183.6100000,338040
20201123,230000,183.6200000,183.9600000,183.4600000,183.9500000,348340
20201124,000000,183.9500000,184.2000000,183.8500000,184.1500000,743450
20201124,110000,185.0300000,185.9100000,184.0000000,184.0200000,8596400
20201124,120000,184.0300000,184.9300000,184.0300000,184.3300000,5408800
20201124,130000,184.3300000,184.7400000,183.9700000,184.5900000,3204810
20201124,140000,184.6500000,185.8700000,184.4800000,185.5700000,7143040
20201124,150000,185.5700000,186.5000000,185.3100000,185.7000000,6953290
20201124,160000,185.6700000,186.1900000,185.1500000,186.1100000,3750960
20201124,170000,186.1100000,186.7900000,185.8400000,186.7700000,5895450
20201124,180000,186.7500000,187.3000000,186.3100000,186.6700000,7464030
20201124,190000,186.6800000,186.7300000,185.9200000,186.0000000,8155290
20201124,200000,186.1000000,187.0000000,186.1000000,186.5000000,1637120
20201124,210000,186.4300000,186.5400000,186.1100000,186.4800000,623210
20201124,220000,186.4600000,186.8000000,186.3800000,186.7000000,789980
20201124,230000,186.6200000,186.7000000,186.3200000,186.6100000,460800
20201125,000000,186.6700000,186.8000000,186.3900000,186.7600000,591250
20201125,110000,187.0100000,188.7600000,186.0000000,188.6900000,9028770
20201125,120000,188.7200000,188.7400000,187.8100000,187.9100000,8177290
20201125,130000,187.9600000,188.5000000,186.3000000,186.3700000,7043230
20201125,140000,186.3200000,187.2500000,186.1900000,186.8500000,4069600
20201125,150000,186.8700000,186.9400000,185.8500000,186.4400000,3710520
20201125,160000,186.4300000,187.6000000,186.3700000,186.7700000,3709980
20201125,170000,186.7900000,187.3400000,186.5000000,187.1600000,2377180
20201125,180000,187.1700000,187.9500000,186.7300000,187.1100000,3930130
20201125,190000,187.1000000,187.5200000,186.7000000,187.5200000,5265200
20201125,200000,187.5200000,187.9000000,187.3400000,187.5600000,1557880
20201125,210000,187.5900000,187.7500000,187.5000000,187.7200000,603250
20201125,220000,187.7200000,187.8700000,187.6000000,187.8400000,444520
20201125,230000,187.8200000,188.0000000,187.5800000,187.8600000,584270
20201126,000000,187.8300000,188.1200000,187.7200000,188.0300000,605900
20201126,110000,188.2500000,189.1000000,187.5000000,187.5000000,6246940
20201126,120000,187.5500000,187.7500000,186.7000000,186.9600000,4631710
20201126,130000,186.9700000,187.3500000,186.2100000,186.3600000,4111230
20201126,140000,186.3600000,186.6300000,185.7300000,185.9600000,4317430
20201126,150000,185.9400000,187.0000000,185.9000000,186.3500000,3937050
20201126,160000,186.3700000,186.3800000,184.8000000,185.1600000,6474870
20201126,170000,185.1900000,185.6900000,184.7700000,185.2800000,4685060
20201126,180000,185.3100000,185.3900000,184.6000000,184.9300000,3978270
20201126,190000,184.9300000,185.7100000,184.9000000,185.7100000,5632360
20201126,200000,185.6900000,186.0000000,185.3900000,185.7100000,747350
20201126,210000,185.7700000,185.7700000,185.3600000,185.5900000,281520
20201126,220000,185.5900000,185.7000000,185.4600000,185.5000000,189850
20201126,230000,185.5700000,185.5800000,185.4400000,185.5400000,177760
20201127,000000,185.4800000,185.5800000,185.3400000,185.5200000,294850
20201127,110000,185.1300000,185.6100000,183.3000000,183.6800000,7926250
20201127,120000,183.6900000,183.8900000,182.5600000,182.9600000,10770590
20201127,130000,182.9700000,183.9100000,182.9300000,183.8500000,5484770
20201127,140000,183.8500000,184.5800000,183.8200000,184.0200000,3400000
20201127,150000,184.0000000,184.6000000,183.9400000,184.4800000,2586970
20201127,160000,184.4700000,184.8000000,183.8100000,184.6000000,3186010
20201127,170000,184.6000000,185.3900000,184.3900000,185.1300000,4130850
20201127,180000,185.1500000,186.7500000,185.1100000,185.7900000,7127800
20201127,190000,185.8000000,186.1300000,185.3900000,186.0300000,3221700
20201127,200000,186.0300000,186.3300000,185.3100000,185.3100000,785200
20201127,210000,185.3200000,185.5600000,185.3000000,185.4900000,228680
20201127,220000,185.4900000,186.0000000,185.4600000,186.0000000,283880
20201127,230000,185.9800000,186.1300000,185.9200000,186.1000000,534880
20201128,000000,186.1000000,186.1300000,185.8100000,185.9000000,315960
20201130,110000,185.1000000,185.1400000,183.6700000,184.9300000,6166350
20201130,120000,184.9800000,184.9800000,183.2500000,183.5600000,6067780
20201130,130000,183.5600000,184.0200000,182.9000000,183.0100000,5633610
20201130,140000,183.0400000,183.1000000,182.3000000,182.9700000,4100700
20201130,150000,182.9700000,183.6600000,182.4000000,182.5200000,3402980
20201130,160000,182.5200000,183.3100000,182.4700000,182.7700000,2322600
20201130,170000,182.7700000,183.1000000,181.7200000,181.9000000,5880220
20201130,180000,181.9000000,182.2700000,180.7200000,181.4200000,7648570
20201130,190000,181.4200000,182.5000000,181.4000000,182.4300000,25007960
20201130,200000,182.4000000,182.6800000,180.0400000,181.4000000,3416770
20201130,210000,181.4100000,182.1000000,181.4000000,182.0800000,1185030
20201130,220000,182.0800000,182.2000000,181.6600000,181.9000000,674460
20201130,230000,181.9000000,182.2000000,181.6800000,182.2000000,782390
20201201,000000,182.2000000,182.3000000,181.7900000,181.8900000,867540
20201201,110000,182.6000000,182.8300000,181.7800000,182.0900000,6791120
20201201,120000,182.0900000,184.5000000,181.9100000,183.5700000,8244840
20201201,130000,183.5800000,184.2300000,183.4100000,183.5500000,4221400
20201201,140000,183.5600000,183.9000000,183.3200000,183.8300000,1499430
20201201,150000,183.8400000,184.7300000,183.7500000,184.0200000,2970410
20201201,160000,183.9800000,185.3600000,183.7200000,184.9500000,3913950
20201201,170000,184.9500000,188.0500000,184.9500000,187.6700000,16016760
20201201,180000,187.6400000,188.0900000,185.7500000,185.9200000,9404890
20201201,190000,185.9100000,186.1200000,184.2200000,184.4500000,8134210
20201201,200000,184.4600000,184.9000000,183.9600000,184.7600000,2243810
20201201,210000,184.8100000,185.2000000,184.7200000,185.0300000,838410
20201201,220000,185.0300000,185.6400000,185.0200000,185.6000000,1049480
20201201,230000,185.6000000,185.9700000,185.4000000,185.8900000,781860
20201202,000000,185.8900000,185.9900000,185.0200000,185.3400000,1083240
